 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.1548E-01    2.1331E-01    2.1686E-03
  0.680    2.1955E-01    2.1734E-01    2.2148E-03
  0.690    2.2367E-01    2.2141E-01    2.2617E-03
  0.700    2.2784E-01    2.2553E-01    2.3095E-03
  0.710    2.3205E-01    2.2970E-01    2.3580E-03
  0.720    2.3632E-01    2.3392E-01    2.4074E-03
  0.730    2.4065E-01    2.3819E-01    2.4577E-03
  0.740    2.4503E-01    2.4253E-01    2.5088E-03
  0.750    2.4948E-01    2.4692E-01    2.5609E-03
  0.760    2.5398E-01    2.5137E-01    2.6140E-03
  0.770    2.5855E-01    2.5589E-01    2.6681E-03
  0.780    2.6319E-01    2.6047E-01    2.7233E-03
  0.790    2.6790E-01    2.6512E-01    2.7795E-03
  0.800    2.7268E-01    2.6985E-01    2.8369E-03
  0.810    2.7754E-01    2.7465E-01    2.8955E-03
  0.820    2.8248E-01    2.7952E-01    2.9554E-03
  0.830    2.8750E-01    2.8449E-01    3.0166E-03
  0.840    2.9261E-01    2.8953E-01    3.0791E-03
  0.850    2.9781E-01    2.9467E-01    3.1431E-03
  0.860    3.0311E-01    2.9990E-01    3.2086E-03
  0.870    3.0851E-01    3.0523E-01    3.2756E-03
  0.880    3.1401E-01    3.1066E-01    3.3444E-03
  0.890    3.1962E-01    3.1621E-01    3.4148E-03
  0.900    3.2535E-01    3.2186E-01    3.4871E-03
  0.910    3.3120E-01    3.2764E-01    3.5613E-03
  0.920    3.3718E-01    3.3354E-01    3.6376E-03
  0.930    3.4329E-01    3.3958E-01    3.7159E-03
  0.940    3.4955E-01    3.4575E-01    3.7966E-03
  0.950    3.5595E-01    3.5207E-01    3.8796E-03
  0.960    3.6251E-01    3.5855E-01    3.9651E-03
  0.970    3.6924E-01    3.6519E-01    4.0534E-03
  0.980    3.7615E-01    3.7200E-01    4.1444E-03
  0.990    3.8324E-01    3.7900E-01    4.2385E-03
  1.000    3.9053E-01    3.8619E-01    4.3358E-03
