 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8235E-03    2.7985E-03    2.4968E-05
  0.020    5.6523E-03    5.6023E-03    5.0074E-05
  0.030    8.4867E-03    8.4114E-03    7.5321E-05
  0.040    1.1327E-02    1.1226E-02    1.0071E-04
  0.050    1.4173E-02    1.4047E-02    1.2625E-04
  0.060    1.7026E-02    1.6874E-02    1.5194E-04
  0.070    1.9885E-02    1.9707E-02    1.7779E-04
  0.080    2.2751E-02    2.2547E-02    2.0379E-04
  0.090    2.5624E-02    2.5394E-02    2.2996E-04
  0.100    2.8504E-02    2.8248E-02    2.5629E-04
  0.110    3.1392E-02    3.1109E-02    2.8279E-04
  0.120    3.4288E-02    3.3978E-02    3.0947E-04
  0.130    3.7191E-02    3.6855E-02    3.3632E-04
  0.140    4.0104E-02    3.9740E-02    3.6335E-04
  0.150    4.3025E-02    4.2634E-02    3.9057E-04
  0.160    4.5955E-02    4.5537E-02    4.1799E-04
  0.170    4.8895E-02    4.8449E-02    4.4559E-04
  0.180    5.1844E-02    5.1370E-02    4.7340E-04
  0.190    5.4803E-02    5.4302E-02    5.0141E-04
  0.200    5.7773E-02    5.7243E-02    5.2962E-04
  0.210    6.0753E-02    6.0195E-02    5.5806E-04
  0.220    6.3744E-02    6.3157E-02    5.8671E-04
  0.230    6.6747E-02    6.6131E-02    6.1559E-04
  0.240    6.9761E-02    6.9116E-02    6.4469E-04
  0.250    7.2788E-02    7.2114E-02    6.7403E-04
  0.260    7.5826E-02    7.5123E-02    7.0361E-04
  0.270    7.8878E-02    7.8145E-02    7.3344E-04
  0.280    8.1943E-02    8.1180E-02    7.6353E-04
  0.290    8.5022E-02    8.4228E-02    7.9387E-04
  0.300    8.8115E-02    8.7291E-02    8.2448E-04
  0.310    9.1223E-02    9.0367E-02    8.5536E-04
  0.320    9.4345E-02    9.3459E-02    8.8651E-04
  0.330    9.7483E-02    9.6565E-02    9.1796E-04
  0.340    1.0064E-01    9.9688E-02    9.4970E-04
  0.350    1.0381E-01    1.0283E-01    9.8174E-04
  0.360    1.0699E-01    1.0598E-01    1.0141E-03
  0.370    1.1020E-01    1.0915E-01    1.0467E-03
  0.380    1.1342E-01    1.1234E-01    1.0797E-03
  0.390    1.1666E-01    1.1555E-01    1.1131E-03
  0.400    1.1992E-01    1.1878E-01    1.1467E-03
  0.410    1.2320E-01    1.2202E-01    1.1807E-03
  0.420    1.2651E-01    1.2529E-01    1.2151E-03
  0.430    1.2983E-01    1.2858E-01    1.2499E-03
  0.440    1.3317E-01    1.3188E-01    1.2850E-03
  0.450    1.3653E-01    1.3521E-01    1.3205E-03
  0.460    1.3992E-01    1.3857E-01    1.3564E-03
  0.470    1.4334E-01    1.4194E-01    1.3928E-03
  0.480    1.4677E-01    1.4534E-01    1.4295E-03
  0.490    1.5023E-01    1.4877E-01    1.4667E-03
  0.500    1.5372E-01    1.5222E-01    1.5044E-03
  0.510    1.5723E-01    1.5569E-01    1.5425E-03
  0.520    1.6078E-01    1.5920E-01    1.5810E-03
  0.530    1.6435E-01    1.6273E-01    1.6201E-03
  0.540    1.6795E-01    1.6629E-01    1.6597E-03
  0.550    1.7158E-01    1.6988E-01    1.6998E-03
  0.560    1.7524E-01    1.7350E-01    1.7404E-03
  0.570    1.7893E-01    1.7715E-01    1.7816E-03
  0.580    1.8266E-01    1.8084E-01    1.8233E-03
  0.590    1.8642E-01    1.8456E-01    1.8656E-03
  0.600    1.9022E-01    1.8831E-01    1.9086E-03
  0.610    1.9406E-01    1.9210E-01    1.9521E-03
