 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.9480E-01    1.9285E-01    1.9486E-03
  0.610    1.9870E-01    1.9671E-01    1.9925E-03
  0.620    2.0264E-01    2.0060E-01    2.0371E-03
  0.630    2.0661E-01    2.0453E-01    2.0822E-03
  0.640    2.1062E-01    2.0850E-01    2.1281E-03
  0.650    2.1468E-01    2.1251E-01    2.1746E-03
  0.660    2.1878E-01    2.1656E-01    2.2218E-03
  0.670    2.2292E-01    2.2065E-01    2.2697E-03
  0.680    2.2711E-01    2.2479E-01    2.3184E-03
  0.690    2.3134E-01    2.2897E-01    2.3679E-03
  0.700    2.3563E-01    2.3321E-01    2.4182E-03
  0.710    2.3996E-01    2.3749E-01    2.4693E-03
  0.720    2.4435E-01    2.4182E-01    2.5213E-03
  0.730    2.4879E-01    2.4621E-01    2.5741E-03
  0.740    2.5329E-01    2.5066E-01    2.6279E-03
  0.750    2.5784E-01    2.5516E-01    2.6827E-03
  0.760    2.6246E-01    2.5972E-01    2.7384E-03
  0.770    2.6714E-01    2.6434E-01    2.7952E-03
  0.780    2.7189E-01    2.6903E-01    2.8530E-03
  0.790    2.7670E-01    2.7379E-01    2.9119E-03
  0.800    2.8159E-01    2.7862E-01    2.9720E-03
  0.810    2.8655E-01    2.8351E-01    3.0333E-03
  0.820    2.9159E-01    2.8849E-01    3.0959E-03
  0.830    2.9670E-01    2.9354E-01    3.1597E-03
  0.840    3.0191E-01    2.9868E-01    3.2249E-03
  0.850    3.0720E-01    3.0390E-01    3.2915E-03
  0.860    3.1258E-01    3.0922E-01    3.3596E-03
  0.870    3.1805E-01    3.1462E-01    3.4291E-03
  0.880    3.2363E-01    3.2013E-01    3.5003E-03
  0.890    3.2931E-01    3.2574E-01    3.5732E-03
  0.900    3.3510E-01    3.3145E-01    3.6478E-03
  0.910    3.4100E-01    3.3728E-01    3.7242E-03
  0.920    3.4703E-01    3.4323E-01    3.8025E-03
  0.930    3.5318E-01    3.4930E-01    3.8828E-03
  0.940    3.5947E-01    3.5550E-01    3.9652E-03
  0.950    3.6589E-01    3.6184E-01    4.0498E-03
  0.960    3.7246E-01    3.6832E-01    4.1366E-03
  0.970    3.7918E-01    3.7496E-01    4.2259E-03
  0.980    3.8607E-01    3.8175E-01    4.3177E-03
  0.990    3.9313E-01    3.8872E-01    4.4122E-03
  1.000    4.0037E-01    3.9586E-01    4.5094E-03
