 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.790    2.7244E-01    2.6954E-01    2.9010E-03
  0.800    2.7732E-01    2.7436E-01    2.9608E-03
  0.810    2.8228E-01    2.7926E-01    3.0217E-03
  0.820    2.8731E-01    2.8423E-01    3.0840E-03
  0.830    2.9243E-01    2.8929E-01    3.1475E-03
  0.840    2.9764E-01    2.9443E-01    3.2125E-03
  0.850    3.0294E-01    2.9966E-01    3.2789E-03
  0.860    3.0834E-01    3.0499E-01    3.3468E-03
  0.870    3.1384E-01    3.1042E-01    3.4163E-03
  0.880    3.1944E-01    3.1595E-01    3.4875E-03
  0.890    3.2516E-01    3.2160E-01    3.5604E-03
  0.900    3.3099E-01    3.2735E-01    3.6351E-03
  0.910    3.3694E-01    3.3323E-01    3.7118E-03
  0.920    3.4302E-01    3.3923E-01    3.7905E-03
  0.930    3.4924E-01    3.4537E-01    3.8714E-03
  0.940    3.5560E-01    3.5165E-01    3.9545E-03
  0.950    3.6211E-01    3.5807E-01    4.0400E-03
  0.960    3.6879E-01    3.6466E-01    4.1280E-03
  0.970    3.7562E-01    3.7141E-01    4.2187E-03
  0.980    3.8264E-01    3.7833E-01    4.3123E-03
  0.990    3.8985E-01    3.8544E-01    4.4089E-03
  1.000    3.9725E-01    3.9274E-01    4.5086E-03
