 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.890    3.2106E-01    3.1756E-01    3.5078E-03
  0.900    3.2690E-01    3.2332E-01    3.5813E-03
  0.910    3.3286E-01    3.2920E-01    3.6567E-03
  0.920    3.3895E-01    3.3521E-01    3.7340E-03
  0.930    3.4518E-01    3.4136E-01    3.8133E-03
  0.940    3.5155E-01    3.4765E-01    3.8948E-03
  0.950    3.5808E-01    3.5410E-01    3.9784E-03
  0.960    3.6476E-01    3.6070E-01    4.0644E-03
  0.970    3.7162E-01    3.6747E-01    4.1529E-03
  0.980    3.7866E-01    3.7441E-01    4.2440E-03
  0.990    3.8588E-01    3.8154E-01    4.3378E-03
  1.000    3.9331E-01    3.8887E-01    4.4345E-03
