 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.770    2.6592E-01    2.6313E-01    2.7937E-03
  0.780    2.7073E-01    2.6788E-01    2.8515E-03
  0.790    2.7560E-01    2.7269E-01    2.9105E-03
  0.800    2.8055E-01    2.7758E-01    2.9707E-03
  0.810    2.8558E-01    2.8255E-01    3.0322E-03
  0.820    2.9070E-01    2.8760E-01    3.0949E-03
  0.830    2.9590E-01    2.9274E-01    3.1590E-03
  0.840    3.0119E-01    2.9796E-01    3.2245E-03
  0.850    3.0657E-01    3.0328E-01    3.2914E-03
  0.860    3.1205E-01    3.0869E-01    3.3599E-03
  0.870    3.1763E-01    3.1420E-01    3.4299E-03
  0.880    3.2332E-01    3.1982E-01    3.5017E-03
  0.890    3.2912E-01    3.2554E-01    3.5752E-03
  0.900    3.3504E-01    3.3139E-01    3.6505E-03
  0.910    3.4108E-01    3.3735E-01    3.7278E-03
  0.920    3.4725E-01    3.4344E-01    3.8071E-03
  0.930    3.5355E-01    3.4967E-01    3.8885E-03
  0.940    3.6000E-01    3.5603E-01    3.9722E-03
  0.950    3.6660E-01    3.6254E-01    4.0582E-03
  0.960    3.7335E-01    3.6921E-01    4.1467E-03
  0.970    3.8027E-01    3.7604E-01    4.2379E-03
  0.980    3.8737E-01    3.8304E-01    4.3318E-03
  0.990    3.9465E-01    3.9022E-01    4.4287E-03
  1.000    4.0212E-01    3.9759E-01    4.5287E-03
