 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6723E-01    1.6558E-01    1.6579E-03
  0.540    1.7088E-01    1.6918E-01    1.6975E-03
  0.550    1.7456E-01    1.7282E-01    1.7376E-03
  0.560    1.7826E-01    1.7649E-01    1.7782E-03
  0.570    1.8200E-01    1.8018E-01    1.8194E-03
  0.580    1.8578E-01    1.8392E-01    1.8610E-03
  0.590    1.8958E-01    1.8768E-01    1.9033E-03
  0.600    1.9342E-01    1.9148E-01    1.9460E-03
  0.610    1.9730E-01    1.9531E-01    1.9894E-03
  0.620    2.0122E-01    1.9918E-01    2.0334E-03
  0.630    2.0517E-01    2.0309E-01    2.0780E-03
  0.640    2.0916E-01    2.0704E-01    2.1232E-03
  0.650    2.1320E-01    2.1103E-01    2.1691E-03
  0.660    2.1728E-01    2.1506E-01    2.2157E-03
  0.670    2.2140E-01    2.1913E-01    2.2629E-03
  0.680    2.2557E-01    2.2325E-01    2.3110E-03
  0.690    2.2978E-01    2.2742E-01    2.3598E-03
  0.700    2.3405E-01    2.3164E-01    2.4093E-03
  0.710    2.3836E-01    2.3590E-01    2.4597E-03
  0.720    2.4273E-01    2.4022E-01    2.5110E-03
  0.730    2.4715E-01    2.4459E-01    2.5631E-03
  0.740    2.5164E-01    2.4902E-01    2.6162E-03
  0.750    2.5618E-01    2.5351E-01    2.6702E-03
  0.760    2.6078E-01    2.5805E-01    2.7252E-03
  0.770    2.6544E-01    2.6266E-01    2.7812E-03
  0.780    2.7018E-01    2.6734E-01    2.8383E-03
  0.790    2.7498E-01    2.7208E-01    2.8965E-03
  0.800    2.7985E-01    2.7690E-01    2.9559E-03
  0.810    2.8480E-01    2.8179E-01    3.0165E-03
  0.820    2.8983E-01    2.8675E-01    3.0783E-03
  0.830    2.9494E-01    2.9180E-01    3.1415E-03
  0.840    3.0014E-01    2.9693E-01    3.2061E-03
  0.850    3.0543E-01    3.0215E-01    3.2721E-03
  0.860    3.1081E-01    3.0747E-01    3.3396E-03
  0.870    3.1628E-01    3.1288E-01    3.4087E-03
  0.880    3.2186E-01    3.1838E-01    3.4795E-03
  0.890    3.2755E-01    3.2400E-01    3.5520E-03
  0.900    3.3335E-01    3.2973E-01    3.6263E-03
  0.910    3.3927E-01    3.3557E-01    3.7026E-03
  0.920    3.4532E-01    3.4154E-01    3.7808E-03
  0.930    3.5149E-01    3.4763E-01    3.8612E-03
  0.940    3.5781E-01    3.5386E-01    3.9438E-03
  0.950    3.6427E-01    3.6024E-01    4.0288E-03
  0.960    3.7088E-01    3.6676E-01    4.1162E-03
  0.970    3.7765E-01    3.7345E-01    4.2062E-03
  0.980    3.8460E-01    3.8030E-01    4.2990E-03
  0.990    3.9173E-01    3.8733E-01    4.3947E-03
  1.000    3.9905E-01    3.9456E-01    4.4935E-03
