 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.480    1.5135E-01    1.4990E-01    1.4542E-03
  0.490    1.5492E-01    1.5342E-01    1.4913E-03
  0.500    1.5850E-01    1.5697E-01    1.5289E-03
  0.510    1.6212E-01    1.6055E-01    1.5668E-03
  0.520    1.6576E-01    1.6416E-01    1.6052E-03
  0.530    1.6943E-01    1.6779E-01    1.6440E-03
  0.540    1.7313E-01    1.7145E-01    1.6833E-03
  0.550    1.7686E-01    1.7514E-01    1.7231E-03
  0.560    1.8062E-01    1.7886E-01    1.7633E-03
  0.570    1.8442E-01    1.8261E-01    1.8041E-03
  0.580    1.8824E-01    1.8640E-01    1.8454E-03
  0.590    1.9210E-01    1.9022E-01    1.8873E-03
  0.600    1.9600E-01    1.9407E-01    1.9297E-03
  0.610    1.9993E-01    1.9796E-01    1.9727E-03
  0.620    2.0390E-01    2.0188E-01    2.0162E-03
  0.630    2.0791E-01    2.0585E-01    2.0604E-03
  0.640    2.1196E-01    2.0985E-01    2.1052E-03
  0.650    2.1605E-01    2.1390E-01    2.1507E-03
  0.660    2.2018E-01    2.1798E-01    2.1969E-03
  0.670    2.2436E-01    2.2211E-01    2.2437E-03
  0.680    2.2858E-01    2.2629E-01    2.2913E-03
  0.690    2.3285E-01    2.3051E-01    2.3397E-03
  0.700    2.3717E-01    2.3478E-01    2.3888E-03
  0.710    2.4154E-01    2.3910E-01    2.4387E-03
  0.720    2.4596E-01    2.4347E-01    2.4894E-03
  0.730    2.5043E-01    2.4789E-01    2.5410E-03
  0.740    2.5497E-01    2.5237E-01    2.5936E-03
  0.750    2.5956E-01    2.5691E-01    2.6470E-03
  0.760    2.6421E-01    2.6151E-01    2.7014E-03
  0.770    2.6892E-01    2.6617E-01    2.7568E-03
  0.780    2.7370E-01    2.7089E-01    2.8132E-03
  0.790    2.7855E-01    2.7568E-01    2.8708E-03
  0.800    2.8347E-01    2.8054E-01    2.9294E-03
  0.810    2.8846E-01    2.8547E-01    2.9892E-03
  0.820    2.9352E-01    2.9047E-01    3.0503E-03
  0.830    2.9867E-01    2.9556E-01    3.1126E-03
  0.840    3.0390E-01    3.0072E-01    3.1762E-03
  0.850    3.0922E-01    3.0598E-01    3.2412E-03
  0.860    3.1462E-01    3.1131E-01    3.3077E-03
  0.870    3.2012E-01    3.1675E-01    3.3756E-03
  0.880    3.2572E-01    3.2227E-01    3.4452E-03
  0.890    3.3142E-01    3.2790E-01    3.5163E-03
  0.900    3.3723E-01    3.3364E-01    3.5892E-03
  0.910    3.4315E-01    3.3949E-01    3.6639E-03
  0.920    3.4919E-01    3.4545E-01    3.7405E-03
  0.930    3.5535E-01    3.5153E-01    3.8190E-03
  0.940    3.6164E-01    3.5774E-01    3.8997E-03
  0.950    3.6807E-01    3.6409E-01    3.9825E-03
  0.960    3.7465E-01    3.7058E-01    4.0676E-03
  0.970    3.8137E-01    3.7722E-01    4.1552E-03
  0.980    3.8826E-01    3.8401E-01    4.2452E-03
  0.990    3.9531E-01    3.9098E-01    4.3380E-03
  1.000    4.0255E-01    3.9811E-01    4.4336E-03
