 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.400    1.1926E-01    1.1812E-01    1.1402E-03
  0.410    1.2254E-01    1.2137E-01    1.1737E-03
  0.420    1.2585E-01    1.2464E-01    1.2076E-03
  0.430    1.2917E-01    1.2793E-01    1.2418E-03
  0.440    1.3252E-01    1.3124E-01    1.2763E-03
  0.450    1.3589E-01    1.3458E-01    1.3112E-03
  0.460    1.3928E-01    1.3794E-01    1.3465E-03
  0.470    1.4270E-01    1.4132E-01    1.3822E-03
  0.480    1.4615E-01    1.4473E-01    1.4183E-03
  0.490    1.4962E-01    1.4816E-01    1.4548E-03
  0.500    1.5312E-01    1.5163E-01    1.4917E-03
  0.510    1.5664E-01    1.5511E-01    1.5291E-03
  0.520    1.6020E-01    1.5863E-01    1.5669E-03
  0.530    1.6379E-01    1.6218E-01    1.6051E-03
  0.540    1.6740E-01    1.6576E-01    1.6439E-03
  0.550    1.7105E-01    1.6937E-01    1.6831E-03
  0.560    1.7473E-01    1.7301E-01    1.7229E-03
  0.570    1.7845E-01    1.7668E-01    1.7632E-03
  0.580    1.8220E-01    1.8039E-01    1.8040E-03
  0.590    1.8598E-01    1.8414E-01    1.8454E-03
  0.600    1.8981E-01    1.8792E-01    1.8873E-03
  0.610    1.9367E-01    1.9174E-01    1.9299E-03
  0.620    1.9757E-01    1.9560E-01    1.9730E-03
  0.630    2.0151E-01    1.9950E-01    2.0169E-03
  0.640    2.0550E-01    2.0344E-01    2.0613E-03
  0.650    2.0953E-01    2.0742E-01    2.1065E-03
  0.660    2.1360E-01    2.1145E-01    2.1523E-03
  0.670    2.1772E-01    2.1552E-01    2.1989E-03
  0.680    2.2189E-01    2.1964E-01    2.2462E-03
  0.690    2.2611E-01    2.2382E-01    2.2943E-03
  0.700    2.3038E-01    2.2804E-01    2.3433E-03
  0.710    2.3471E-01    2.3232E-01    2.3930E-03
  0.720    2.3909E-01    2.3665E-01    2.4437E-03
  0.730    2.4353E-01    2.4103E-01    2.4952E-03
  0.740    2.4803E-01    2.4548E-01    2.5477E-03
  0.750    2.5259E-01    2.4999E-01    2.6012E-03
  0.760    2.5722E-01    2.5456E-01    2.6556E-03
  0.770    2.6191E-01    2.5920E-01    2.7112E-03
  0.780    2.6667E-01    2.6390E-01    2.7678E-03
  0.790    2.7151E-01    2.6868E-01    2.8256E-03
  0.800    2.7642E-01    2.7353E-01    2.8846E-03
  0.810    2.8140E-01    2.7846E-01    2.9448E-03
  0.820    2.8647E-01    2.8347E-01    3.0063E-03
  0.830    2.9163E-01    2.8856E-01    3.0691E-03
  0.840    2.9687E-01    2.9374E-01    3.1334E-03
  0.850    3.0220E-01    2.9900E-01    3.1992E-03
  0.860    3.0763E-01    3.0437E-01    3.2664E-03
  0.870    3.1316E-01    3.0983E-01    3.3353E-03
  0.880    3.1880E-01    3.1539E-01    3.4059E-03
  0.890    3.2454E-01    3.2106E-01    3.4783E-03
  0.900    3.3040E-01    3.2685E-01    3.5525E-03
  0.910    3.3637E-01    3.3275E-01    3.6286E-03
  0.920    3.4248E-01    3.3877E-01    3.7068E-03
  0.930    3.4871E-01    3.4492E-01    3.7872E-03
  0.940    3.5508E-01    3.5121E-01    3.8697E-03
  0.950    3.6159E-01    3.5764E-01    3.9547E-03
  0.960    3.6826E-01    3.6422E-01    4.0422E-03
  0.970    3.7509E-01    3.7095E-01    4.1322E-03
  0.980    3.8208E-01    3.7785E-01    4.2251E-03
  0.990    3.8925E-01    3.8493E-01    4.3209E-03
  1.000    3.9660E-01    3.9218E-01    4.4198E-03
