 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.790    2.7331E-01    2.7048E-01    2.8322E-03
  0.800    2.7825E-01    2.7536E-01    2.8915E-03
  0.810    2.8327E-01    2.8032E-01    2.9520E-03
  0.820    2.8837E-01    2.8536E-01    3.0138E-03
  0.830    2.9356E-01    2.9048E-01    3.0769E-03
  0.840    2.9884E-01    2.9570E-01    3.1414E-03
  0.850    3.0421E-01    3.0101E-01    3.2074E-03
  0.860    3.0969E-01    3.0641E-01    3.2748E-03
  0.870    3.1527E-01    3.1192E-01    3.3439E-03
  0.880    3.2096E-01    3.1754E-01    3.4146E-03
  0.890    3.2676E-01    3.2327E-01    3.4870E-03
  0.900    3.3268E-01    3.2912E-01    3.5613E-03
  0.910    3.3872E-01    3.3509E-01    3.6374E-03
  0.920    3.4490E-01    3.4119E-01    3.7155E-03
  0.930    3.5122E-01    3.4743E-01    3.7957E-03
  0.940    3.5768E-01    3.5381E-01    3.8781E-03
  0.950    3.6430E-01    3.6034E-01    3.9628E-03
  0.960    3.7108E-01    3.6703E-01    4.0499E-03
  0.970    3.7803E-01    3.7389E-01    4.1395E-03
  0.980    3.8516E-01    3.8093E-01    4.2318E-03
  0.990    3.9248E-01    3.8816E-01    4.3269E-03
  1.000    4.0001E-01    3.9558E-01    4.4251E-03
