 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.550    1.7452E-01    1.7276E-01    1.7543E-03
  0.560    1.7827E-01    1.7648E-01    1.7956E-03
  0.570    1.8206E-01    1.8023E-01    1.8375E-03
  0.580    1.8589E-01    1.8401E-01    1.8799E-03
  0.590    1.8976E-01    1.8783E-01    1.9228E-03
  0.600    1.9366E-01    1.9169E-01    1.9663E-03
  0.610    1.9760E-01    1.9559E-01    2.0105E-03
  0.620    2.0158E-01    1.9953E-01    2.0552E-03
  0.630    2.0561E-01    2.0351E-01    2.1006E-03
  0.640    2.0968E-01    2.0753E-01    2.1467E-03
  0.650    2.1379E-01    2.1160E-01    2.1934E-03
  0.660    2.1796E-01    2.1572E-01    2.2409E-03
  0.670    2.2217E-01    2.1988E-01    2.2891E-03
  0.680    2.2643E-01    2.2409E-01    2.3380E-03
  0.690    2.3074E-01    2.2835E-01    2.3877E-03
  0.700    2.3511E-01    2.3267E-01    2.4382E-03
  0.710    2.3953E-01    2.3704E-01    2.4896E-03
  0.720    2.4401E-01    2.4147E-01    2.5418E-03
  0.730    2.4855E-01    2.4596E-01    2.5949E-03
  0.740    2.5316E-01    2.5051E-01    2.6490E-03
  0.750    2.5783E-01    2.5512E-01    2.7040E-03
  0.760    2.6256E-01    2.5980E-01    2.7601E-03
  0.770    2.6737E-01    2.6455E-01    2.8171E-03
  0.780    2.7225E-01    2.6938E-01    2.8753E-03
  0.790    2.7721E-01    2.7427E-01    2.9346E-03
  0.800    2.8224E-01    2.7925E-01    2.9950E-03
  0.810    2.8736E-01    2.8431E-01    3.0567E-03
  0.820    2.9257E-01    2.8945E-01    3.1196E-03
  0.830    2.9786E-01    2.9468E-01    3.1839E-03
  0.840    3.0325E-01    3.0000E-01    3.2496E-03
  0.850    3.0874E-01    3.0542E-01    3.3166E-03
  0.860    3.1432E-01    3.1094E-01    3.3852E-03
  0.870    3.2002E-01    3.1656E-01    3.4554E-03
  0.880    3.2583E-01    3.2230E-01    3.5272E-03
  0.890    3.3175E-01    3.2815E-01    3.6007E-03
  0.900    3.3780E-01    3.3412E-01    3.6760E-03
  0.910    3.4397E-01    3.4022E-01    3.7532E-03
  0.920    3.5028E-01    3.4645E-01    3.8324E-03
  0.930    3.5674E-01    3.5282E-01    3.9136E-03
  0.940    3.6334E-01    3.5934E-01    3.9970E-03
  0.950    3.7010E-01    3.6602E-01    4.0827E-03
  0.960    3.7702E-01    3.7285E-01    4.1708E-03
  0.970    3.8412E-01    3.7986E-01    4.2614E-03
  0.980    3.9141E-01    3.8705E-01    4.3547E-03
  0.990    3.9888E-01    3.9443E-01    4.4508E-03
  1.000    4.0657E-01    4.0202E-01    4.5498E-03
