 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    1.0027E-01    9.9330E-02    9.4335E-04
  0.350    1.0343E-01    1.0245E-01    9.7492E-04
  0.360    1.0660E-01    1.0559E-01    1.0068E-03
  0.370    1.0978E-01    1.0874E-01    1.0389E-03
  0.380    1.1299E-01    1.1191E-01    1.0714E-03
  0.390    1.1621E-01    1.1510E-01    1.1042E-03
  0.400    1.1945E-01    1.1831E-01    1.1373E-03
  0.410    1.2271E-01    1.2154E-01    1.1707E-03
  0.420    1.2599E-01    1.2478E-01    1.2045E-03
  0.430    1.2929E-01    1.2805E-01    1.2386E-03
  0.440    1.3261E-01    1.3133E-01    1.2731E-03
  0.450    1.3595E-01    1.3464E-01    1.3079E-03
  0.460    1.3931E-01    1.3797E-01    1.3431E-03
  0.470    1.4270E-01    1.4132E-01    1.3787E-03
  0.480    1.4611E-01    1.4469E-01    1.4147E-03
  0.490    1.4954E-01    1.4809E-01    1.4511E-03
  0.500    1.5300E-01    1.5151E-01    1.4880E-03
  0.510    1.5649E-01    1.5496E-01    1.5252E-03
  0.520    1.6000E-01    1.5844E-01    1.5630E-03
  0.530    1.6354E-01    1.6194E-01    1.6011E-03
  0.540    1.6711E-01    1.6547E-01    1.6398E-03
  0.550    1.7070E-01    1.6902E-01    1.6789E-03
  0.560    1.7433E-01    1.7261E-01    1.7186E-03
  0.570    1.7799E-01    1.7623E-01    1.7587E-03
  0.580    1.8168E-01    1.7988E-01    1.7994E-03
  0.590    1.8541E-01    1.8357E-01    1.8407E-03
  0.600    1.8917E-01    1.8729E-01    1.8825E-03
  0.610    1.9296E-01    1.9104E-01    1.9249E-03
  0.620    1.9680E-01    1.9483E-01    1.9679E-03
  0.630    2.0067E-01    1.9866E-01    2.0116E-03
  0.640    2.0458E-01    2.0252E-01    2.0558E-03
  0.650    2.0853E-01    2.0643E-01    2.1008E-03
  0.660    2.1253E-01    2.1038E-01    2.1465E-03
  0.670    2.1657E-01    2.1437E-01    2.1928E-03
  0.680    2.2065E-01    2.1841E-01    2.2400E-03
  0.690    2.2478E-01    2.2249E-01    2.2878E-03
  0.700    2.2896E-01    2.2663E-01    2.3365E-03
  0.710    2.3320E-01    2.3081E-01    2.3860E-03
  0.720    2.3748E-01    2.3504E-01    2.4364E-03
  0.730    2.4182E-01    2.3933E-01    2.4876E-03
  0.740    2.4622E-01    2.4368E-01    2.5398E-03
  0.750    2.5068E-01    2.4808E-01    2.5930E-03
  0.760    2.5519E-01    2.5255E-01    2.6471E-03
  0.770    2.5978E-01    2.5708E-01    2.7022E-03
  0.780    2.6443E-01    2.6167E-01    2.7585E-03
  0.790    2.6915E-01    2.6633E-01    2.8158E-03
  0.800    2.7394E-01    2.7107E-01    2.8744E-03
  0.810    2.7881E-01    2.7587E-01    2.9341E-03
  0.820    2.8375E-01    2.8076E-01    2.9951E-03
  0.830    2.8878E-01    2.8573E-01    3.0574E-03
  0.840    2.9390E-01    2.9078E-01    3.1211E-03
  0.850    2.9910E-01    2.9592E-01    3.1863E-03
  0.860    3.0440E-01    3.0115E-01    3.2529E-03
  0.870    3.0980E-01    3.0648E-01    3.3212E-03
  0.880    3.1530E-01    3.1191E-01    3.3910E-03
  0.890    3.2091E-01    3.1744E-01    3.4627E-03
  0.900    3.2663E-01    3.2309E-01    3.5361E-03
  0.910    3.3247E-01    3.2885E-01    3.6114E-03
  0.920    3.3843E-01    3.3474E-01    3.6887E-03
  0.930    3.4452E-01    3.4075E-01    3.7682E-03
  0.940    3.5075E-01    3.4690E-01    3.8498E-03
  0.950    3.5713E-01    3.5319E-01    3.9338E-03
  0.960    3.6366E-01    3.5964E-01    4.0202E-03
  0.970    3.7034E-01    3.6623E-01    4.1093E-03
  0.980    3.7720E-01    3.7300E-01    4.2010E-03
  0.990    3.8423E-01    3.7994E-01    4.2957E-03
  1.000    3.9146E-01    3.8706E-01    4.3934E-03
