 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.900    3.2603E-01    3.2244E-01    3.5909E-03
  0.910    3.3203E-01    3.2836E-01    3.6671E-03
  0.920    3.3817E-01    3.3442E-01    3.7452E-03
  0.930    3.4445E-01    3.4062E-01    3.8255E-03
  0.940    3.5087E-01    3.4697E-01    3.9080E-03
  0.950    3.5746E-01    3.5347E-01    3.9930E-03
  0.960    3.6422E-01    3.6014E-01    4.0804E-03
  0.970    3.7115E-01    3.6698E-01    4.1705E-03
  0.980    3.7827E-01    3.7401E-01    4.2634E-03
  0.990    3.8559E-01    3.8123E-01    4.3592E-03
  1.000    3.9312E-01    3.8866E-01    4.4582E-03
