 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8058E-03    2.7793E-03    2.6586E-05
  0.020    5.6171E-03    5.5638E-03    5.3300E-05
  0.030    8.4339E-03    8.3538E-03    8.0147E-05
  0.040    1.1257E-02    1.1150E-02    1.0713E-04
  0.050    1.4085E-02    1.3951E-02    1.3425E-04
  0.060    1.6921E-02    1.6759E-02    1.6152E-04
  0.070    1.9762E-02    1.9573E-02    1.8893E-04
  0.080    2.2611E-02    2.2395E-02    2.1649E-04
  0.090    2.5467E-02    2.5223E-02    2.4420E-04
  0.100    2.8330E-02    2.8058E-02    2.7207E-04
  0.110    3.1201E-02    3.0901E-02    3.0010E-04
  0.120    3.4079E-02    3.3751E-02    3.2830E-04
  0.130    3.6966E-02    3.6610E-02    3.5667E-04
  0.140    3.9862E-02    3.9476E-02    3.8521E-04
  0.150    4.2766E-02    4.2352E-02    4.1393E-04
  0.160    4.5679E-02    4.5236E-02    4.4283E-04
  0.170    4.8602E-02    4.8130E-02    4.7192E-04
  0.180    5.1534E-02    5.1033E-02    5.0120E-04
  0.190    5.4477E-02    5.3946E-02    5.3068E-04
  0.200    5.7430E-02    5.6870E-02    5.6035E-04
  0.210    6.0394E-02    5.9803E-02    5.9024E-04
  0.220    6.3368E-02    6.2748E-02    6.2033E-04
  0.230    6.6354E-02    6.5704E-02    6.5065E-04
  0.240    6.9352E-02    6.8671E-02    6.8118E-04
  0.250    7.2363E-02    7.1651E-02    7.1195E-04
  0.260    7.5385E-02    7.4642E-02    7.4295E-04
  0.270    7.8421E-02    7.7647E-02    7.7418E-04
  0.280    8.1470E-02    8.0665E-02    8.0567E-04
  0.290    8.4533E-02    8.3696E-02    8.3740E-04
  0.300    8.7610E-02    8.6741E-02    8.6940E-04
  0.310    9.0702E-02    8.9801E-02    9.0166E-04
  0.320    9.3809E-02    9.2875E-02    9.3419E-04
  0.330    9.6932E-02    9.5965E-02    9.6700E-04
  0.340    1.0007E-01    9.9071E-02    1.0001E-03
  0.350    1.0323E-01    1.0219E-01    1.0335E-03
  0.360    1.0640E-01    1.0533E-01    1.0672E-03
  0.370    1.0959E-01    1.0849E-01    1.1012E-03
  0.380    1.1280E-01    1.1166E-01    1.1355E-03
  0.390    1.1602E-01    1.1485E-01    1.1702E-03
  0.400    1.1927E-01    1.1807E-01    1.2052E-03
  0.410    1.2254E-01    1.2130E-01    1.2405E-03
  0.420    1.2583E-01    1.2455E-01    1.2762E-03
  0.430    1.2913E-01    1.2782E-01    1.3123E-03
  0.440    1.3246E-01    1.3112E-01    1.3487E-03
  0.450    1.3582E-01    1.3443E-01    1.3855E-03
  0.460    1.3919E-01    1.3777E-01    1.4227E-03
  0.470    1.4259E-01    1.4113E-01    1.4603E-03
  0.480    1.4602E-01    1.4452E-01    1.4984E-03
  0.490    1.4947E-01    1.4793E-01    1.5368E-03
  0.500    1.5295E-01    1.5137E-01    1.5758E-03
  0.510    1.5645E-01    1.5484E-01    1.6151E-03
  0.520    1.5999E-01    1.5833E-01    1.6550E-03
  0.530    1.6355E-01    1.6185E-01    1.6953E-03
  0.540    1.6714E-01    1.6540E-01    1.7361E-03
  0.550    1.7076E-01    1.6899E-01    1.7775E-03
  0.560    1.7442E-01    1.7260E-01    1.8194E-03
  0.570    1.7811E-01    1.7625E-01    1.8618E-03
  0.580    1.8183E-01    1.7993E-01    1.9048E-03
  0.590    1.8559E-01    1.8364E-01    1.9483E-03
  0.600    1.8939E-01    1.8739E-01    1.9925E-03
  0.610    1.9322E-01    1.9118E-01    2.0373E-03
  0.620    1.9709E-01    1.9501E-01    2.0827E-03
  0.630    2.0101E-01    1.9888E-01    2.1288E-03
  0.640    2.0496E-01    2.0278E-01    2.1756E-03
  0.650    2.0896E-01    2.0674E-01    2.2231E-03
  0.660    2.1300E-01    2.1073E-01    2.2713E-03
  0.670    2.1710E-01    2.1477E-01    2.3203E-03
  0.680    2.2123E-01    2.1886E-01    2.3700E-03
  0.690    2.2543E-01    2.2300E-01    2.4206E-03
  0.700    2.2967E-01    2.2720E-01    2.4720E-03
  0.710    2.3396E-01    2.3144E-01    2.5242E-03
  0.720    2.3832E-01    2.3574E-01    2.5774E-03
  0.730    2.4273E-01    2.4010E-01    2.6315E-03
  0.740    2.4720E-01    2.4451E-01    2.6866E-03
  0.750    2.5174E-01    2.4899E-01    2.7427E-03
  0.760    2.5634E-01    2.5354E-01    2.7998E-03
  0.770    2.6101E-01    2.5815E-01    2.8580E-03
  0.780    2.6575E-01    2.6283E-01    2.9173E-03
  0.790    2.7056E-01    2.6759E-01    2.9778E-03
  0.800    2.7546E-01    2.7242E-01    3.0396E-03
  0.810    2.8043E-01    2.7733E-01    3.1026E-03
  0.820    2.8549E-01    2.8232E-01    3.1669E-03
  0.830    2.9063E-01    2.8740E-01    3.2326E-03
  0.840    2.9587E-01    2.9257E-01    3.2997E-03
  0.850    3.0120E-01    2.9783E-01    3.3684E-03
  0.860    3.0663E-01    3.0319E-01    3.4386E-03
  0.870    3.1217E-01    3.0866E-01    3.5104E-03
  0.880    3.1782E-01    3.1424E-01    3.5840E-03
  0.890    3.2358E-01    3.1992E-01    3.6594E-03
  0.900    3.2947E-01    3.2573E-01    3.7367E-03
  0.910    3.3548E-01    3.3166E-01    3.8159E-03
  0.920    3.4163E-01    3.3773E-01    3.8972E-03
  0.930    3.4791E-01    3.4393E-01    3.9807E-03
  0.940    3.5435E-01    3.5028E-01    4.0665E-03
  0.950    3.6093E-01    3.5678E-01    4.1546E-03
  0.960    3.6769E-01    3.6344E-01    4.2454E-03
  0.970    3.7461E-01    3.7028E-01    4.3387E-03
  0.980    3.8172E-01    3.7729E-01    4.4349E-03
  0.990    3.8902E-01    3.8449E-01    4.5341E-03
  1.000    3.9653E-01    3.9189E-01    4.6364E-03
