 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.550    1.7450E-01    1.7279E-01    1.7070E-03
  0.560    1.7825E-01    1.7651E-01    1.7472E-03
  0.570    1.8204E-01    1.8026E-01    1.7879E-03
  0.580    1.8587E-01    1.8404E-01    1.8291E-03
  0.590    1.8974E-01    1.8787E-01    1.8709E-03
  0.600    1.9364E-01    1.9173E-01    1.9133E-03
  0.610    1.9758E-01    1.9563E-01    1.9562E-03
  0.620    2.0157E-01    1.9957E-01    1.9997E-03
  0.630    2.0559E-01    2.0355E-01    2.0439E-03
  0.640    2.0967E-01    2.0758E-01    2.0887E-03
  0.650    2.1378E-01    2.1165E-01    2.1342E-03
  0.660    2.1795E-01    2.1577E-01    2.1803E-03
  0.670    2.2216E-01    2.1993E-01    2.2272E-03
  0.680    2.2642E-01    2.2415E-01    2.2748E-03
  0.690    2.3074E-01    2.2841E-01    2.3232E-03
  0.700    2.3511E-01    2.3273E-01    2.3723E-03
  0.710    2.3953E-01    2.3711E-01    2.4223E-03
  0.720    2.4402E-01    2.4154E-01    2.4731E-03
  0.730    2.4856E-01    2.4604E-01    2.5248E-03
  0.740    2.5317E-01    2.5060E-01    2.5774E-03
  0.750    2.5785E-01    2.5522E-01    2.6309E-03
  0.760    2.6259E-01    2.5991E-01    2.6854E-03
  0.770    2.6741E-01    2.6466E-01    2.7409E-03
  0.780    2.7229E-01    2.6950E-01    2.7975E-03
  0.790    2.7726E-01    2.7440E-01    2.8551E-03
  0.800    2.8231E-01    2.7939E-01    2.9139E-03
  0.810    2.8744E-01    2.8446E-01    2.9739E-03
  0.820    2.9265E-01    2.8962E-01    3.0351E-03
  0.830    2.9796E-01    2.9486E-01    3.0976E-03
  0.840    3.0337E-01    3.0021E-01    3.1614E-03
  0.850    3.0887E-01    3.0565E-01    3.2266E-03
  0.860    3.1448E-01    3.1119E-01    3.2932E-03
  0.870    3.2020E-01    3.1684E-01    3.3614E-03
  0.880    3.2603E-01    3.2260E-01    3.4312E-03
  0.890    3.3199E-01    3.2849E-01    3.5026E-03
  0.900    3.3807E-01    3.3450E-01    3.5758E-03
  0.910    3.4429E-01    3.4064E-01    3.6507E-03
  0.920    3.5064E-01    3.4691E-01    3.7276E-03
  0.930    3.5714E-01    3.5334E-01    3.8065E-03
  0.940    3.6380E-01    3.5992E-01    3.8875E-03
  0.950    3.7063E-01    3.6666E-01    3.9708E-03
  0.960    3.7762E-01    3.7357E-01    4.0563E-03
  0.970    3.8481E-01    3.8066E-01    4.1444E-03
  0.980    3.9218E-01    3.8795E-01    4.2350E-03
  0.990    3.9977E-01    3.9544E-01    4.3284E-03
  1.000    4.0757E-01    4.0314E-01    4.4246E-03
