 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.830    2.8880E-01    2.8571E-01    3.0905E-03
  0.840    2.9400E-01    2.9085E-01    3.1544E-03
  0.850    2.9930E-01    2.9608E-01    3.2197E-03
  0.860    3.0470E-01    3.0141E-01    3.2865E-03
  0.870    3.1020E-01    3.0684E-01    3.3548E-03
  0.880    3.1580E-01    3.1238E-01    3.4247E-03
  0.890    3.2152E-01    3.1803E-01    3.4963E-03
  0.900    3.2736E-01    3.2379E-01    3.5696E-03
  0.910    3.3332E-01    3.2968E-01    3.6448E-03
  0.920    3.3941E-01    3.3569E-01    3.7219E-03
  0.930    3.4564E-01    3.4183E-01    3.8010E-03
  0.940    3.5201E-01    3.4812E-01    3.8822E-03
  0.950    3.5852E-01    3.5456E-01    3.9657E-03
  0.960    3.6520E-01    3.6115E-01    4.0515E-03
  0.970    3.7205E-01    3.6791E-01    4.1397E-03
  0.980    3.7907E-01    3.7484E-01    4.2306E-03
  0.990    3.8628E-01    3.8195E-01    4.3241E-03
  1.000    3.9368E-01    3.8926E-01    4.4206E-03
