 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.2118E-01    2.1893E-01    2.2520E-03
  0.670    2.2536E-01    2.2306E-01    2.2995E-03
  0.680    2.2958E-01    2.2724E-01    2.3477E-03
  0.690    2.3386E-01    2.3146E-01    2.3966E-03
  0.700    2.3818E-01    2.3573E-01    2.4463E-03
  0.710    2.4254E-01    2.4005E-01    2.4967E-03
  0.720    2.4697E-01    2.4442E-01    2.5480E-03
  0.730    2.5144E-01    2.4884E-01    2.6001E-03
  0.740    2.5597E-01    2.5332E-01    2.6531E-03
  0.750    2.6056E-01    2.5785E-01    2.7071E-03
  0.760    2.6521E-01    2.6245E-01    2.7619E-03
  0.770    2.6992E-01    2.6710E-01    2.8178E-03
  0.780    2.7470E-01    2.7182E-01    2.8746E-03
  0.790    2.7954E-01    2.7661E-01    2.9326E-03
  0.800    2.8445E-01    2.8146E-01    2.9916E-03
  0.810    2.8944E-01    2.8638E-01    3.0518E-03
  0.820    2.9450E-01    2.9138E-01    3.1132E-03
  0.830    2.9964E-01    2.9646E-01    3.1758E-03
  0.840    3.0486E-01    3.0162E-01    3.2398E-03
  0.850    3.1017E-01    3.0686E-01    3.3051E-03
  0.860    3.1557E-01    3.1220E-01    3.3718E-03
  0.870    3.2106E-01    3.1762E-01    3.4400E-03
  0.880    3.2665E-01    3.2314E-01    3.5098E-03
  0.890    3.3234E-01    3.2876E-01    3.5812E-03
  0.900    3.3814E-01    3.3449E-01    3.6544E-03
  0.910    3.4405E-01    3.4032E-01    3.7293E-03
  0.920    3.5008E-01    3.4628E-01    3.8061E-03
  0.930    3.5624E-01    3.5235E-01    3.8848E-03
  0.940    3.6252E-01    3.5856E-01    3.9657E-03
  0.950    3.6894E-01    3.6489E-01    4.0487E-03
  0.960    3.7550E-01    3.7137E-01    4.1340E-03
  0.970    3.8222E-01    3.7800E-01    4.2218E-03
  0.980    3.8909E-01    3.8478E-01    4.3121E-03
  0.990    3.9613E-01    3.9173E-01    4.4051E-03
  1.000    4.0335E-01    3.9885E-01    4.5009E-03
