 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.870    3.1941E-01    3.1602E-01    3.3922E-03
  0.880    3.2517E-01    3.2171E-01    3.4635E-03
  0.890    3.3106E-01    3.2752E-01    3.5365E-03
  0.900    3.3706E-01    3.3345E-01    3.6114E-03
  0.910    3.4320E-01    3.3951E-01    3.6883E-03
  0.920    3.4947E-01    3.4570E-01    3.7672E-03
  0.930    3.5588E-01    3.5203E-01    3.8484E-03
  0.940    3.6245E-01    3.5851E-01    3.9319E-03
  0.950    3.6917E-01    3.6515E-01    4.0178E-03
  0.960    3.7606E-01    3.7195E-01    4.1062E-03
  0.970    3.8312E-01    3.7892E-01    4.1975E-03
  0.980    3.9037E-01    3.8608E-01    4.2916E-03
  0.990    3.9782E-01    3.9343E-01    4.3888E-03
  1.000    4.0547E-01    4.0098E-01    4.4893E-03
