 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8304E-03    2.8051E-03    2.5388E-05
  0.020    5.6662E-03    5.6153E-03    5.0908E-05
  0.030    8.5074E-03    8.4309E-03    7.6561E-05
  0.040    1.1354E-02    1.1252E-02    1.0235E-04
  0.050    1.4207E-02    1.4079E-02    1.2828E-04
  0.060    1.7067E-02    1.6912E-02    1.5435E-04
  0.070    1.9933E-02    1.9752E-02    1.8057E-04
  0.080    2.2805E-02    2.2598E-02    2.0694E-04
  0.090    2.5685E-02    2.5451E-02    2.3346E-04
  0.100    2.8572E-02    2.8312E-02    2.6014E-04
  0.110    3.1467E-02    3.1180E-02    2.8697E-04
  0.120    3.4369E-02    3.4055E-02    3.1397E-04
  0.130    3.7280E-02    3.6939E-02    3.4114E-04
  0.140    4.0199E-02    3.9831E-02    3.6847E-04
  0.150    4.3127E-02    4.2731E-02    3.9598E-04
  0.160    4.6064E-02    4.5641E-02    4.2367E-04
  0.170    4.9011E-02    4.8559E-02    4.5155E-04
  0.180    5.1967E-02    5.1487E-02    4.7961E-04
  0.190    5.4933E-02    5.4425E-02    5.0786E-04
  0.200    5.7910E-02    5.7374E-02    5.3630E-04
  0.210    6.0897E-02    6.0332E-02    5.6495E-04
  0.220    6.3896E-02    6.3302E-02    5.9380E-04
  0.230    6.6906E-02    6.6283E-02    6.2287E-04
  0.240    6.9927E-02    6.9275E-02    6.5214E-04
  0.250    7.2961E-02    7.2280E-02    6.8164E-04
  0.260    7.6008E-02    7.5296E-02    7.1136E-04
  0.270    7.9067E-02    7.8326E-02    7.4132E-04
  0.280    8.2140E-02    8.1368E-02    7.7151E-04
  0.290    8.5227E-02    8.4425E-02    8.0194E-04
  0.300    8.8327E-02    8.7495E-02    8.3262E-04
  0.310    9.1443E-02    9.0579E-02    8.6355E-04
  0.320    9.4573E-02    9.3679E-02    8.9475E-04
  0.330    9.7719E-02    9.6793E-02    9.2621E-04
  0.340    1.0088E-01    9.9923E-02    9.5794E-04
  0.350    1.0406E-01    1.0307E-01    9.8996E-04
  0.360    1.0726E-01    1.0623E-01    1.0223E-03
  0.370    1.1047E-01    1.0941E-01    1.0549E-03
  0.380    1.1370E-01    1.1261E-01    1.0878E-03
  0.390    1.1695E-01    1.1583E-01    1.1210E-03
  0.400    1.2022E-01    1.1906E-01    1.1545E-03
  0.410    1.2351E-01    1.2232E-01    1.1884E-03
  0.420    1.2682E-01    1.2559E-01    1.2226E-03
  0.430    1.3015E-01    1.2889E-01    1.2571E-03
  0.440    1.3350E-01    1.3221E-01    1.2920E-03
  0.450    1.3687E-01    1.3554E-01    1.3273E-03
  0.460    1.4027E-01    1.3891E-01    1.3629E-03
  0.470    1.4369E-01    1.4229E-01    1.3989E-03
  0.480    1.4713E-01    1.4570E-01    1.4353E-03
  0.490    1.5060E-01    1.4913E-01    1.4722E-03
  0.500    1.5410E-01    1.5259E-01    1.5094E-03
  0.510    1.5762E-01    1.5607E-01    1.5471E-03
  0.520    1.6117E-01    1.5959E-01    1.5852E-03
  0.530    1.6475E-01    1.6313E-01    1.6237E-03
  0.540    1.6836E-01    1.6669E-01    1.6628E-03
  0.550    1.7199E-01    1.7029E-01    1.7023E-03
  0.560    1.7566E-01    1.7392E-01    1.7423E-03
  0.570    1.7936E-01    1.7758E-01    1.7828E-03
  0.580    1.8310E-01    1.8127E-01    1.8239E-03
  0.590    1.8687E-01    1.8500E-01    1.8655E-03
  0.600    1.9067E-01    1.8876E-01    1.9076E-03
  0.610    1.9451E-01    1.9256E-01    1.9504E-03
  0.620    1.9839E-01    1.9639E-01    1.9937E-03
  0.630    2.0230E-01    2.0027E-01    2.0376E-03
  0.640    2.0626E-01    2.0418E-01    2.0822E-03
  0.650    2.1026E-01    2.0813E-01    2.1275E-03
  0.660    2.1430E-01    2.1213E-01    2.1734E-03
  0.670    2.1839E-01    2.1617E-01    2.2200E-03
  0.680    2.2252E-01    2.2025E-01    2.2674E-03
  0.690    2.2670E-01    2.2438E-01    2.3155E-03
  0.700    2.3093E-01    2.2856E-01    2.3643E-03
  0.710    2.3521E-01    2.3279E-01    2.4140E-03
  0.720    2.3954E-01    2.3708E-01    2.4645E-03
  0.730    2.4393E-01    2.4141E-01    2.5159E-03
  0.740    2.4837E-01    2.4581E-01    2.5682E-03
  0.750    2.5288E-01    2.5026E-01    2.6214E-03
  0.760    2.5744E-01    2.5477E-01    2.6755E-03
  0.770    2.6207E-01    2.5934E-01    2.7307E-03
  0.780    2.6677E-01    2.6398E-01    2.7869E-03
  0.790    2.7153E-01    2.6869E-01    2.8442E-03
  0.800    2.7637E-01    2.7347E-01    2.9026E-03
  0.810    2.8128E-01    2.7832E-01    2.9621E-03
  0.820    2.8627E-01    2.8324E-01    3.0229E-03
  0.830    2.9134E-01    2.8825E-01    3.0850E-03
  0.840    2.9649E-01    2.9334E-01    3.1483E-03
  0.850    3.0173E-01    2.9852E-01    3.2131E-03
  0.860    3.0706E-01    3.0378E-01    3.2793E-03
  0.870    3.1249E-01    3.0915E-01    3.3470E-03
  0.880    3.1802E-01    3.1461E-01    3.4163E-03
  0.890    3.2366E-01    3.2017E-01    3.4872E-03
  0.900    3.2940E-01    3.2584E-01    3.5598E-03
  0.910    3.3526E-01    3.3163E-01    3.6342E-03
