 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.510    1.5603E-01    1.5447E-01    1.5582E-03
  0.520    1.5954E-01    1.5795E-01    1.5966E-03
  0.530    1.6309E-01    1.6145E-01    1.6353E-03
  0.540    1.6666E-01    1.6498E-01    1.6746E-03
  0.550    1.7026E-01    1.6855E-01    1.7144E-03
  0.560    1.7390E-01    1.7214E-01    1.7546E-03
  0.570    1.7756E-01    1.7577E-01    1.7954E-03
  0.580    1.8126E-01    1.7943E-01    1.8367E-03
  0.590    1.8500E-01    1.8312E-01    1.8786E-03
  0.600    1.8877E-01    1.8685E-01    1.9210E-03
  0.610    1.9258E-01    1.9061E-01    1.9640E-03
  0.620    1.9642E-01    1.9441E-01    2.0076E-03
  0.630    2.0031E-01    1.9826E-01    2.0519E-03
  0.640    2.0424E-01    2.0214E-01    2.0968E-03
  0.650    2.0820E-01    2.0606E-01    2.1424E-03
  0.660    2.1222E-01    2.1003E-01    2.1886E-03
  0.670    2.1628E-01    2.1404E-01    2.2356E-03
  0.680    2.2038E-01    2.1810E-01    2.2833E-03
  0.690    2.2454E-01    2.2221E-01    2.3318E-03
  0.700    2.2874E-01    2.2636E-01    2.3811E-03
  0.710    2.3300E-01    2.3057E-01    2.4312E-03
  0.720    2.3731E-01    2.3483E-01    2.4822E-03
  0.730    2.4168E-01    2.3915E-01    2.5340E-03
  0.740    2.4611E-01    2.4353E-01    2.5868E-03
  0.750    2.5060E-01    2.4796E-01    2.6405E-03
  0.760    2.5516E-01    2.5246E-01    2.6951E-03
  0.770    2.5978E-01    2.5703E-01    2.7509E-03
  0.780    2.6447E-01    2.6166E-01    2.8076E-03
  0.790    2.6923E-01    2.6637E-01    2.8655E-03
  0.800    2.7407E-01    2.7115E-01    2.9246E-03
  0.810    2.7899E-01    2.7600E-01    2.9848E-03
  0.820    2.8399E-01    2.8094E-01    3.0463E-03
  0.830    2.8907E-01    2.8596E-01    3.1090E-03
  0.840    2.9424E-01    2.9107E-01    3.1732E-03
  0.850    2.9951E-01    2.9627E-01    3.2387E-03
  0.860    3.0487E-01    3.0157E-01    3.3057E-03
  0.870    3.1034E-01    3.0696E-01    3.3743E-03
  0.880    3.1591E-01    3.1247E-01    3.4445E-03
  0.890    3.2160E-01    3.1808E-01    3.5164E-03
  0.900    3.2740E-01    3.2381E-01    3.5900E-03
  0.910    3.3333E-01    3.2966E-01    3.6655E-03
  0.920    3.3938E-01    3.3564E-01    3.7429E-03
  0.930    3.4558E-01    3.4176E-01    3.8224E-03
  0.940    3.5192E-01    3.4801E-01    3.9040E-03
  0.950    3.5840E-01    3.5442E-01    3.9879E-03
  0.960    3.6505E-01    3.6098E-01    4.0741E-03
  0.970    3.7187E-01    3.6770E-01    4.1628E-03
  0.980    3.7886E-01    3.7461E-01    4.2542E-03
  0.990    3.8604E-01    3.8169E-01    4.3484E-03
  1.000    3.9342E-01    3.8897E-01    4.4455E-03
