 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.390    1.1469E-01    1.1357E-01    1.1276E-03
  0.400    1.1791E-01    1.1675E-01    1.1615E-03
  0.410    1.2114E-01    1.1995E-01    1.1958E-03
  0.420    1.2440E-01    1.2317E-01    1.2303E-03
  0.430    1.2768E-01    1.2641E-01    1.2653E-03
  0.440    1.3097E-01    1.2967E-01    1.3006E-03
  0.450    1.3429E-01    1.3296E-01    1.3363E-03
  0.460    1.3764E-01    1.3627E-01    1.3723E-03
  0.470    1.4101E-01    1.3960E-01    1.4088E-03
  0.480    1.4440E-01    1.4295E-01    1.4457E-03
  0.490    1.4781E-01    1.4633E-01    1.4830E-03
  0.500    1.5126E-01    1.4974E-01    1.5208E-03
  0.510    1.5473E-01    1.5317E-01    1.5590E-03
  0.520    1.5822E-01    1.5663E-01    1.5977E-03
  0.530    1.6175E-01    1.6011E-01    1.6368E-03
  0.540    1.6531E-01    1.6363E-01    1.6765E-03
  0.550    1.6889E-01    1.6717E-01    1.7166E-03
  0.560    1.7251E-01    1.7075E-01    1.7573E-03
  0.570    1.7616E-01    1.7436E-01    1.7985E-03
  0.580    1.7984E-01    1.7800E-01    1.8402E-03
  0.590    1.8356E-01    1.8168E-01    1.8826E-03
  0.600    1.8731E-01    1.8539E-01    1.9255E-03
  0.610    1.9110E-01    1.8913E-01    1.9690E-03
  0.620    1.9493E-01    1.9292E-01    2.0132E-03
  0.630    1.9880E-01    1.9674E-01    2.0580E-03
  0.640    2.0271E-01    2.0060E-01    2.1034E-03
  0.650    2.0666E-01    2.0451E-01    2.1496E-03
  0.660    2.1065E-01    2.0846E-01    2.1965E-03
  0.670    2.1469E-01    2.1245E-01    2.2441E-03
  0.680    2.1878E-01    2.1649E-01    2.2925E-03
  0.690    2.2291E-01    2.2057E-01    2.3417E-03
  0.700    2.2710E-01    2.2471E-01    2.3916E-03
  0.710    2.3134E-01    2.2889E-01    2.4425E-03
  0.720    2.3563E-01    2.3313E-01    2.4942E-03
  0.730    2.3998E-01    2.3743E-01    2.5469E-03
  0.740    2.4438E-01    2.4178E-01    2.6005E-03
  0.750    2.4885E-01    2.4620E-01    2.6551E-03
  0.760    2.5338E-01    2.5067E-01    2.7107E-03
  0.770    2.5798E-01    2.5521E-01    2.7673E-03
  0.780    2.6264E-01    2.5982E-01    2.8251E-03
  0.790    2.6738E-01    2.6449E-01    2.8841E-03
  0.800    2.7219E-01    2.6924E-01    2.9442E-03
  0.810    2.7707E-01    2.7407E-01    3.0056E-03
  0.820    2.8204E-01    2.7897E-01    3.0683E-03
  0.830    2.8709E-01    2.8396E-01    3.1324E-03
  0.840    2.9223E-01    2.8904E-01    3.1979E-03
  0.850    2.9747E-01    2.9420E-01    3.2650E-03
  0.860    3.0279E-01    2.9946E-01    3.3335E-03
  0.870    3.0822E-01    3.0482E-01    3.4038E-03
  0.880    3.1376E-01    3.1028E-01    3.4757E-03
  0.890    3.1940E-01    3.1585E-01    3.5495E-03
  0.900    3.2516E-01    3.2153E-01    3.6252E-03
  0.910    3.3104E-01    3.2734E-01    3.7029E-03
  0.920    3.3705E-01    3.3327E-01    3.7827E-03
  0.930    3.4319E-01    3.3933E-01    3.8647E-03
  0.940    3.4948E-01    3.4553E-01    3.9491E-03
  0.950    3.5591E-01    3.5188E-01    4.0360E-03
  0.960    3.6250E-01    3.5838E-01    4.1256E-03
  0.970    3.6926E-01    3.6504E-01    4.2179E-03
  0.980    3.7619E-01    3.7188E-01    4.3133E-03
  0.990    3.8331E-01    3.7890E-01    4.4118E-03
  1.000    3.9062E-01    3.8611E-01    4.5137E-03
