 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7589E-03    2.7332E-03    2.5684E-05
  0.020    5.5235E-03    5.4720E-03    5.1498E-05
  0.030    8.2940E-03    8.2165E-03    7.7447E-05
  0.040    1.1071E-02    1.0967E-02    1.0353E-04
  0.050    1.3854E-02    1.3724E-02    1.2976E-04
  0.060    1.6643E-02    1.6487E-02    1.5613E-04
  0.070    1.9440E-02    1.9257E-02    1.8265E-04
  0.080    2.2244E-02    2.2035E-02    2.0932E-04
  0.090    2.5055E-02    2.4819E-02    2.3615E-04
  0.100    2.7874E-02    2.7611E-02    2.6313E-04
  0.110    3.0701E-02    3.0411E-02    2.9028E-04
  0.120    3.3537E-02    3.3219E-02    3.1760E-04
  0.130    3.6381E-02    3.6036E-02    3.4508E-04
  0.140    3.9234E-02    3.8861E-02    3.7274E-04
  0.150    4.2096E-02    4.1695E-02    4.0058E-04
  0.160    4.4967E-02    4.4539E-02    4.2861E-04
  0.170    4.7849E-02    4.7392E-02    4.5682E-04
  0.180    5.0740E-02    5.0255E-02    4.8522E-04
  0.190    5.3643E-02    5.3129E-02    5.1383E-04
  0.200    5.6555E-02    5.6013E-02    5.4263E-04
  0.210    5.9480E-02    5.8908E-02    5.7165E-04
  0.220    6.2415E-02    6.1814E-02    6.0087E-04
  0.230    6.5363E-02    6.4733E-02    6.3031E-04
  0.240    6.8323E-02    6.7663E-02    6.5998E-04
  0.250    7.1295E-02    7.0605E-02    6.8987E-04
  0.260    7.4281E-02    7.3561E-02    7.2000E-04
  0.270    7.7280E-02    7.6529E-02    7.5037E-04
  0.280    8.0293E-02    7.9512E-02    7.8099E-04
  0.290    8.3320E-02    8.2508E-02    8.1186E-04
  0.300    8.6362E-02    8.5519E-02    8.4299E-04
  0.310    8.9419E-02    8.8545E-02    8.7438E-04
  0.320    9.2492E-02    9.1586E-02    9.0605E-04
  0.330    9.5581E-02    9.4643E-02    9.3799E-04
  0.340    9.8686E-02    9.7716E-02    9.7023E-04
  0.350    1.0181E-01    1.0081E-01    1.0028E-03
  0.360    1.0495E-01    1.0391E-01    1.0356E-03
  0.370    1.0811E-01    1.0704E-01    1.0687E-03
  0.380    1.1128E-01    1.1018E-01    1.1022E-03
  0.390    1.1448E-01    1.1334E-01    1.1360E-03
  0.400    1.1770E-01    1.1653E-01    1.1701E-03
  0.410    1.2093E-01    1.1973E-01    1.2045E-03
  0.420    1.2419E-01    1.2295E-01    1.2394E-03
  0.430    1.2747E-01    1.2620E-01    1.2745E-03
  0.440    1.3077E-01    1.2946E-01    1.3101E-03
  0.450    1.3410E-01    1.3275E-01    1.3460E-03
  0.460    1.3744E-01    1.3606E-01    1.3824E-03
  0.470    1.4082E-01    1.3940E-01    1.4191E-03
  0.480    1.4421E-01    1.4276E-01    1.4562E-03
  0.490    1.4764E-01    1.4614E-01    1.4938E-03
  0.500    1.5109E-01    1.4956E-01    1.5318E-03
  0.510    1.5457E-01    1.5300E-01    1.5703E-03
  0.520    1.5807E-01    1.5646E-01    1.6093E-03
  0.530    1.6161E-01    1.5996E-01    1.6487E-03
  0.540    1.6517E-01    1.6349E-01    1.6886E-03
  0.550    1.6877E-01    1.6704E-01    1.7290E-03
  0.560    1.7240E-01    1.7063E-01    1.7700E-03
  0.570    1.7606E-01    1.7425E-01    1.8115E-03
  0.580    1.7976E-01    1.7790E-01    1.8535E-03
  0.590    1.8349E-01    1.8159E-01    1.8962E-03
  0.600    1.8726E-01    1.8532E-01    1.9394E-03
  0.610    1.9106E-01    1.8908E-01    1.9832E-03
  0.620    1.9491E-01    1.9288E-01    2.0277E-03
  0.630    1.9879E-01    1.9672E-01    2.0728E-03
  0.640    2.0272E-01    2.0060E-01    2.1186E-03
  0.650    2.0669E-01    2.0452E-01    2.1651E-03
  0.660    2.1070E-01    2.0849E-01    2.2123E-03
  0.670    2.1476E-01    2.1250E-01    2.2602E-03
  0.680    2.1887E-01    2.1656E-01    2.3090E-03
  0.690    2.2303E-01    2.2067E-01    2.3585E-03
  0.700    2.2724E-01    2.2483E-01    2.4089E-03
  0.710    2.3150E-01    2.2904E-01    2.4601E-03
  0.720    2.3581E-01    2.3330E-01    2.5122E-03
  0.730    2.4018E-01    2.3762E-01    2.5652E-03
  0.740    2.4461E-01    2.4200E-01    2.6191E-03
  0.750    2.4911E-01    2.4643E-01    2.6741E-03
  0.760    2.5366E-01    2.5093E-01    2.7301E-03
  0.770    2.5828E-01    2.5550E-01    2.7871E-03
  0.780    2.6297E-01    2.6013E-01    2.8453E-03
  0.790    2.6773E-01    2.6483E-01    2.9046E-03
  0.800    2.7257E-01    2.6960E-01    2.9651E-03
  0.810    2.7748E-01    2.7445E-01    3.0268E-03
  0.820    2.8247E-01    2.7938E-01    3.0898E-03
  0.830    2.8755E-01    2.8440E-01    3.1542E-03
  0.840    2.9271E-01    2.8949E-01    3.2200E-03
  0.850    2.9797E-01    2.9468E-01    3.2873E-03
  0.860    3.0332E-01    2.9996E-01    3.3561E-03
  0.870    3.0877E-01    3.0534E-01    3.4265E-03
  0.880    3.1432E-01    3.1082E-01    3.4986E-03
  0.890    3.1998E-01    3.1641E-01    3.5725E-03
  0.900    3.2576E-01    3.2211E-01    3.6481E-03
  0.910    3.3166E-01    3.2793E-01    3.7257E-03
  0.920    3.3768E-01    3.3388E-01    3.8053E-03
  0.930    3.4384E-01    3.3995E-01    3.8870E-03
  0.940    3.5013E-01    3.4616E-01    3.9709E-03
  0.950    3.5657E-01    3.5251E-01    4.0571E-03
  0.960    3.6317E-01    3.5902E-01    4.1458E-03
  0.970    3.6993E-01    3.6569E-01    4.2370E-03
  0.980    3.7686E-01    3.7253E-01    4.3309E-03
  0.990    3.8397E-01    3.7954E-01    4.4276E-03
  1.000    3.9128E-01    3.8675E-01    4.5274E-03
