 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.1686E-01    2.1465E-01    2.2062E-03
  0.680    2.2097E-01    2.1872E-01    2.2538E-03
  0.690    2.2513E-01    2.2283E-01    2.3022E-03
  0.700    2.2934E-01    2.2699E-01    2.3514E-03
  0.710    2.3359E-01    2.3119E-01    2.4014E-03
  0.720    2.3790E-01    2.3545E-01    2.4523E-03
  0.730    2.4227E-01    2.3976E-01    2.5042E-03
  0.740    2.4668E-01    2.4413E-01    2.5569E-03
  0.750    2.5116E-01    2.4855E-01    2.6107E-03
  0.760    2.5569E-01    2.5303E-01    2.6655E-03
  0.770    2.6029E-01    2.5757E-01    2.7213E-03
  0.780    2.6495E-01    2.6217E-01    2.7782E-03
  0.790    2.6968E-01    2.6684E-01    2.8363E-03
  0.800    2.7448E-01    2.7158E-01    2.8956E-03
  0.810    2.7934E-01    2.7639E-01    2.9561E-03
  0.820    2.8428E-01    2.8127E-01    3.0180E-03
  0.830    2.8930E-01    2.8622E-01    3.0812E-03
  0.840    2.9440E-01    2.9126E-01    3.1458E-03
  0.850    2.9958E-01    2.9637E-01    3.2119E-03
  0.860    3.0485E-01    3.0157E-01    3.2796E-03
  0.870    3.1021E-01    3.0686E-01    3.3488E-03
  0.880    3.1567E-01    3.1225E-01    3.4198E-03
  0.890    3.2122E-01    3.1772E-01    3.4926E-03
  0.900    3.2687E-01    3.2330E-01    3.5672E-03
  0.910    3.3263E-01    3.2898E-01    3.6438E-03
  0.920    3.3850E-01    3.3477E-01    3.7225E-03
  0.930    3.4448E-01    3.4068E-01    3.8034E-03
  0.940    3.5059E-01    3.4670E-01    3.8865E-03
  0.950    3.5682E-01    3.5285E-01    3.9720E-03
  0.960    3.6318E-01    3.5912E-01    4.0601E-03
  0.970    3.6969E-01    3.6554E-01    4.1509E-03
  0.980    3.7633E-01    3.7209E-01    4.2445E-03
  0.990    3.8313E-01    3.7879E-01    4.3411E-03
  1.000    3.9009E-01    3.8565E-01    4.4409E-03
