 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.550    1.7211E-01    1.7040E-01    1.7112E-03
  0.560    1.7581E-01    1.7406E-01    1.7515E-03
  0.570    1.7954E-01    1.7775E-01    1.7923E-03
  0.580    1.8330E-01    1.8147E-01    1.8336E-03
  0.590    1.8710E-01    1.8523E-01    1.8755E-03
  0.600    1.9094E-01    1.8902E-01    1.9180E-03
  0.610    1.9482E-01    1.9285E-01    1.9610E-03
  0.620    1.9873E-01    1.9673E-01    2.0047E-03
  0.630    2.0268E-01    2.0064E-01    2.0490E-03
  0.640    2.0668E-01    2.0459E-01    2.0939E-03
  0.650    2.1072E-01    2.0858E-01    2.1395E-03
  0.660    2.1480E-01    2.1262E-01    2.1858E-03
  0.670    2.1893E-01    2.1670E-01    2.2328E-03
  0.680    2.2311E-01    2.2083E-01    2.2806E-03
  0.690    2.2734E-01    2.2501E-01    2.3291E-03
  0.700    2.3162E-01    2.2924E-01    2.3784E-03
  0.710    2.3595E-01    2.3352E-01    2.4286E-03
  0.720    2.4033E-01    2.3785E-01    2.4796E-03
  0.730    2.4478E-01    2.4224E-01    2.5315E-03
  0.740    2.4928E-01    2.4669E-01    2.5843E-03
  0.750    2.5384E-01    2.5120E-01    2.6381E-03
  0.760    2.5846E-01    2.5577E-01    2.6929E-03
  0.770    2.6315E-01    2.6040E-01    2.7487E-03
  0.780    2.6791E-01    2.6511E-01    2.8056E-03
  0.790    2.7274E-01    2.6988E-01    2.8637E-03
  0.800    2.7764E-01    2.7472E-01    2.9229E-03
  0.810    2.8262E-01    2.7964E-01    2.9833E-03
  0.820    2.8768E-01    2.8463E-01    3.0450E-03
  0.830    2.9282E-01    2.8971E-01    3.1080E-03
  0.840    2.9804E-01    2.9487E-01    3.1725E-03
  0.850    3.0336E-01    3.0012E-01    3.2384E-03
  0.860    3.0877E-01    3.0546E-01    3.3058E-03
  0.870    3.1428E-01    3.1090E-01    3.3748E-03
  0.880    3.1989E-01    3.1644E-01    3.4455E-03
  0.890    3.2560E-01    3.2209E-01    3.5180E-03
  0.900    3.3143E-01    3.2784E-01    3.5923E-03
  0.910    3.3738E-01    3.3371E-01    3.6686E-03
  0.920    3.4345E-01    3.3970E-01    3.7469E-03
  0.930    3.4964E-01    3.4582E-01    3.8274E-03
  0.940    3.5598E-01    3.5207E-01    3.9102E-03
  0.950    3.6245E-01    3.5845E-01    3.9953E-03
  0.960    3.6907E-01    3.6499E-01    4.0830E-03
  0.970    3.7586E-01    3.7168E-01    4.1734E-03
  0.980    3.8280E-01    3.7854E-01    4.2667E-03
  0.990    3.8993E-01    3.8556E-01    4.3630E-03
  1.000    3.9724E-01    3.9277E-01    4.4624E-03
