 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2199E-01    1.2080E-01    1.1978E-03
  0.420    1.2525E-01    1.2402E-01    1.2320E-03
  0.430    1.2853E-01    1.2726E-01    1.2666E-03
  0.440    1.3182E-01    1.3052E-01    1.3015E-03
  0.450    1.3514E-01    1.3380E-01    1.3368E-03
  0.460    1.3848E-01    1.3711E-01    1.3724E-03
  0.470    1.4184E-01    1.4043E-01    1.4084E-03
  0.480    1.4522E-01    1.4378E-01    1.4448E-03
  0.490    1.4863E-01    1.4715E-01    1.4816E-03
  0.500    1.5207E-01    1.5055E-01    1.5188E-03
  0.510    1.5552E-01    1.5397E-01    1.5564E-03
  0.520    1.5901E-01    1.5742E-01    1.5945E-03
  0.530    1.6252E-01    1.6089E-01    1.6330E-03
  0.540    1.6606E-01    1.6439E-01    1.6719E-03
  0.550    1.6963E-01    1.6792E-01    1.7114E-03
  0.560    1.7323E-01    1.7148E-01    1.7513E-03
  0.570    1.7686E-01    1.7506E-01    1.7917E-03
  0.580    1.8052E-01    1.7868E-01    1.8327E-03
  0.590    1.8421E-01    1.8233E-01    1.8742E-03
  0.600    1.8793E-01    1.8602E-01    1.9162E-03
  0.610    1.9170E-01    1.8974E-01    1.9588E-03
  0.620    1.9549E-01    1.9349E-01    2.0020E-03
  0.630    1.9933E-01    1.9728E-01    2.0458E-03
  0.640    2.0320E-01    2.0111E-01    2.0902E-03
  0.650    2.0711E-01    2.0498E-01    2.1353E-03
  0.660    2.1107E-01    2.0889E-01    2.1811E-03
  0.670    2.1506E-01    2.1283E-01    2.2275E-03
  0.680    2.1910E-01    2.1683E-01    2.2747E-03
  0.690    2.2319E-01    2.2087E-01    2.3226E-03
  0.700    2.2732E-01    2.2495E-01    2.3712E-03
  0.710    2.3150E-01    2.2908E-01    2.4207E-03
  0.720    2.3573E-01    2.3326E-01    2.4710E-03
  0.730    2.4002E-01    2.3750E-01    2.5222E-03
  0.740    2.4436E-01    2.4178E-01    2.5742E-03
  0.750    2.4875E-01    2.4613E-01    2.6272E-03
  0.760    2.5321E-01    2.5053E-01    2.6811E-03
  0.770    2.5772E-01    2.5499E-01    2.7360E-03
  0.780    2.6230E-01    2.5951E-01    2.7920E-03
  0.790    2.6695E-01    2.6410E-01    2.8490E-03
  0.800    2.7166E-01    2.6875E-01    2.9072E-03
  0.810    2.7644E-01    2.7348E-01    2.9665E-03
  0.820    2.8130E-01    2.7827E-01    3.0270E-03
  0.830    2.8624E-01    2.8315E-01    3.0888E-03
  0.840    2.9125E-01    2.8810E-01    3.1520E-03
  0.850    2.9635E-01    2.9313E-01    3.2165E-03
  0.860    3.0154E-01    2.9825E-01    3.2824E-03
  0.870    3.0681E-01    3.0346E-01    3.3499E-03
  0.880    3.1219E-01    3.0877E-01    3.4189E-03
  0.890    3.1766E-01    3.1417E-01    3.4896E-03
  0.900    3.2323E-01    3.1967E-01    3.5619E-03
  0.910    3.2892E-01    3.2528E-01    3.6362E-03
  0.920    3.3472E-01    3.3100E-01    3.7123E-03
  0.930    3.4063E-01    3.3684E-01    3.7903E-03
  0.940    3.4668E-01    3.4280E-01    3.8705E-03
  0.950    3.5285E-01    3.4889E-01    3.9529E-03
  0.960    3.5916E-01    3.5512E-01    4.0376E-03
  0.970    3.6561E-01    3.6149E-01    4.1247E-03
  0.980    3.7222E-01    3.6800E-01    4.2144E-03
  0.990    3.7898E-01    3.7468E-01    4.3069E-03
  1.000    3.8592E-01    3.8151E-01    4.4021E-03
