 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.8335E-01    1.8145E-01    1.9004E-03
  0.610    1.8703E-01    1.8508E-01    1.9429E-03
  0.620    1.9075E-01    1.8876E-01    1.9860E-03
  0.630    1.9450E-01    1.9247E-01    2.0298E-03
  0.640    1.9829E-01    1.9622E-01    2.0742E-03
  0.650    2.0213E-01    2.0001E-01    2.1193E-03
  0.660    2.0600E-01    2.0384E-01    2.1650E-03
  0.670    2.0992E-01    2.0771E-01    2.2115E-03
  0.680    2.1388E-01    2.1163E-01    2.2586E-03
  0.690    2.1789E-01    2.1559E-01    2.3066E-03
  0.700    2.2195E-01    2.1959E-01    2.3553E-03
  0.710    2.2605E-01    2.2365E-01    2.4049E-03
  0.720    2.3021E-01    2.2775E-01    2.4553E-03
  0.730    2.3442E-01    2.3191E-01    2.5065E-03
  0.740    2.3868E-01    2.3612E-01    2.5587E-03
  0.750    2.4300E-01    2.4039E-01    2.6118E-03
  0.760    2.4739E-01    2.4472E-01    2.6659E-03
  0.770    2.5183E-01    2.4911E-01    2.7210E-03
  0.780    2.5634E-01    2.5356E-01    2.7772E-03
  0.790    2.6091E-01    2.5808E-01    2.8344E-03
  0.800    2.6556E-01    2.6266E-01    2.8929E-03
  0.810    2.7027E-01    2.6732E-01    2.9525E-03
  0.820    2.7507E-01    2.7205E-01    3.0133E-03
  0.830    2.7994E-01    2.7686E-01    3.0755E-03
  0.840    2.8489E-01    2.8176E-01    3.1390E-03
  0.850    2.8994E-01    2.8673E-01    3.2039E-03
  0.860    2.9507E-01    2.9180E-01    3.2703E-03
  0.870    3.0030E-01    2.9696E-01    3.3382E-03
  0.880    3.0563E-01    3.0222E-01    3.4078E-03
  0.890    3.1106E-01    3.0758E-01    3.4790E-03
  0.900    3.1660E-01    3.1305E-01    3.5520E-03
  0.910    3.2226E-01    3.1863E-01    3.6269E-03
  0.920    3.2804E-01    3.2433E-01    3.7037E-03
  0.930    3.3394E-01    3.3016E-01    3.7826E-03
  0.940    3.3999E-01    3.3612E-01    3.8636E-03
  0.950    3.4617E-01    3.4222E-01    3.9468E-03
  0.960    3.5251E-01    3.4847E-01    4.0325E-03
  0.970    3.5900E-01    3.5488E-01    4.1206E-03
  0.980    3.6567E-01    3.6146E-01    4.2114E-03
  0.990    3.7251E-01    3.6821E-01    4.3050E-03
  1.000    3.7955E-01    3.7515E-01    4.4015E-03
