 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8349E-03    2.8097E-03    2.5159E-05
  0.020    5.6759E-03    5.6255E-03    5.0448E-05
  0.030    8.5233E-03    8.4474E-03    7.5870E-05
  0.040    1.1377E-02    1.1276E-02    1.0143E-04
  0.050    1.4238E-02    1.4111E-02    1.2713E-04
  0.060    1.7106E-02    1.6953E-02    1.5297E-04
  0.070    1.9981E-02    1.9802E-02    1.7896E-04
  0.080    2.2864E-02    2.2658E-02    2.0509E-04
  0.090    2.5754E-02    2.5523E-02    2.3139E-04
  0.100    2.8653E-02    2.8395E-02    2.5784E-04
  0.110    3.1559E-02    3.1275E-02    2.8445E-04
  0.120    3.4475E-02    3.4164E-02    3.1122E-04
  0.130    3.7399E-02    3.7061E-02    3.3817E-04
  0.140    4.0333E-02    3.9968E-02    3.6528E-04
  0.150    4.3276E-02    4.2884E-02    3.9258E-04
  0.160    4.6229E-02    4.5809E-02    4.2006E-04
  0.170    4.9192E-02    4.8744E-02    4.4772E-04
  0.180    5.2165E-02    5.1690E-02    4.7558E-04
  0.190    5.5149E-02    5.4646E-02    5.0363E-04
  0.200    5.8144E-02    5.7612E-02    5.3188E-04
  0.210    6.1151E-02    6.0590E-02    5.6033E-04
  0.220    6.4169E-02    6.3580E-02    5.8900E-04
  0.230    6.7199E-02    6.6581E-02    6.1788E-04
  0.240    7.0241E-02    6.9594E-02    6.4699E-04
  0.250    7.3296E-02    7.2620E-02    6.7632E-04
  0.260    7.6365E-02    7.5659E-02    7.0588E-04
  0.270    7.9447E-02    7.8711E-02    7.3569E-04
  0.280    8.2543E-02    8.1777E-02    7.6573E-04
  0.290    8.5653E-02    8.4857E-02    7.9603E-04
  0.300    8.8778E-02    8.7951E-02    8.2659E-04
  0.310    9.1918E-02    9.1061E-02    8.5741E-04
  0.320    9.5074E-02    9.4185E-02    8.8850E-04
  0.330    9.8246E-02    9.7326E-02    9.1986E-04
  0.340    1.0143E-01    1.0048E-01    9.5152E-04
  0.350    1.0464E-01    1.0366E-01    9.8346E-04
  0.360    1.0786E-01    1.0685E-01    1.0157E-03
  0.370    1.1110E-01    1.1005E-01    1.0483E-03
  0.380    1.1436E-01    1.1328E-01    1.0811E-03
  0.390    1.1764E-01    1.1653E-01    1.1143E-03
  0.400    1.2094E-01    1.1979E-01    1.1479E-03
  0.410    1.2426E-01    1.2308E-01    1.1818E-03
  0.420    1.2760E-01    1.2638E-01    1.2160E-03
  0.430    1.3096E-01    1.2971E-01    1.2506E-03
  0.440    1.3434E-01    1.3306E-01    1.2856E-03
  0.450    1.3775E-01    1.3643E-01    1.3209E-03
  0.460    1.4118E-01    1.3982E-01    1.3567E-03
  0.470    1.4463E-01    1.4324E-01    1.3928E-03
  0.480    1.4811E-01    1.4668E-01    1.4294E-03
  0.490    1.5161E-01    1.5014E-01    1.4664E-03
  0.500    1.5514E-01    1.5364E-01    1.5038E-03
  0.510    1.5870E-01    1.5716E-01    1.5418E-03
  0.520    1.6228E-01    1.6070E-01    1.5801E-03
  0.530    1.6590E-01    1.6428E-01    1.6190E-03
  0.540    1.6954E-01    1.6788E-01    1.6584E-03
  0.550    1.7322E-01    1.7152E-01    1.6983E-03
  0.560    1.7692E-01    1.7518E-01    1.7387E-03
  0.570    1.8066E-01    1.7888E-01    1.7796E-03
  0.580    1.8443E-01    1.8261E-01    1.8212E-03
  0.590    1.8824E-01    1.8638E-01    1.8633E-03
  0.600    1.9208E-01    1.9018E-01    1.9060E-03
  0.610    1.9597E-01    1.9402E-01    1.9494E-03
  0.620    1.9989E-01    1.9789E-01    1.9934E-03
  0.630    2.0384E-01    2.0181E-01    2.0380E-03
  0.640    2.0784E-01    2.0576E-01    2.0834E-03
  0.650    2.1189E-01    2.0976E-01    2.1295E-03
  0.660    2.1597E-01    2.1380E-01    2.1763E-03
  0.670    2.2011E-01    2.1788E-01    2.2239E-03
  0.680    2.2429E-01    2.2201E-01    2.2722E-03
  0.690    2.2851E-01    2.2619E-01    2.3214E-03
  0.700    2.3279E-01    2.3042E-01    2.3715E-03
  0.710    2.3712E-01    2.3470E-01    2.4224E-03
  0.720    2.4151E-01    2.3904E-01    2.4743E-03
  0.730    2.4595E-01    2.4342E-01    2.5271E-03
  0.740    2.5045E-01    2.4787E-01    2.5809E-03
  0.750    2.5501E-01    2.5238E-01    2.6357E-03
  0.760    2.5964E-01    2.5695E-01    2.6916E-03
  0.770    2.6433E-01    2.6158E-01    2.7486E-03
  0.780    2.6909E-01    2.6628E-01    2.8068E-03
  0.790    2.7392E-01    2.7105E-01    2.8662E-03
  0.800    2.7883E-01    2.7590E-01    2.9268E-03
  0.810    2.8381E-01    2.8082E-01    2.9887E-03
  0.820    2.8887E-01    2.8582E-01    3.0520E-03
  0.830    2.9402E-01    2.9090E-01    3.1168E-03
  0.840    2.9926E-01    2.9607E-01    3.1830E-03
  0.850    3.0459E-01    3.0133E-01    3.2508E-03
  0.860    3.1001E-01    3.0669E-01    3.3202E-03
  0.870    3.1554E-01    3.1215E-01    3.3913E-03
  0.880    3.2117E-01    3.1771E-01    3.4642E-03
  0.890    3.2691E-01    3.2337E-01    3.5389E-03
  0.900    3.3277E-01    3.2916E-01    3.6156E-03
  0.910    3.3876E-01    3.3506E-01    3.6944E-03
  0.920    3.4487E-01    3.4109E-01    3.7753E-03
  0.930    3.5111E-01    3.4726E-01    3.8585E-03
  0.940    3.5750E-01    3.5356E-01    3.9440E-03
  0.950    3.6405E-01    3.6001E-01    4.0321E-03
  0.960    3.7075E-01    3.6662E-01    4.1228E-03
  0.970    3.7762E-01    3.7340E-01    4.2163E-03
  0.980    3.8466E-01    3.8035E-01    4.3127E-03
  0.990    3.9190E-01    3.8749E-01    4.4122E-03
  1.000    3.9934E-01    3.9482E-01    4.5150E-03
