 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.430    1.3508E-01    1.3382E-01    1.2655E-03
  0.440    1.3855E-01    1.3725E-01    1.3007E-03
  0.450    1.4204E-01    1.4070E-01    1.3363E-03
  0.460    1.4555E-01    1.4418E-01    1.3723E-03
  0.470    1.4908E-01    1.4768E-01    1.4087E-03
  0.480    1.5264E-01    1.5120E-01    1.4455E-03
  0.490    1.5623E-01    1.5475E-01    1.4827E-03
  0.500    1.5984E-01    1.5832E-01    1.5203E-03
  0.510    1.6348E-01    1.6192E-01    1.5584E-03
  0.520    1.6714E-01    1.6555E-01    1.5969E-03
  0.530    1.7084E-01    1.6920E-01    1.6359E-03
  0.540    1.7456E-01    1.7288E-01    1.6754E-03
  0.550    1.7831E-01    1.7660E-01    1.7153E-03
  0.560    1.8210E-01    1.8034E-01    1.7558E-03
  0.570    1.8592E-01    1.8412E-01    1.7968E-03
  0.580    1.8977E-01    1.8793E-01    1.8384E-03
  0.590    1.9365E-01    1.9177E-01    1.8805E-03
  0.600    1.9757E-01    1.9565E-01    1.9232E-03
  0.610    2.0153E-01    1.9957E-01    1.9665E-03
  0.620    2.0553E-01    2.0352E-01    2.0104E-03
  0.630    2.0956E-01    2.0751E-01    2.0550E-03
  0.640    2.1364E-01    2.1154E-01    2.1002E-03
  0.650    2.1776E-01    2.1561E-01    2.1461E-03
  0.660    2.2192E-01    2.1973E-01    2.1927E-03
  0.670    2.2613E-01    2.2389E-01    2.2400E-03
  0.680    2.3038E-01    2.2809E-01    2.2881E-03
  0.690    2.3469E-01    2.3235E-01    2.3370E-03
  0.700    2.3904E-01    2.3665E-01    2.3866E-03
  0.710    2.4344E-01    2.4101E-01    2.4371E-03
  0.720    2.4790E-01    2.4541E-01    2.4885E-03
  0.730    2.5242E-01    2.4988E-01    2.5408E-03
  0.740    2.5699E-01    2.5440E-01    2.5940E-03
  0.750    2.6163E-01    2.5898E-01    2.6482E-03
  0.760    2.6632E-01    2.6362E-01    2.7034E-03
  0.770    2.7109E-01    2.6833E-01    2.7596E-03
  0.780    2.7592E-01    2.7310E-01    2.8170E-03
  0.790    2.8082E-01    2.7794E-01    2.8754E-03
  0.800    2.8579E-01    2.8286E-01    2.9351E-03
  0.810    2.9084E-01    2.8785E-01    2.9959E-03
  0.820    2.9598E-01    2.9292E-01    3.0581E-03
  0.830    3.0119E-01    2.9807E-01    3.1216E-03
  0.840    3.0649E-01    3.0331E-01    3.1865E-03
  0.850    3.1189E-01    3.0863E-01    3.2528E-03
  0.860    3.1738E-01    3.1406E-01    3.3207E-03
  0.870    3.2296E-01    3.1957E-01    3.3902E-03
  0.880    3.2866E-01    3.2519E-01    3.4613E-03
  0.890    3.3446E-01    3.3092E-01    3.5342E-03
  0.900    3.4037E-01    3.3676E-01    3.6089E-03
  0.910    3.4640E-01    3.4272E-01    3.6855E-03
  0.920    3.5256E-01    3.4880E-01    3.7642E-03
  0.930    3.5885E-01    3.5501E-01    3.8450E-03
  0.940    3.6528E-01    3.6136E-01    3.9280E-03
  0.950    3.7186E-01    3.6785E-01    4.0134E-03
  0.960    3.7859E-01    3.7449E-01    4.1013E-03
  0.970    3.8548E-01    3.8128E-01    4.1918E-03
  0.980    3.9254E-01    3.8825E-01    4.2850E-03
  0.990    3.9977E-01    3.9539E-01    4.3812E-03
  1.000    4.0720E-01    4.0272E-01    4.4806E-03
