 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7782E-03    2.7523E-03    2.5891E-05
  0.020    5.5620E-03    5.5100E-03    5.1918E-05
  0.030    8.3515E-03    8.2734E-03    7.8084E-05
  0.040    1.1147E-02    1.1043E-02    1.0439E-04
  0.050    1.3949E-02    1.3818E-02    1.3085E-04
  0.060    1.6757E-02    1.6600E-02    1.5745E-04
  0.070    1.9572E-02    1.9388E-02    1.8420E-04
  0.080    2.2394E-02    2.2183E-02    2.1111E-04
  0.090    2.5223E-02    2.4985E-02    2.3818E-04
  0.100    2.8060E-02    2.7794E-02    2.6542E-04
  0.110    3.0904E-02    3.0611E-02    2.9282E-04
  0.120    3.3756E-02    3.3436E-02    3.2039E-04
  0.130    3.6617E-02    3.6269E-02    3.4813E-04
  0.140    3.9486E-02    3.9110E-02    3.7605E-04
  0.150    4.2364E-02    4.1959E-02    4.0416E-04
  0.160    4.5251E-02    4.4818E-02    4.3245E-04
  0.170    4.8147E-02    4.7686E-02    4.6093E-04
  0.180    5.1053E-02    5.0564E-02    4.8961E-04
  0.190    5.3969E-02    5.3451E-02    5.1849E-04
  0.200    5.6896E-02    5.6348E-02    5.4758E-04
  0.210    5.9833E-02    5.9256E-02    5.7687E-04
  0.220    6.2781E-02    6.2175E-02    6.0638E-04
  0.230    6.5740E-02    6.5104E-02    6.3611E-04
  0.240    6.8712E-02    6.8046E-02    6.6606E-04
  0.250    7.1695E-02    7.0999E-02    6.9625E-04
  0.260    7.4690E-02    7.3964E-02    7.2667E-04
  0.270    7.7699E-02    7.6941E-02    7.5733E-04
  0.280    8.0720E-02    7.9932E-02    7.8824E-04
  0.290    8.3755E-02    8.2936E-02    8.1940E-04
  0.300    8.6804E-02    8.5954E-02    8.5083E-04
  0.310    8.9868E-02    8.8985E-02    8.8252E-04
  0.320    9.2946E-02    9.2032E-02    9.1448E-04
  0.330    9.6040E-02    9.5093E-02    9.4673E-04
  0.340    9.9149E-02    9.8170E-02    9.7926E-04
  0.350    1.0227E-01    1.0126E-01    1.0121E-03
  0.360    1.0542E-01    1.0437E-01    1.0452E-03
  0.370    1.0858E-01    1.0750E-01    1.0786E-03
  0.380    1.1175E-01    1.1064E-01    1.1124E-03
  0.390    1.1495E-01    1.1380E-01    1.1465E-03
  0.400    1.1816E-01    1.1698E-01    1.1809E-03
  0.410    1.2140E-01    1.2018E-01    1.2157E-03
  0.420    1.2465E-01    1.2340E-01    1.2508E-03
  0.430    1.2792E-01    1.2664E-01    1.2863E-03
  0.440    1.3122E-01    1.2990E-01    1.3221E-03
  0.450    1.3454E-01    1.3318E-01    1.3583E-03
  0.460    1.3788E-01    1.3648E-01    1.3950E-03
  0.470    1.4124E-01    1.3981E-01    1.4320E-03
  0.480    1.4463E-01    1.4316E-01    1.4694E-03
  0.490    1.4804E-01    1.4653E-01    1.5073E-03
  0.500    1.5148E-01    1.4993E-01    1.5456E-03
  0.510    1.5494E-01    1.5335E-01    1.5844E-03
  0.520    1.5843E-01    1.5681E-01    1.6236E-03
  0.530    1.6195E-01    1.6028E-01    1.6633E-03
  0.540    1.6549E-01    1.6379E-01    1.7036E-03
  0.550    1.6907E-01    1.6733E-01    1.7443E-03
  0.560    1.7268E-01    1.7089E-01    1.7855E-03
  0.570    1.7632E-01    1.7449E-01    1.8273E-03
  0.580    1.7999E-01    1.7812E-01    1.8697E-03
  0.590    1.8370E-01    1.8179E-01    1.9126E-03
  0.600    1.8744E-01    1.8548E-01    1.9561E-03
  0.610    1.9122E-01    1.8922E-01    2.0002E-03
  0.620    1.9503E-01    1.9299E-01    2.0450E-03
  0.630    1.9889E-01    1.9680E-01    2.0904E-03
  0.640    2.0278E-01    2.0065E-01    2.1365E-03
  0.650    2.0672E-01    2.0454E-01    2.1833E-03
  0.660    2.1070E-01    2.0847E-01    2.2309E-03
  0.670    2.1472E-01    2.1244E-01    2.2791E-03
  0.680    2.1879E-01    2.1647E-01    2.3282E-03
  0.690    2.2291E-01    2.2053E-01    2.3781E-03
  0.700    2.2708E-01    2.2465E-01    2.4288E-03
  0.710    2.3130E-01    2.2882E-01    2.4804E-03
  0.720    2.3558E-01    2.3304E-01    2.5328E-03
  0.730    2.3991E-01    2.3732E-01    2.5862E-03
  0.740    2.4430E-01    2.4165E-01    2.6406E-03
  0.750    2.4874E-01    2.4605E-01    2.6960E-03
  0.760    2.5326E-01    2.5050E-01    2.7524E-03
  0.770    2.5783E-01    2.5502E-01    2.8099E-03
  0.780    2.6248E-01    2.5961E-01    2.8686E-03
  0.790    2.6720E-01    2.6427E-01    2.9284E-03
  0.800    2.7199E-01    2.6900E-01    2.9895E-03
  0.810    2.7686E-01    2.7381E-01    3.0518E-03
  0.820    2.8181E-01    2.7869E-01    3.1155E-03
  0.830    2.8684E-01    2.8366E-01    3.1806E-03
  0.840    2.9197E-01    2.8872E-01    3.2471E-03
  0.850    2.9718E-01    2.9387E-01    3.3152E-03
  0.860    3.0250E-01    2.9911E-01    3.3848E-03
  0.870    3.0791E-01    3.0446E-01    3.4562E-03
  0.880    3.1344E-01    3.0991E-01    3.5292E-03
  0.890    3.1907E-01    3.1547E-01    3.6041E-03
  0.900    3.2482E-01    3.2114E-01    3.6810E-03
  0.910    3.3070E-01    3.2694E-01    3.7598E-03
  0.920    3.3671E-01    3.3287E-01    3.8408E-03
  0.930    3.4286E-01    3.3893E-01    3.9240E-03
  0.940    3.4915E-01    3.4514E-01    4.0096E-03
  0.950    3.5560E-01    3.5150E-01    4.0976E-03
  0.960    3.6221E-01    3.5802E-01    4.1883E-03
  0.970    3.6899E-01    3.6471E-01    4.2817E-03
  0.980    3.7596E-01    3.7158E-01    4.3780E-03
  0.990    3.8311E-01    3.7864E-01    4.4774E-03
  1.000    3.9048E-01    3.8590E-01    4.5800E-03
