 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.8649E-01    1.8461E-01    1.8776E-03
  0.600    1.9031E-01    1.8838E-01    1.9204E-03
  0.610    1.9416E-01    1.9220E-01    1.9639E-03
  0.620    1.9806E-01    1.9605E-01    2.0080E-03
  0.630    2.0200E-01    1.9994E-01    2.0527E-03
  0.640    2.0598E-01    2.0388E-01    2.0981E-03
  0.650    2.1000E-01    2.0786E-01    2.1442E-03
  0.660    2.1407E-01    2.1188E-01    2.1911E-03
  0.670    2.1819E-01    2.1595E-01    2.2387E-03
  0.680    2.2235E-01    2.2007E-01    2.2871E-03
  0.690    2.2657E-01    2.2424E-01    2.3363E-03
  0.700    2.3084E-01    2.2846E-01    2.3863E-03
  0.710    2.3517E-01    2.3273E-01    2.4372E-03
  0.720    2.3955E-01    2.3707E-01    2.4890E-03
  0.730    2.4400E-01    2.4146E-01    2.5417E-03
  0.740    2.4850E-01    2.4591E-01    2.5955E-03
  0.750    2.5307E-01    2.5042E-01    2.6502E-03
  0.760    2.5771E-01    2.5500E-01    2.7059E-03
  0.770    2.6242E-01    2.5965E-01    2.7628E-03
  0.780    2.6720E-01    2.6438E-01    2.8208E-03
  0.790    2.7205E-01    2.6917E-01    2.8800E-03
  0.800    2.7699E-01    2.7405E-01    2.9404E-03
  0.810    2.8201E-01    2.7900E-01    3.0021E-03
  0.820    2.8711E-01    2.8405E-01    3.0652E-03
  0.830    2.9231E-01    2.8918E-01    3.1296E-03
  0.840    2.9760E-01    2.9440E-01    3.1956E-03
  0.850    3.0299E-01    2.9973E-01    3.2630E-03
  0.860    3.0848E-01    3.0515E-01    3.3321E-03
  0.870    3.1409E-01    3.1068E-01    3.4028E-03
  0.880    3.1981E-01    3.1633E-01    3.4753E-03
  0.890    3.2565E-01    3.2210E-01    3.5497E-03
  0.900    3.3161E-01    3.2799E-01    3.6259E-03
  0.910    3.3771E-01    3.3401E-01    3.7042E-03
  0.920    3.4396E-01    3.4017E-01    3.7847E-03
  0.930    3.5035E-01    3.4648E-01    3.8674E-03
  0.940    3.5690E-01    3.5294E-01    3.9524E-03
  0.950    3.6361E-01    3.5957E-01    4.0399E-03
  0.960    3.7050E-01    3.6637E-01    4.1301E-03
  0.970    3.7758E-01    3.7336E-01    4.2230E-03
  0.980    3.8485E-01    3.8053E-01    4.3189E-03
  0.990    3.9234E-01    3.8792E-01    4.4178E-03
  1.000    4.0005E-01    3.9553E-01    4.5201E-03
