 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    8.7780E-02    8.5419E-02    2.3604E-03
  0.660    9.0151E-02    8.7742E-02    2.4096E-03
  0.670    9.2575E-02    9.0115E-02    2.4596E-03
  0.680    9.5052E-02    9.2541E-02    2.5103E-03
  0.690    9.7584E-02    9.5022E-02    2.5617E-03
  0.700    1.0017E-01    9.7559E-02    2.6140E-03
  0.710    1.0282E-01    1.0015E-01    2.6671E-03
  0.720    1.0553E-01    1.0281E-01    2.7210E-03
  0.730    1.0830E-01    1.0553E-01    2.7759E-03
  0.740    1.1114E-01    1.0831E-01    2.8316E-03
  0.750    1.1405E-01    1.1116E-01    2.8884E-03
  0.760    1.1702E-01    1.1408E-01    2.9461E-03
  0.770    1.2007E-01    1.1707E-01    3.0049E-03
  0.780    1.2320E-01    1.2013E-01    3.0648E-03
  0.790    1.2640E-01    1.2327E-01    3.1258E-03
  0.800    1.2968E-01    1.2649E-01    3.1879E-03
  0.810    1.3305E-01    1.2980E-01    3.2514E-03
  0.820    1.3651E-01    1.3319E-01    3.3160E-03
  0.830    1.4006E-01    1.3667E-01    3.3821E-03
  0.840    1.4370E-01    1.4025E-01    3.4495E-03
  0.850    1.4744E-01    1.4392E-01    3.5183E-03
  0.860    1.5129E-01    1.4770E-01    3.5887E-03
  0.870    1.5524E-01    1.5158E-01    3.6607E-03
  0.880    1.5931E-01    1.5558E-01    3.7344E-03
  0.890    1.6350E-01    1.5969E-01    3.8098E-03
  0.900    1.6781E-01    1.6392E-01    3.8870E-03
  0.910    1.7225E-01    1.6828E-01    3.9662E-03
  0.920    1.7682E-01    1.7277E-01    4.0474E-03
  0.930    1.8154E-01    1.7741E-01    4.1307E-03
  0.940    1.8640E-01    1.8219E-01    4.2162E-03
  0.950    1.9142E-01    1.8712E-01    4.3041E-03
  0.960    1.9661E-01    1.9222E-01    4.3944E-03
  0.970    2.0197E-01    1.9748E-01    4.4874E-03
  0.980    2.0751E-01    2.0293E-01    4.5831E-03
  0.990    2.1325E-01    2.0857E-01    4.6817E-03
  1.000    2.1918E-01    2.1440E-01    4.7833E-03
