 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.440    1.3494E-01    1.3367E-01    1.2766E-03
  0.450    1.3835E-01    1.3704E-01    1.3117E-03
  0.460    1.4178E-01    1.4044E-01    1.3471E-03
  0.470    1.4524E-01    1.4386E-01    1.3829E-03
  0.480    1.4872E-01    1.4730E-01    1.4192E-03
  0.490    1.5223E-01    1.5077E-01    1.4559E-03
  0.500    1.5576E-01    1.5427E-01    1.4930E-03
  0.510    1.5932E-01    1.5779E-01    1.5305E-03
  0.520    1.6290E-01    1.6134E-01    1.5685E-03
  0.530    1.6652E-01    1.6491E-01    1.6070E-03
  0.540    1.7016E-01    1.6852E-01    1.6460E-03
  0.550    1.7384E-01    1.7215E-01    1.6854E-03
  0.560    1.7754E-01    1.7582E-01    1.7254E-03
  0.570    1.8128E-01    1.7952E-01    1.7659E-03
  0.580    1.8505E-01    1.8325E-01    1.8070E-03
  0.590    1.8886E-01    1.8701E-01    1.8487E-03
  0.600    1.9270E-01    1.9081E-01    1.8909E-03
  0.610    1.9658E-01    1.9465E-01    1.9337E-03
  0.620    2.0050E-01    1.9852E-01    1.9772E-03
  0.630    2.0445E-01    2.0243E-01    2.0213E-03
  0.640    2.0845E-01    2.0638E-01    2.0660E-03
  0.650    2.1248E-01    2.1037E-01    2.1115E-03
  0.660    2.1656E-01    2.1441E-01    2.1576E-03
  0.670    2.2069E-01    2.1849E-01    2.2045E-03
  0.680    2.2486E-01    2.2261E-01    2.2522E-03
  0.690    2.2908E-01    2.2678E-01    2.3006E-03
  0.700    2.3335E-01    2.3100E-01    2.3499E-03
  0.710    2.3767E-01    2.3527E-01    2.4000E-03
  0.720    2.4204E-01    2.3959E-01    2.4510E-03
  0.730    2.4647E-01    2.4397E-01    2.5028E-03
  0.740    2.5095E-01    2.4840E-01    2.5557E-03
  0.750    2.5550E-01    2.5289E-01    2.6094E-03
  0.760    2.6010E-01    2.5744E-01    2.6642E-03
  0.770    2.6477E-01    2.6205E-01    2.7201E-03
  0.780    2.6950E-01    2.6673E-01    2.7770E-03
  0.790    2.7431E-01    2.7147E-01    2.8351E-03
  0.800    2.7918E-01    2.7629E-01    2.8944E-03
  0.810    2.8413E-01    2.8117E-01    2.9548E-03
  0.820    2.8915E-01    2.8614E-01    3.0166E-03
  0.830    2.9426E-01    2.9118E-01    3.0797E-03
  0.840    2.9945E-01    2.9630E-01    3.1441E-03
  0.850    3.0472E-01    3.0151E-01    3.2101E-03
  0.860    3.1009E-01    3.0681E-01    3.2775E-03
  0.870    3.1555E-01    3.1221E-01    3.3465E-03
  0.880    3.2111E-01    3.1770E-01    3.4172E-03
  0.890    3.2678E-01    3.2329E-01    3.4896E-03
  0.900    3.3255E-01    3.2899E-01    3.5638E-03
  0.910    3.3844E-01    3.3480E-01    3.6399E-03
  0.920    3.4444E-01    3.4072E-01    3.7180E-03
  0.930    3.5057E-01    3.4677E-01    3.7982E-03
  0.940    3.5683E-01    3.5295E-01    3.8805E-03
  0.950    3.6323E-01    3.5927E-01    3.9652E-03
  0.960    3.6978E-01    3.6573E-01    4.0523E-03
  0.970    3.7648E-01    3.7234E-01    4.1420E-03
  0.980    3.8334E-01    3.7910E-01    4.2344E-03
  0.990    3.9037E-01    3.8604E-01    4.3297E-03
  1.000    3.9758E-01    3.9315E-01    4.4280E-03
