 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8277E-03    2.8021E-03    2.5519E-05
  0.020    5.6610E-03    5.6098E-03    5.1178E-05
  0.030    8.5001E-03    8.4231E-03    7.6980E-05
  0.040    1.1345E-02    1.1242E-02    1.0293E-04
  0.050    1.4197E-02    1.4068E-02    1.2902E-04
  0.060    1.7055E-02    1.6900E-02    1.5527E-04
  0.070    1.9920E-02    1.9739E-02    1.8168E-04
  0.080    2.2793E-02    2.2584E-02    2.0824E-04
  0.090    2.5672E-02    2.5437E-02    2.3497E-04
  0.100    2.8559E-02    2.8297E-02    2.6186E-04
  0.110    3.1454E-02    3.1166E-02    2.8892E-04
  0.120    3.4358E-02    3.4042E-02    3.1616E-04
  0.130    3.7270E-02    3.6926E-02    3.4357E-04
  0.140    4.0190E-02    3.9819E-02    3.7117E-04
  0.150    4.3120E-02    4.2721E-02    3.9895E-04
  0.160    4.6059E-02    4.5632E-02    4.2691E-04
  0.170    4.9007E-02    4.8552E-02    4.5508E-04
  0.180    5.1966E-02    5.1483E-02    4.8344E-04
  0.190    5.4935E-02    5.4423E-02    5.1200E-04
  0.200    5.7914E-02    5.7374E-02    5.4077E-04
  0.210    6.0905E-02    6.0335E-02    5.6975E-04
  0.220    6.3907E-02    6.3308E-02    5.9895E-04
  0.230    6.6920E-02    6.6292E-02    6.2837E-04
  0.240    6.9946E-02    6.9288E-02    6.5801E-04
  0.250    7.2984E-02    7.2296E-02    6.8789E-04
  0.260    7.6034E-02    7.5316E-02    7.1800E-04
  0.270    7.9098E-02    7.8350E-02    7.4836E-04
  0.280    8.2175E-02    8.1396E-02    7.7897E-04
  0.290    8.5267E-02    8.4457E-02    8.0982E-04
  0.300    8.8372E-02    8.7531E-02    8.4094E-04
  0.310    9.1493E-02    9.0621E-02    8.7233E-04
  0.320    9.4629E-02    9.3725E-02    9.0399E-04
  0.330    9.7780E-02    9.6844E-02    9.3593E-04
  0.340    1.0095E-01    9.9980E-02    9.6816E-04
  0.350    1.0413E-01    1.0313E-01    1.0007E-03
  0.360    1.0733E-01    1.0630E-01    1.0335E-03
  0.370    1.1055E-01    1.0949E-01    1.0666E-03
  0.380    1.1379E-01    1.1269E-01    1.1001E-03
  0.390    1.1705E-01    1.1591E-01    1.1338E-03
  0.400    1.2032E-01    1.1915E-01    1.1679E-03
  0.410    1.2362E-01    1.2241E-01    1.2024E-03
  0.420    1.2693E-01    1.2570E-01    1.2372E-03
  0.430    1.3027E-01    1.2900E-01    1.2723E-03
  0.440    1.3363E-01    1.3232E-01    1.3079E-03
  0.450    1.3701E-01    1.3567E-01    1.3438E-03
  0.460    1.4041E-01    1.3903E-01    1.3801E-03
  0.470    1.4384E-01    1.4242E-01    1.4167E-03
  0.480    1.4729E-01    1.4584E-01    1.4539E-03
  0.490    1.5077E-01    1.4928E-01    1.4914E-03
  0.500    1.5428E-01    1.5275E-01    1.5293E-03
  0.510    1.5781E-01    1.5624E-01    1.5677E-03
  0.520    1.6136E-01    1.5976E-01    1.6066E-03
  0.530    1.6495E-01    1.6330E-01    1.6460E-03
  0.540    1.6857E-01    1.6688E-01    1.6858E-03
  0.550    1.7221E-01    1.7049E-01    1.7261E-03
  0.560    1.7589E-01    1.7412E-01    1.7670E-03
  0.570    1.7960E-01    1.7779E-01    1.8084E-03
  0.580    1.8335E-01    1.8150E-01    1.8503E-03
  0.590    1.8712E-01    1.8523E-01    1.8928E-03
  0.600    1.9094E-01    1.8900E-01    1.9359E-03
  0.610    1.9479E-01    1.9281E-01    1.9796E-03
  0.620    1.9868E-01    1.9665E-01    2.0239E-03
  0.630    2.0261E-01    2.0054E-01    2.0688E-03
  0.640    2.0657E-01    2.0446E-01    2.1145E-03
  0.650    2.1059E-01    2.0843E-01    2.1608E-03
  0.660    2.1464E-01    2.1243E-01    2.2078E-03
  0.670    2.1874E-01    2.1648E-01    2.2556E-03
  0.680    2.2289E-01    2.2058E-01    2.3041E-03
  0.690    2.2708E-01    2.2473E-01    2.3534E-03
  0.700    2.3133E-01    2.2892E-01    2.4035E-03
  0.710    2.3562E-01    2.3317E-01    2.4545E-03
  0.720    2.3997E-01    2.3747E-01    2.5064E-03
  0.730    2.4438E-01    2.4182E-01    2.5591E-03
  0.740    2.4885E-01    2.4623E-01    2.6129E-03
  0.750    2.5337E-01    2.5070E-01    2.6676E-03
  0.760    2.5796E-01    2.5524E-01    2.7233E-03
  0.770    2.6261E-01    2.5983E-01    2.7801E-03
  0.780    2.6733E-01    2.6449E-01    2.8380E-03
  0.790    2.7212E-01    2.6923E-01    2.8971E-03
