 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.8459E-01    1.8282E-01    1.7663E-03
  0.570    1.8846E-01    1.8666E-01    1.8070E-03
  0.580    1.9237E-01    1.9053E-01    1.8482E-03
  0.590    1.9632E-01    1.9443E-01    1.8900E-03
  0.600    2.0030E-01    1.9837E-01    1.9322E-03
  0.610    2.0432E-01    2.0234E-01    1.9750E-03
  0.620    2.0837E-01    2.0636E-01    2.0184E-03
  0.630    2.1247E-01    2.1041E-01    2.0624E-03
  0.640    2.1661E-01    2.1450E-01    2.1069E-03
  0.650    2.2079E-01    2.1864E-01    2.1521E-03
  0.660    2.2502E-01    2.2282E-01    2.1980E-03
  0.670    2.2929E-01    2.2705E-01    2.2445E-03
  0.680    2.3361E-01    2.3132E-01    2.2916E-03
  0.690    2.3798E-01    2.3564E-01    2.3395E-03
  0.700    2.4240E-01    2.4001E-01    2.3882E-03
  0.710    2.4687E-01    2.4443E-01    2.4376E-03
  0.720    2.5140E-01    2.4891E-01    2.4878E-03
  0.730    2.5598E-01    2.5344E-01    2.5388E-03
  0.740    2.6062E-01    2.5803E-01    2.5907E-03
  0.750    2.6533E-01    2.6269E-01    2.6434E-03
  0.760    2.7010E-01    2.6740E-01    2.6971E-03
  0.770    2.7493E-01    2.7218E-01    2.7517E-03
  0.780    2.7984E-01    2.7703E-01    2.8073E-03
  0.790    2.8481E-01    2.8195E-01    2.8639E-03
  0.800    2.8986E-01    2.8694E-01    2.9216E-03
  0.810    2.9499E-01    2.9201E-01    2.9804E-03
  0.820    3.0019E-01    2.9715E-01    3.0404E-03
  0.830    3.0549E-01    3.0238E-01    3.1016E-03
  0.840    3.1087E-01    3.0770E-01    3.1641E-03
  0.850    3.1634E-01    3.1311E-01    3.2279E-03
  0.860    3.2191E-01    3.1861E-01    3.2930E-03
  0.870    3.2757E-01    3.2421E-01    3.3597E-03
  0.880    3.3335E-01    3.2992E-01    3.4278E-03
  0.890    3.3923E-01    3.3573E-01    3.4976E-03
  0.900    3.4523E-01    3.4166E-01    3.5690E-03
  0.910    3.5134E-01    3.4770E-01    3.6422E-03
  0.920    3.5759E-01    3.5387E-01    3.7172E-03
  0.930    3.6396E-01    3.6017E-01    3.7942E-03
  0.940    3.7048E-01    3.6661E-01    3.8732E-03
  0.950    3.7715E-01    3.7319E-01    3.9544E-03
  0.960    3.8396E-01    3.7993E-01    4.0379E-03
  0.970    3.9095E-01    3.8682E-01    4.1238E-03
  0.980    3.9810E-01    3.9389E-01    4.2123E-03
  0.990    4.0544E-01    4.0113E-01    4.3035E-03
  1.000    4.1297E-01    4.0857E-01    4.3976E-03
