 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.830    2.9468E-01    2.9150E-01    3.1737E-03
  0.840    2.9983E-01    2.9659E-01    3.2386E-03
  0.850    3.0507E-01    3.0176E-01    3.3048E-03
  0.860    3.1040E-01    3.0702E-01    3.3725E-03
  0.870    3.1582E-01    3.1238E-01    3.4417E-03
  0.880    3.2134E-01    3.1783E-01    3.5125E-03
  0.890    3.2697E-01    3.2339E-01    3.5849E-03
  0.900    3.3271E-01    3.2905E-01    3.6590E-03
  0.910    3.3857E-01    3.3483E-01    3.7349E-03
  0.920    3.4454E-01    3.4073E-01    3.8127E-03
  0.930    3.5065E-01    3.4675E-01    3.8925E-03
  0.940    3.5689E-01    3.5291E-01    3.9744E-03
  0.950    3.6327E-01    3.5921E-01    4.0584E-03
  0.960    3.6980E-01    3.6566E-01    4.1448E-03
  0.970    3.7650E-01    3.7226E-01    4.2335E-03
  0.980    3.8336E-01    3.7904E-01    4.3248E-03
  0.990    3.9040E-01    3.8599E-01    4.4188E-03
  1.000    3.9764E-01    3.9312E-01    4.5157E-03
