 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8268E-03    2.8017E-03    2.5122E-05
  0.020    5.6594E-03    5.6090E-03    5.0373E-05
  0.030    8.4980E-03    8.4222E-03    7.5757E-05
  0.040    1.1343E-02    1.1241E-02    1.0128E-04
  0.050    1.4194E-02    1.4067E-02    1.2694E-04
  0.060    1.7052E-02    1.6899E-02    1.5274E-04
  0.070    1.9917E-02    1.9738E-02    1.7868E-04
  0.080    2.2789E-02    2.2584E-02    2.0478E-04
  0.090    2.5669E-02    2.5438E-02    2.3103E-04
  0.100    2.8556E-02    2.8299E-02    2.5744E-04
  0.110    3.1452E-02    3.1168E-02    2.8400E-04
  0.120    3.4356E-02    3.4045E-02    3.1074E-04
  0.130    3.7268E-02    3.6930E-02    3.3764E-04
  0.140    4.0189E-02    3.9825E-02    3.6471E-04
  0.150    4.3120E-02    4.2728E-02    3.9196E-04
  0.160    4.6060E-02    4.5640E-02    4.1939E-04
  0.170    4.9010E-02    4.8563E-02    4.4701E-04
  0.180    5.1970E-02    5.1495E-02    4.7482E-04
  0.190    5.4940E-02    5.4437E-02    5.0282E-04
  0.200    5.7921E-02    5.7390E-02    5.3102E-04
  0.210    6.0913E-02    6.0354E-02    5.5942E-04
  0.220    6.3917E-02    6.3329E-02    5.8804E-04
  0.230    6.6933E-02    6.6316E-02    6.1687E-04
  0.240    6.9961E-02    6.9315E-02    6.4592E-04
  0.250    7.3001E-02    7.2326E-02    6.7519E-04
  0.260    7.6054E-02    7.5350E-02    7.0469E-04
  0.270    7.9121E-02    7.8387E-02    7.3444E-04
  0.280    8.2202E-02    8.1437E-02    7.6442E-04
  0.290    8.5296E-02    8.4502E-02    7.9465E-04
  0.300    8.8405E-02    8.7580E-02    8.2514E-04
  0.310    9.1530E-02    9.0674E-02    8.5589E-04
  0.320    9.4670E-02    9.3783E-02    8.8690E-04
  0.330    9.7825E-02    9.6907E-02    9.1819E-04
  0.340    1.0100E-01    1.0005E-01    9.4976E-04
