 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2442E-01    1.2322E-01    1.1981E-03
  0.420    1.2776E-01    1.2653E-01    1.2326E-03
  0.430    1.3113E-01    1.2986E-01    1.2674E-03
  0.440    1.3452E-01    1.3322E-01    1.3026E-03
  0.450    1.3793E-01    1.3660E-01    1.3382E-03
  0.460    1.4137E-01    1.4000E-01    1.3742E-03
  0.470    1.4483E-01    1.4342E-01    1.4105E-03
  0.480    1.4832E-01    1.4687E-01    1.4473E-03
  0.490    1.5183E-01    1.5035E-01    1.4844E-03
  0.500    1.5537E-01    1.5385E-01    1.5220E-03
  0.510    1.5894E-01    1.5738E-01    1.5601E-03
  0.520    1.6253E-01    1.6094E-01    1.5985E-03
  0.530    1.6616E-01    1.6452E-01    1.6375E-03
  0.540    1.6982E-01    1.6814E-01    1.6770E-03
  0.550    1.7350E-01    1.7179E-01    1.7169E-03
  0.560    1.7722E-01    1.7547E-01    1.7573E-03
  0.570    1.8098E-01    1.7918E-01    1.7983E-03
  0.580    1.8476E-01    1.8292E-01    1.8398E-03
  0.590    1.8859E-01    1.8671E-01    1.8819E-03
  0.600    1.9245E-01    1.9052E-01    1.9246E-03
  0.610    1.9635E-01    1.9438E-01    1.9679E-03
  0.620    2.0028E-01    1.9827E-01    2.0118E-03
  0.630    2.0426E-01    2.0221E-01    2.0563E-03
  0.640    2.0828E-01    2.0618E-01    2.1015E-03
  0.650    2.1235E-01    2.1020E-01    2.1474E-03
  0.660    2.1646E-01    2.1427E-01    2.1939E-03
  0.670    2.2062E-01    2.1838E-01    2.2413E-03
  0.680    2.2482E-01    2.2253E-01    2.2893E-03
  0.690    2.2908E-01    2.2674E-01    2.3382E-03
  0.700    2.3338E-01    2.3100E-01    2.3879E-03
  0.710    2.3775E-01    2.3531E-01    2.4384E-03
  0.720    2.4216E-01    2.3967E-01    2.4898E-03
  0.730    2.4664E-01    2.4410E-01    2.5422E-03
  0.740    2.5118E-01    2.4858E-01    2.5954E-03
  0.750    2.5578E-01    2.5313E-01    2.6497E-03
  0.760    2.6044E-01    2.5773E-01    2.7050E-03
  0.770    2.6517E-01    2.6241E-01    2.7613E-03
  0.780    2.6998E-01    2.6716E-01    2.8187E-03
  0.790    2.7485E-01    2.7197E-01    2.8773E-03
  0.800    2.7981E-01    2.7687E-01    2.9371E-03
  0.810    2.8484E-01    2.8184E-01    2.9982E-03
  0.820    2.8996E-01    2.8689E-01    3.0605E-03
  0.830    2.9516E-01    2.9203E-01    3.1243E-03
  0.840    3.0045E-01    2.9726E-01    3.1894E-03
  0.850    3.0584E-01    3.0259E-01    3.2560E-03
  0.860    3.1133E-01    3.0801E-01    3.3242E-03
  0.870    3.1693E-01    3.1353E-01    3.3940E-03
  0.880    3.2263E-01    3.1916E-01    3.4655E-03
  0.890    3.2844E-01    3.2490E-01    3.5388E-03
  0.900    3.3438E-01    3.3077E-01    3.6140E-03
  0.910    3.4044E-01    3.3675E-01    3.6912E-03
  0.920    3.4663E-01    3.4286E-01    3.7704E-03
  0.930    3.5297E-01    3.4911E-01    3.8518E-03
  0.940    3.5944E-01    3.5551E-01    3.9354E-03
  0.950    3.6608E-01    3.6205E-01    4.0215E-03
  0.960    3.7287E-01    3.6876E-01    4.1102E-03
  0.970    3.7984E-01    3.7563E-01    4.2015E-03
  0.980    3.8698E-01    3.8269E-01    4.2957E-03
  0.990    3.9432E-01    3.8993E-01    4.3928E-03
  1.000    4.0186E-01    3.9736E-01    4.4932E-03
