 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8128E-03    2.7877E-03    2.5061E-05
  0.020    5.6308E-03    5.5805E-03    5.0252E-05
  0.030    8.4543E-03    8.3787E-03    7.5575E-05
  0.040    1.1284E-02    1.1183E-02    1.0103E-04
  0.050    1.4119E-02    1.3992E-02    1.2663E-04
  0.060    1.6960E-02    1.6808E-02    1.5237E-04
  0.070    1.9808E-02    1.9630E-02    1.7826E-04
  0.080    2.2663E-02    2.2458E-02    2.0430E-04
  0.090    2.5524E-02    2.5294E-02    2.3048E-04
  0.100    2.8393E-02    2.8136E-02    2.5683E-04
  0.110    3.1269E-02    3.0986E-02    2.8334E-04
  0.120    3.4153E-02    3.3843E-02    3.1001E-04
  0.130    3.7045E-02    3.6708E-02    3.3684E-04
  0.140    3.9945E-02    3.9581E-02    3.6385E-04
  0.150    4.2853E-02    4.2462E-02    3.9104E-04
  0.160    4.5771E-02    4.5353E-02    4.1841E-04
  0.170    4.8698E-02    4.8252E-02    4.4596E-04
  0.180    5.1634E-02    5.1160E-02    4.7370E-04
  0.190    5.4580E-02    5.4078E-02    5.0164E-04
  0.200    5.7536E-02    5.7006E-02    5.2977E-04
  0.210    6.0502E-02    5.9944E-02    5.5810E-04
  0.220    6.3479E-02    6.2893E-02    5.8665E-04
  0.230    6.6467E-02    6.5852E-02    6.1541E-04
  0.240    6.9467E-02    6.8823E-02    6.4438E-04
  0.250    7.2478E-02    7.1805E-02    6.7358E-04
  0.260    7.5502E-02    7.4799E-02    7.0301E-04
  0.270    7.8538E-02    7.7805E-02    7.3267E-04
  0.280    8.1587E-02    8.0824E-02    7.6257E-04
  0.290    8.4649E-02    8.3856E-02    7.9272E-04
  0.300    8.7724E-02    8.6901E-02    8.2313E-04
  0.310    9.0814E-02    8.9961E-02    8.5379E-04
  0.320    9.3919E-02    9.3034E-02    8.8471E-04
  0.330    9.7038E-02    9.6122E-02    9.1591E-04
  0.340    1.0017E-01    9.9226E-02    9.4739E-04
  0.350    1.0332E-01    1.0234E-01    9.7915E-04
  0.360    1.0649E-01    1.0548E-01    1.0112E-03
  0.370    1.0967E-01    1.0863E-01    1.0436E-03
  0.380    1.1288E-01    1.1180E-01    1.0762E-03
  0.390    1.1609E-01    1.1499E-01    1.1092E-03
  0.400    1.1933E-01    1.1819E-01    1.1425E-03
  0.410    1.2259E-01    1.2141E-01    1.1762E-03
  0.420    1.2586E-01    1.2465E-01    1.2102E-03
  0.430    1.2916E-01    1.2792E-01    1.2445E-03
  0.440    1.3248E-01    1.3120E-01    1.2792E-03
  0.450    1.3581E-01    1.3450E-01    1.3143E-03
  0.460    1.3917E-01    1.3782E-01    1.3497E-03
  0.470    1.4256E-01    1.4117E-01    1.3856E-03
  0.480    1.4596E-01    1.4454E-01    1.4218E-03
  0.490    1.4939E-01    1.4793E-01    1.4585E-03
  0.500    1.5284E-01    1.5135E-01    1.4956E-03
  0.510    1.5632E-01    1.5479E-01    1.5331E-03
  0.520    1.5983E-01    1.5826E-01    1.5711E-03
  0.530    1.6336E-01    1.6175E-01    1.6096E-03
  0.540    1.6692E-01    1.6527E-01    1.6485E-03
  0.550    1.7051E-01    1.6882E-01    1.6880E-03
  0.560    1.7413E-01    1.7240E-01    1.7279E-03
  0.570    1.7778E-01    1.7601E-01    1.7684E-03
  0.580    1.8146E-01    1.7965E-01    1.8094E-03
  0.590    1.8517E-01    1.8332E-01    1.8510E-03
  0.600    1.8892E-01    1.8702E-01    1.8931E-03
  0.610    1.9270E-01    1.9076E-01    1.9358E-03
  0.620    1.9652E-01    1.9454E-01    1.9792E-03
  0.630    2.0037E-01    1.9835E-01    2.0232E-03
  0.640    2.0426E-01    2.0219E-01    2.0678E-03
  0.650    2.0819E-01    2.0608E-01    2.1132E-03
  0.660    2.1216E-01    2.1000E-01    2.1592E-03
  0.670    2.1618E-01    2.1397E-01    2.2059E-03
  0.680    2.2023E-01    2.1798E-01    2.2534E-03
  0.690    2.2434E-01    2.2203E-01    2.3017E-03
  0.700    2.2848E-01    2.2613E-01    2.3508E-03
  0.710    2.3268E-01    2.3028E-01    2.4007E-03
  0.720    2.3693E-01    2.3448E-01    2.4515E-03
  0.730    2.4123E-01    2.3872E-01    2.5032E-03
  0.740    2.4558E-01    2.4302E-01    2.5558E-03
  0.750    2.4999E-01    2.4738E-01    2.6093E-03
  0.760    2.5445E-01    2.5179E-01    2.6639E-03
  0.770    2.5898E-01    2.5626E-01    2.7195E-03
  0.780    2.6357E-01    2.6079E-01    2.7762E-03
  0.790    2.6822E-01    2.6539E-01    2.8341E-03
  0.800    2.7294E-01    2.7005E-01    2.8931E-03
  0.810    2.7773E-01    2.7478E-01    2.9533E-03
  0.820    2.8260E-01    2.7958E-01    3.0148E-03
  0.830    2.8754E-01    2.8446E-01    3.0776E-03
  0.840    2.9256E-01    2.8941E-01    3.1418E-03
  0.850    2.9766E-01    2.9445E-01    3.2074E-03
  0.860    3.0285E-01    2.9957E-01    3.2746E-03
  0.870    3.0813E-01    3.0479E-01    3.3434E-03
  0.880    3.1350E-01    3.1009E-01    3.4137E-03
  0.890    3.1898E-01    3.1549E-01    3.4859E-03
  0.900    3.2456E-01    3.2100E-01    3.5598E-03
  0.910    3.3024E-01    3.2661E-01    3.6357E-03
  0.920    3.3605E-01    3.3233E-01    3.7135E-03
  0.930    3.4197E-01    3.3818E-01    3.7934E-03
  0.940    3.4802E-01    3.4414E-01    3.8756E-03
  0.950    3.5420E-01    3.5024E-01    3.9600E-03
  0.960    3.6053E-01    3.5648E-01    4.0469E-03
  0.970    3.6700E-01    3.6287E-01    4.1364E-03
  0.980    3.7363E-01    3.6941E-01    4.2286E-03
  0.990    3.8043E-01    3.7611E-01    4.3236E-03
  1.000    3.8741E-01    3.8299E-01    4.4217E-03
