 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.900    3.2463E-01    3.2099E-01    3.6361E-03
  0.910    3.3034E-01    3.2663E-01    3.7122E-03
  0.920    3.3617E-01    3.3238E-01    3.7902E-03
  0.930    3.4211E-01    3.3824E-01    3.8702E-03
  0.940    3.4818E-01    3.4422E-01    3.9522E-03
  0.950    3.5437E-01    3.5033E-01    4.0365E-03
  0.960    3.6069E-01    3.5657E-01    4.1231E-03
  0.970    3.6716E-01    3.6295E-01    4.2121E-03
  0.980    3.7377E-01    3.6947E-01    4.3037E-03
  0.990    3.8054E-01    3.7614E-01    4.3980E-03
  1.000    3.8747E-01    3.8297E-01    4.4951E-03
