 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.570    1.8013E-01    1.7834E-01    1.7862E-03
  0.580    1.8385E-01    1.8203E-01    1.8276E-03
  0.590    1.8761E-01    1.8574E-01    1.8696E-03
  0.600    1.9141E-01    1.8950E-01    1.9121E-03
  0.610    1.9524E-01    1.9328E-01    1.9552E-03
  0.620    1.9910E-01    1.9710E-01    1.9989E-03
  0.630    2.0301E-01    2.0096E-01    2.0433E-03
  0.640    2.0695E-01    2.0486E-01    2.0884E-03
  0.650    2.1093E-01    2.0880E-01    2.1341E-03
  0.660    2.1496E-01    2.1278E-01    2.1805E-03
  0.670    2.1903E-01    2.1680E-01    2.2276E-03
  0.680    2.2314E-01    2.2086E-01    2.2755E-03
  0.690    2.2730E-01    2.2497E-01    2.3242E-03
  0.700    2.3150E-01    2.2913E-01    2.3737E-03
  0.710    2.3576E-01    2.3334E-01    2.4240E-03
  0.720    2.4007E-01    2.3760E-01    2.4752E-03
  0.730    2.4443E-01    2.4191E-01    2.5273E-03
  0.740    2.4885E-01    2.4627E-01    2.5804E-03
  0.750    2.5333E-01    2.5069E-01    2.6344E-03
  0.760    2.5786E-01    2.5517E-01    2.6894E-03
  0.770    2.6246E-01    2.5972E-01    2.7454E-03
  0.780    2.6713E-01    2.6432E-01    2.8026E-03
  0.790    2.7186E-01    2.6900E-01    2.8609E-03
  0.800    2.7666E-01    2.7374E-01    2.9204E-03
  0.810    2.8153E-01    2.7855E-01    2.9811E-03
  0.820    2.8648E-01    2.8344E-01    3.0431E-03
  0.830    2.9152E-01    2.8841E-01    3.1064E-03
  0.840    2.9663E-01    2.9346E-01    3.1712E-03
  0.850    3.0183E-01    2.9859E-01    3.2374E-03
  0.860    3.0712E-01    3.0382E-01    3.3052E-03
  0.870    3.1251E-01    3.0913E-01    3.3745E-03
  0.880    3.1799E-01    3.1455E-01    3.4456E-03
  0.890    3.2358E-01    3.2006E-01    3.5184E-03
  0.900    3.2928E-01    3.2569E-01    3.5931E-03
  0.910    3.3509E-01    3.3142E-01    3.6697E-03
  0.920    3.4102E-01    3.3727E-01    3.7483E-03
  0.930    3.4708E-01    3.4325E-01    3.8292E-03
  0.940    3.5326E-01    3.4935E-01    3.9122E-03
  0.950    3.5959E-01    3.5559E-01    3.9977E-03
  0.960    3.6606E-01    3.6198E-01    4.0856E-03
  0.970    3.7269E-01    3.6851E-01    4.1763E-03
  0.980    3.7948E-01    3.7521E-01    4.2697E-03
  0.990    3.8643E-01    3.8207E-01    4.3661E-03
  1.000    3.9357E-01    3.8911E-01    4.4656E-03
