 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2039E-01    1.1922E-01    1.1723E-03
  0.420    1.2361E-01    1.2241E-01    1.2061E-03
  0.430    1.2686E-01    1.2562E-01    1.2403E-03
  0.440    1.3013E-01    1.2885E-01    1.2748E-03
  0.450    1.3342E-01    1.3211E-01    1.3097E-03
  0.460    1.3673E-01    1.3539E-01    1.3450E-03
  0.470    1.4007E-01    1.3869E-01    1.3807E-03
  0.480    1.4342E-01    1.4201E-01    1.4167E-03
  0.490    1.4681E-01    1.4535E-01    1.4532E-03
  0.500    1.5022E-01    1.4873E-01    1.4901E-03
  0.510    1.5365E-01    1.5212E-01    1.5275E-03
  0.520    1.5711E-01    1.5555E-01    1.5653E-03
  0.530    1.6060E-01    1.5900E-01    1.6035E-03
  0.540    1.6412E-01    1.6248E-01    1.6423E-03
  0.550    1.6767E-01    1.6599E-01    1.6815E-03
  0.560    1.7125E-01    1.6952E-01    1.7212E-03
  0.570    1.7486E-01    1.7309E-01    1.7615E-03
  0.580    1.7850E-01    1.7669E-01    1.8023E-03
  0.590    1.8217E-01    1.8033E-01    1.8436E-03
  0.600    1.8588E-01    1.8400E-01    1.8856E-03
  0.610    1.8963E-01    1.8770E-01    1.9281E-03
  0.620    1.9341E-01    1.9144E-01    1.9712E-03
  0.630    1.9723E-01    1.9522E-01    2.0150E-03
  0.640    2.0109E-01    1.9903E-01    2.0594E-03
  0.650    2.0499E-01    2.0289E-01    2.1045E-03
  0.660    2.0894E-01    2.0679E-01    2.1503E-03
  0.670    2.1293E-01    2.1073E-01    2.1968E-03
  0.680    2.1696E-01    2.1471E-01    2.2441E-03
  0.690    2.2104E-01    2.1875E-01    2.2921E-03
  0.700    2.2517E-01    2.2283E-01    2.3409E-03
  0.710    2.2935E-01    2.2696E-01    2.3906E-03
  0.720    2.3358E-01    2.3114E-01    2.4411E-03
  0.730    2.3786E-01    2.3537E-01    2.4925E-03
  0.740    2.4221E-01    2.3966E-01    2.5449E-03
  0.750    2.4661E-01    2.4401E-01    2.5982E-03
  0.760    2.5107E-01    2.4841E-01    2.6525E-03
  0.770    2.5559E-01    2.5288E-01    2.7079E-03
  0.780    2.6018E-01    2.5742E-01    2.7643E-03
  0.790    2.6484E-01    2.6202E-01    2.8219E-03
  0.800    2.6957E-01    2.6669E-01    2.8806E-03
  0.810    2.7437E-01    2.7143E-01    2.9406E-03
  0.820    2.7925E-01    2.7625E-01    3.0018E-03
  0.830    2.8421E-01    2.8115E-01    3.0644E-03
  0.840    2.8925E-01    2.8613E-01    3.1284E-03
  0.850    2.9439E-01    2.9119E-01    3.1938E-03
  0.860    2.9961E-01    2.9635E-01    3.2608E-03
  0.870    3.0493E-01    3.0160E-01    3.3293E-03
  0.880    3.1034E-01    3.0694E-01    3.3995E-03
  0.890    3.1586E-01    3.1239E-01    3.4715E-03
  0.900    3.2149E-01    3.1795E-01    3.5453E-03
  0.910    3.2724E-01    3.2362E-01    3.6211E-03
  0.920    3.3310E-01    3.2941E-01    3.6989E-03
  0.930    3.3909E-01    3.3532E-01    3.7789E-03
  0.940    3.4522E-01    3.4136E-01    3.8611E-03
  0.950    3.5148E-01    3.4753E-01    3.9457E-03
  0.960    3.5788E-01    3.5385E-01    4.0329E-03
  0.970    3.6445E-01    3.6032E-01    4.1227E-03
  0.980    3.7117E-01    3.6695E-01    4.2153E-03
  0.990    3.7806E-01    3.7375E-01    4.3110E-03
  1.000    3.8513E-01    3.8072E-01    4.4098E-03
