 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.840    2.9989E-01    2.9655E-01    3.3343E-03
  0.850    3.0517E-01    3.0177E-01    3.4033E-03
  0.860    3.1054E-01    3.0707E-01    3.4739E-03
  0.870    3.1601E-01    3.1246E-01    3.5460E-03
  0.880    3.2158E-01    3.1796E-01    3.6199E-03
  0.890    3.2725E-01    3.2356E-01    3.6956E-03
  0.900    3.3303E-01    3.2926E-01    3.7731E-03
  0.910    3.3893E-01    3.3508E-01    3.8526E-03
  0.920    3.4495E-01    3.4101E-01    3.9342E-03
  0.930    3.5109E-01    3.4707E-01    4.0179E-03
  0.940    3.5736E-01    3.5326E-01    4.1039E-03
  0.950    3.6378E-01    3.5959E-01    4.1922E-03
  0.960    3.7034E-01    3.6606E-01    4.2830E-03
  0.970    3.7705E-01    3.7268E-01    4.3765E-03
  0.980    3.8393E-01    3.7946E-01    4.4727E-03
  0.990    3.9097E-01    3.8640E-01    4.5718E-03
  1.000    3.9820E-01    3.9353E-01    4.6740E-03
