 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.670    2.2369E-01    2.2139E-01    2.2952E-03
  0.680    2.2789E-01    2.2555E-01    2.3447E-03
  0.690    2.3214E-01    2.2975E-01    2.3951E-03
  0.700    2.3644E-01    2.3399E-01    2.4464E-03
  0.710    2.4079E-01    2.3829E-01    2.4985E-03
  0.720    2.4519E-01    2.4264E-01    2.5515E-03
  0.730    2.4964E-01    2.4704E-01    2.6055E-03
  0.740    2.5415E-01    2.5149E-01    2.6605E-03
  0.750    2.5872E-01    2.5601E-01    2.7165E-03
  0.760    2.6335E-01    2.6058E-01    2.7736E-03
  0.770    2.6804E-01    2.6521E-01    2.8318E-03
  0.780    2.7279E-01    2.6990E-01    2.8912E-03
  0.790    2.7761E-01    2.7466E-01    2.9517E-03
  0.800    2.8251E-01    2.7949E-01    3.0135E-03
  0.810    2.8747E-01    2.8439E-01    3.0766E-03
  0.820    2.9251E-01    2.8937E-01    3.1411E-03
  0.830    2.9762E-01    2.9442E-01    3.2069E-03
  0.840    3.0282E-01    2.9955E-01    3.2743E-03
  0.850    3.0811E-01    3.0476E-01    3.3432E-03
  0.860    3.1348E-01    3.1007E-01    3.4137E-03
  0.870    3.1895E-01    3.1546E-01    3.4859E-03
  0.880    3.2451E-01    3.2095E-01    3.5599E-03
  0.890    3.3017E-01    3.2654E-01    3.6357E-03
  0.900    3.3594E-01    3.3223E-01    3.7135E-03
  0.910    3.4182E-01    3.3803E-01    3.7933E-03
  0.920    3.4782E-01    3.4394E-01    3.8752E-03
  0.930    3.5394E-01    3.4998E-01    3.9594E-03
  0.940    3.6018E-01    3.5613E-01    4.0460E-03
  0.950    3.6656E-01    3.6242E-01    4.1350E-03
  0.960    3.7308E-01    3.6885E-01    4.2267E-03
  0.970    3.7975E-01    3.7542E-01    4.3212E-03
  0.980    3.8657E-01    3.8215E-01    4.4186E-03
  0.990    3.9356E-01    3.8904E-01    4.5190E-03
  1.000    4.0072E-01    3.9609E-01    4.6228E-03
