 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8699E-03    2.8439E-03    2.6026E-05
  0.020    5.7452E-03    5.6930E-03    5.2175E-05
  0.030    8.6262E-03    8.5477E-03    7.8448E-05
  0.040    1.1513E-02    1.1408E-02    1.0485E-04
  0.050    1.4406E-02    1.4275E-02    1.3138E-04
  0.060    1.7305E-02    1.7147E-02    1.5805E-04
  0.070    2.0211E-02    2.0026E-02    1.8485E-04
  0.080    2.3124E-02    2.2912E-02    2.1180E-04
  0.090    2.6044E-02    2.5805E-02    2.3888E-04
  0.100    2.8971E-02    2.8705E-02    2.6612E-04
  0.110    3.1906E-02    3.1612E-02    2.9351E-04
  0.120    3.4848E-02    3.4527E-02    3.2105E-04
  0.130    3.7799E-02    3.7450E-02    3.4875E-04
  0.140    4.0758E-02    4.0382E-02    3.7662E-04
  0.150    4.3726E-02    4.3322E-02    4.0465E-04
  0.160    4.6704E-02    4.6271E-02    4.3285E-04
  0.170    4.9690E-02    4.9229E-02    4.6122E-04
  0.180    5.2686E-02    5.2196E-02    4.8978E-04
  0.190    5.5692E-02    5.5174E-02    5.1852E-04
  0.200    5.8709E-02    5.8161E-02    5.4744E-04
  0.210    6.1735E-02    6.1159E-02    5.7656E-04
  0.220    6.4773E-02    6.4168E-02    6.0588E-04
  0.230    6.7823E-02    6.7187E-02    6.3539E-04
  0.240    7.0884E-02    7.0218E-02    6.6512E-04
  0.250    7.3957E-02    7.3261E-02    6.9506E-04
  0.260    7.7042E-02    7.6317E-02    7.2521E-04
  0.270    8.0140E-02    7.9384E-02    7.5559E-04
  0.280    8.3251E-02    8.2465E-02    7.8620E-04
  0.290    8.6376E-02    8.5559E-02    8.1704E-04
  0.300    8.9515E-02    8.8667E-02    8.4812E-04
  0.310    9.2668E-02    9.1789E-02    8.7945E-04
  0.320    9.5837E-02    9.4926E-02    9.1104E-04
  0.330    9.9020E-02    9.8077E-02    9.4288E-04
  0.340    1.0222E-01    1.0124E-01    9.7499E-04
  0.350    1.0544E-01    1.0443E-01    1.0074E-03
  0.360    1.0867E-01    1.0763E-01    1.0400E-03
  0.370    1.1192E-01    1.1084E-01    1.0730E-03
  0.380    1.1518E-01    1.1408E-01    1.1063E-03
  0.390    1.1847E-01    1.1733E-01    1.1398E-03
  0.400    1.2178E-01    1.2060E-01    1.1737E-03
  0.410    1.2510E-01    1.2389E-01    1.2079E-03
  0.420    1.2844E-01    1.2720E-01    1.2424E-03
  0.430    1.3181E-01    1.3053E-01    1.2773E-03
  0.440    1.3520E-01    1.3388E-01    1.3125E-03
  0.450    1.3860E-01    1.3726E-01    1.3480E-03
  0.460    1.4204E-01    1.4065E-01    1.3840E-03
  0.470    1.4549E-01    1.4407E-01    1.4203E-03
  0.480    1.4897E-01    1.4751E-01    1.4570E-03
  0.490    1.5247E-01    1.5098E-01    1.4941E-03
  0.500    1.5600E-01    1.5447E-01    1.5316E-03
  0.510    1.5956E-01    1.5799E-01    1.5696E-03
  0.520    1.6314E-01    1.6153E-01    1.6080E-03
  0.530    1.6675E-01    1.6510E-01    1.6468E-03
  0.540    1.7039E-01    1.6871E-01    1.6861E-03
  0.550    1.7406E-01    1.7234E-01    1.7259E-03
