 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7001E-03    2.6751E-03    2.4989E-05
  0.020    5.4056E-03    5.3555E-03    5.0112E-05
  0.030    8.1167E-03    8.0413E-03    7.5370E-05
  0.040    1.0834E-02    1.0733E-02    1.0077E-04
  0.050    1.3557E-02    1.3430E-02    1.2631E-04
  0.060    1.6286E-02    1.6134E-02    1.5199E-04
  0.070    1.9022E-02    1.8844E-02    1.7783E-04
  0.080    2.1765E-02    2.1561E-02    2.0382E-04
  0.090    2.4515E-02    2.4285E-02    2.2996E-04
  0.100    2.7272E-02    2.7016E-02    2.5627E-04
  0.110    3.0038E-02    2.9755E-02    2.8273E-04
  0.120    3.2811E-02    3.2501E-02    3.0937E-04
  0.130    3.5592E-02    3.5256E-02    3.3618E-04
  0.140    3.8382E-02    3.8018E-02    3.6316E-04
  0.150    4.1180E-02    4.0790E-02    3.9033E-04
  0.160    4.3988E-02    4.3570E-02    4.1768E-04
  0.170    4.6805E-02    4.6360E-02    4.4521E-04
  0.180    4.9632E-02    4.9159E-02    4.7295E-04
  0.190    5.2469E-02    5.1968E-02    5.0087E-04
  0.200    5.5316E-02    5.4787E-02    5.2901E-04
  0.210    5.8175E-02    5.7617E-02    5.5735E-04
  0.220    6.1044E-02    6.0458E-02    5.8590E-04
  0.230    6.3925E-02    6.3310E-02    6.1467E-04
  0.240    6.6818E-02    6.6174E-02    6.4366E-04
  0.250    6.9723E-02    6.9050E-02    6.7288E-04
  0.260    7.2640E-02    7.1938E-02    7.0234E-04
  0.270    7.5571E-02    7.4839E-02    7.3204E-04
  0.280    7.8515E-02    7.7753E-02    7.6198E-04
  0.290    8.1474E-02    8.0681E-02    7.9217E-04
  0.300    8.4446E-02    8.3623E-02    8.2263E-04
  0.310    8.7433E-02    8.6580E-02    8.5335E-04
  0.320    9.0436E-02    8.9552E-02    8.8434E-04
  0.330    9.3454E-02    9.2539E-02    9.1561E-04
  0.340    9.6489E-02    9.5542E-02    9.4716E-04
  0.350    9.9540E-02    9.8561E-02    9.7901E-04
  0.360    1.0261E-01    1.0160E-01    1.0112E-03
  0.370    1.0570E-01    1.0465E-01    1.0436E-03
  0.380    1.0880E-01    1.0772E-01    1.0764E-03
  0.390    1.1192E-01    1.1081E-01    1.1095E-03
  0.400    1.1507E-01    1.1392E-01    1.1429E-03
  0.410    1.1823E-01    1.1705E-01    1.1767E-03
  0.420    1.2141E-01    1.2020E-01    1.2108E-03
  0.430    1.2462E-01    1.2337E-01    1.2453E-03
  0.440    1.2785E-01    1.2657E-01    1.2802E-03
  0.450    1.3110E-01    1.2978E-01    1.3155E-03
  0.460    1.3437E-01    1.3302E-01    1.3511E-03
  0.470    1.3767E-01    1.3628E-01    1.3871E-03
  0.480    1.4099E-01    1.3957E-01    1.4236E-03
  0.490    1.4434E-01    1.4288E-01    1.4605E-03
  0.500    1.4772E-01    1.4622E-01    1.4978E-03
  0.510    1.5112E-01    1.4959E-01    1.5356E-03
  0.520    1.5455E-01    1.5298E-01    1.5739E-03
  0.530    1.5801E-01    1.5640E-01    1.6126E-03
  0.540    1.6151E-01    1.5985E-01    1.6518E-03
  0.550    1.6503E-01    1.6334E-01    1.6916E-03
  0.560    1.6858E-01    1.6685E-01    1.7318E-03
  0.570    1.7217E-01    1.7040E-01    1.7727E-03
  0.580    1.7579E-01    1.7398E-01    1.8140E-03
  0.590    1.7945E-01    1.7760E-01    1.8560E-03
  0.600    1.8315E-01    1.8125E-01    1.8985E-03
  0.610    1.8688E-01    1.8494E-01    1.9417E-03
  0.620    1.9065E-01    1.8867E-01    1.9855E-03
  0.630    1.9447E-01    1.9244E-01    2.0299E-03
  0.640    1.9832E-01    1.9625E-01    2.0751E-03
  0.650    2.0222E-01    2.0010E-01    2.1209E-03
  0.660    2.0617E-01    2.0400E-01    2.1675E-03
  0.670    2.1016E-01    2.0794E-01    2.2148E-03
  0.680    2.1420E-01    2.1194E-01    2.2629E-03
  0.690    2.1829E-01    2.1598E-01    2.3118E-03
  0.700    2.2243E-01    2.2007E-01    2.3615E-03
  0.710    2.2663E-01    2.2422E-01    2.4121E-03
  0.720    2.3088E-01    2.2842E-01    2.4636E-03
  0.730    2.3519E-01    2.3268E-01    2.5160E-03
  0.740    2.3957E-01    2.3700E-01    2.5694E-03
  0.750    2.4400E-01    2.4138E-01    2.6238E-03
  0.760    2.4850E-01    2.4582E-01    2.6793E-03
  0.770    2.5307E-01    2.5033E-01    2.7358E-03
  0.780    2.5771E-01    2.5491E-01    2.7935E-03
  0.790    2.6242E-01    2.5957E-01    2.8524E-03
  0.800    2.6721E-01    2.6430E-01    2.9124E-03
  0.810    2.7208E-01    2.6910E-01    2.9738E-03
  0.820    2.7703E-01    2.7399E-01    3.0365E-03
  0.830    2.8207E-01    2.7897E-01    3.1005E-03
  0.840    2.8720E-01    2.8403E-01    3.1661E-03
  0.850    2.9242E-01    2.8919E-01    3.2331E-03
  0.860    2.9774E-01    2.9444E-01    3.3017E-03
  0.870    3.0317E-01    2.9980E-01    3.3720E-03
  0.880    3.0871E-01    3.0526E-01    3.4440E-03
  0.890    3.1435E-01    3.1084E-01    3.5178E-03
  0.900    3.2012E-01    3.1653E-01    3.5936E-03
  0.910    3.2601E-01    3.2234E-01    3.6713E-03
  0.920    3.3203E-01    3.2828E-01    3.7511E-03
  0.930    3.3819E-01    3.3436E-01    3.8331E-03
  0.940    3.4449E-01    3.4058E-01    3.9175E-03
  0.950    3.5095E-01    3.4694E-01    4.0043E-03
  0.960    3.5756E-01    3.5347E-01    4.0936E-03
  0.970    3.6434E-01    3.6016E-01    4.1857E-03
  0.980    3.7130E-01    3.6702E-01    4.2805E-03
  0.990    3.7845E-01    3.7407E-01    4.3785E-03
  1.000    3.8579E-01    3.8131E-01    4.4795E-03
