 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9707E-01    1.9510E-01    1.9662E-03
  0.620    2.0103E-01    1.9902E-01    2.0098E-03
  0.630    2.0503E-01    2.0298E-01    2.0540E-03
  0.640    2.0908E-01    2.0698E-01    2.0989E-03
  0.650    2.1317E-01    2.1102E-01    2.1444E-03
  0.660    2.1731E-01    2.1512E-01    2.1906E-03
  0.670    2.2149E-01    2.1925E-01    2.2376E-03
  0.680    2.2573E-01    2.2344E-01    2.2853E-03
  0.690    2.3002E-01    2.2768E-01    2.3337E-03
  0.700    2.3436E-01    2.3198E-01    2.3830E-03
  0.710    2.3876E-01    2.3632E-01    2.4330E-03
  0.720    2.4321E-01    2.4073E-01    2.4840E-03
  0.730    2.4773E-01    2.4519E-01    2.5358E-03
  0.740    2.5231E-01    2.4972E-01    2.5885E-03
  0.750    2.5695E-01    2.5431E-01    2.6422E-03
  0.760    2.6166E-01    2.5897E-01    2.6969E-03
  0.770    2.6644E-01    2.6369E-01    2.7527E-03
  0.780    2.7130E-01    2.6849E-01    2.8095E-03
  0.790    2.7623E-01    2.7336E-01    2.8675E-03
  0.800    2.8124E-01    2.7832E-01    2.9266E-03
  0.810    2.8634E-01    2.8335E-01    2.9870E-03
  0.820    2.9152E-01    2.8847E-01    3.0487E-03
  0.830    2.9679E-01    2.9368E-01    3.1117E-03
  0.840    3.0216E-01    2.9898E-01    3.1761E-03
  0.850    3.0762E-01    3.0438E-01    3.2420E-03
  0.860    3.1319E-01    3.0988E-01    3.3094E-03
  0.870    3.1887E-01    3.1549E-01    3.3784E-03
  0.880    3.2466E-01    3.2122E-01    3.4492E-03
  0.890    3.3058E-01    3.2705E-01    3.5217E-03
  0.900    3.3661E-01    3.3302E-01    3.5961E-03
  0.910    3.4278E-01    3.3911E-01    3.6725E-03
  0.920    3.4909E-01    3.4533E-01    3.7510E-03
  0.930    3.5554E-01    3.5171E-01    3.8317E-03
  0.940    3.6214E-01    3.5823E-01    3.9148E-03
  0.950    3.6891E-01    3.6491E-01    4.0003E-03
  0.960    3.7584E-01    3.7176E-01    4.0884E-03
  0.970    3.8296E-01    3.7878E-01    4.1793E-03
  0.980    3.9027E-01    3.8599E-01    4.2731E-03
  0.990    3.9777E-01    3.9340E-01    4.3701E-03
  1.000    4.0549E-01    4.0102E-01    4.4704E-03
