 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.880    3.1463E-01    3.1113E-01    3.4964E-03
  0.890    3.2021E-01    3.1664E-01    3.5700E-03
  0.900    3.2591E-01    3.2226E-01    3.6454E-03
  0.910    3.3172E-01    3.2800E-01    3.7227E-03
  0.920    3.3765E-01    3.3385E-01    3.8022E-03
  0.930    3.4371E-01    3.3983E-01    3.8837E-03
  0.940    3.4991E-01    3.4594E-01    3.9676E-03
  0.950    3.5625E-01    3.5220E-01    4.0539E-03
  0.960    3.6274E-01    3.5859E-01    4.1427E-03
  0.970    3.6938E-01    3.6515E-01    4.2342E-03
  0.980    3.7620E-01    3.7187E-01    4.3285E-03
  0.990    3.8318E-01    3.7876E-01    4.4259E-03
  1.000    3.9036E-01    3.8583E-01    4.5264E-03
