 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9279E-01    1.9080E-01    1.9863E-03
  0.620    1.9662E-01    1.9459E-01    2.0304E-03
  0.630    2.0050E-01    1.9842E-01    2.0751E-03
  0.640    2.0442E-01    2.0230E-01    2.1204E-03
  0.650    2.0837E-01    2.0621E-01    2.1664E-03
  0.660    2.1238E-01    2.1016E-01    2.2131E-03
  0.670    2.1642E-01    2.1416E-01    2.2606E-03
  0.680    2.2051E-01    2.1821E-01    2.3088E-03
  0.690    2.2465E-01    2.2230E-01    2.3578E-03
  0.700    2.2884E-01    2.2644E-01    2.4075E-03
  0.710    2.3309E-01    2.3063E-01    2.4581E-03
  0.720    2.3738E-01    2.3487E-01    2.5096E-03
  0.730    2.4173E-01    2.3917E-01    2.5620E-03
  0.740    2.4614E-01    2.4353E-01    2.6153E-03
  0.750    2.5061E-01    2.4794E-01    2.6696E-03
  0.760    2.5515E-01    2.5242E-01    2.7249E-03
  0.770    2.5974E-01    2.5696E-01    2.7813E-03
  0.780    2.6441E-01    2.6157E-01    2.8387E-03
  0.790    2.6915E-01    2.6625E-01    2.8973E-03
  0.800    2.7396E-01    2.7100E-01    2.9570E-03
  0.810    2.7885E-01    2.7583E-01    3.0180E-03
  0.820    2.8382E-01    2.8074E-01    3.0803E-03
  0.830    2.8887E-01    2.8573E-01    3.1439E-03
  0.840    2.9401E-01    2.9080E-01    3.2089E-03
  0.850    2.9924E-01    2.9597E-01    3.2754E-03
  0.860    3.0457E-01    3.0123E-01    3.3434E-03
  0.870    3.1000E-01    3.0659E-01    3.4130E-03
  0.880    3.1554E-01    3.1205E-01    3.4843E-03
  0.890    3.2118E-01    3.1762E-01    3.5573E-03
  0.900    3.2694E-01    3.2331E-01    3.6321E-03
  0.910    3.3282E-01    3.2911E-01    3.7089E-03
  0.920    3.3883E-01    3.3505E-01    3.7877E-03
  0.930    3.4498E-01    3.4111E-01    3.8687E-03
  0.940    3.5126E-01    3.4731E-01    3.9518E-03
  0.950    3.5769E-01    3.5366E-01    4.0373E-03
  0.960    3.6428E-01    3.6016E-01    4.1253E-03
  0.970    3.7103E-01    3.6682E-01    4.2159E-03
  0.980    3.7796E-01    3.7365E-01    4.3092E-03
  0.990    3.8507E-01    3.8066E-01    4.4055E-03
  1.000    3.9237E-01    3.8787E-01    4.5048E-03
