 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7604E-03    2.7350E-03    2.5399E-05
  0.020    5.5266E-03    5.4757E-03    5.0925E-05
  0.030    8.2986E-03    8.2220E-03    7.6578E-05
  0.040    1.1077E-02    1.0974E-02    1.0236E-04
  0.050    1.3861E-02    1.3733E-02    1.2829E-04
  0.060    1.6652E-02    1.6498E-02    1.5435E-04
  0.070    1.9450E-02    1.9270E-02    1.8055E-04
  0.080    2.2255E-02    2.2049E-02    2.0690E-04
  0.090    2.5068E-02    2.4834E-02    2.3339E-04
  0.100    2.7888E-02    2.7628E-02    2.6004E-04
  0.110    3.0716E-02    3.0429E-02    2.8685E-04
  0.120    3.3552E-02    3.3238E-02    3.1382E-04
  0.130    3.6396E-02    3.6055E-02    3.4095E-04
  0.140    3.9249E-02    3.8881E-02    3.6825E-04
  0.150    4.2111E-02    4.1715E-02    3.9573E-04
  0.160    4.4982E-02    4.4558E-02    4.2338E-04
  0.170    4.7862E-02    4.7411E-02    4.5121E-04
  0.180    5.0753E-02    5.0273E-02    4.7923E-04
  0.190    5.3653E-02    5.3146E-02    5.0744E-04
  0.200    5.6564E-02    5.6028E-02    5.3585E-04
  0.210    5.9486E-02    5.8921E-02    5.6445E-04
  0.220    6.2419E-02    6.1825E-02    5.9327E-04
  0.230    6.5363E-02    6.4740E-02    6.2229E-04
  0.240    6.8319E-02    6.7667E-02    6.5153E-04
  0.250    7.1287E-02    7.0606E-02    6.8099E-04
  0.260    7.4267E-02    7.3556E-02    7.1067E-04
  0.270    7.7260E-02    7.6520E-02    7.4059E-04
  0.280    8.0267E-02    7.9496E-02    7.7075E-04
  0.290    8.3287E-02    8.2486E-02    8.0116E-04
  0.300    8.6321E-02    8.5489E-02    8.3181E-04
  0.310    8.9370E-02    8.8507E-02    8.6272E-04
  0.320    9.2433E-02    9.1539E-02    8.9390E-04
  0.330    9.5512E-02    9.4587E-02    9.2535E-04
  0.340    9.8606E-02    9.7649E-02    9.5707E-04
  0.350    1.0172E-01    1.0073E-01    9.8908E-04
  0.360    1.0484E-01    1.0382E-01    1.0214E-03
  0.370    1.0799E-01    1.0693E-01    1.0540E-03
  0.380    1.1115E-01    1.1006E-01    1.0869E-03
  0.390    1.1433E-01    1.1321E-01    1.1201E-03
  0.400    1.1753E-01    1.1638E-01    1.1537E-03
  0.410    1.2075E-01    1.1956E-01    1.1876E-03
  0.420    1.2399E-01    1.2277E-01    1.2218E-03
  0.430    1.2725E-01    1.2599E-01    1.2564E-03
  0.440    1.3053E-01    1.2923E-01    1.2913E-03
  0.450    1.3383E-01    1.3250E-01    1.3266E-03
  0.460    1.3715E-01    1.3579E-01    1.3623E-03
  0.470    1.4050E-01    1.3910E-01    1.3984E-03
  0.480    1.4387E-01    1.4243E-01    1.4349E-03
  0.490    1.4726E-01    1.4579E-01    1.4718E-03
  0.500    1.5068E-01    1.4917E-01    1.5092E-03
  0.510    1.5413E-01    1.5258E-01    1.5470E-03
  0.520    1.5760E-01    1.5602E-01    1.5852E-03
  0.530    1.6110E-01    1.5948E-01    1.6239E-03
  0.540    1.6463E-01    1.6297E-01    1.6631E-03
  0.550    1.6819E-01    1.6649E-01    1.7027E-03
  0.560    1.7178E-01    1.7004E-01    1.7429E-03
  0.570    1.7540E-01    1.7362E-01    1.7836E-03
  0.580    1.7905E-01    1.7723E-01    1.8249E-03
  0.590    1.8274E-01    1.8087E-01    1.8667E-03
  0.600    1.8646E-01    1.8455E-01    1.9091E-03
  0.610    1.9021E-01    1.8826E-01    1.9520E-03
  0.620    1.9401E-01    1.9201E-01    1.9956E-03
  0.630    1.9784E-01    1.9580E-01    2.0398E-03
  0.640    2.0171E-01    1.9962E-01    2.0847E-03
  0.650    2.0562E-01    2.0349E-01    2.1302E-03
  0.660    2.0957E-01    2.0740E-01    2.1765E-03
  0.670    2.1357E-01    2.1135E-01    2.2234E-03
  0.680    2.1761E-01    2.1534E-01    2.2711E-03
  0.690    2.2170E-01    2.1938E-01    2.3196E-03
  0.700    2.2584E-01    2.2347E-01    2.3688E-03
  0.710    2.3003E-01    2.2761E-01    2.4189E-03
  0.720    2.3427E-01    2.3180E-01    2.4698E-03
  0.730    2.3857E-01    2.3604E-01    2.5217E-03
  0.740    2.4292E-01    2.4034E-01    2.5744E-03
  0.750    2.4733E-01    2.4470E-01    2.6281E-03
  0.760    2.5180E-01    2.4912E-01    2.6827E-03
  0.770    2.5633E-01    2.5359E-01    2.7384E-03
  0.780    2.6093E-01    2.5814E-01    2.7952E-03
  0.790    2.6560E-01    2.6275E-01    2.8531E-03
  0.800    2.7034E-01    2.6743E-01    2.9121E-03
  0.810    2.7516E-01    2.7218E-01    2.9723E-03
  0.820    2.8005E-01    2.7701E-01    3.0337E-03
  0.830    2.8502E-01    2.8192E-01    3.0964E-03
  0.840    2.9008E-01    2.8692E-01    3.1605E-03
  0.850    2.9522E-01    2.9200E-01    3.2260E-03
  0.860    3.0046E-01    2.9717E-01    3.2929E-03
  0.870    3.0580E-01    3.0244E-01    3.3614E-03
  0.880    3.1123E-01    3.0780E-01    3.4315E-03
  0.890    3.1678E-01    3.1327E-01    3.5032E-03
  0.900    3.2243E-01    3.1885E-01    3.5767E-03
  0.910    3.2820E-01    3.2455E-01    3.6520E-03
  0.920    3.3409E-01    3.3036E-01    3.7292E-03
  0.930    3.4011E-01    3.3630E-01    3.8084E-03
  0.940    3.4626E-01    3.4237E-01    3.8897E-03
  0.950    3.5256E-01    3.4859E-01    3.9733E-03
  0.960    3.5900E-01    3.5495E-01    4.0591E-03
  0.970    3.6561E-01    3.6146E-01    4.1474E-03
  0.980    3.7238E-01    3.6814E-01    4.2382E-03
  0.990    3.7932E-01    3.7499E-01    4.3317E-03
  1.000    3.8645E-01    3.8202E-01    4.4281E-03
