 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8501E-03    2.8236E-03    2.6485E-05
  0.020    5.7052E-03    5.6521E-03    5.3090E-05
  0.030    8.5655E-03    8.4857E-03    7.9818E-05
  0.040    1.1431E-02    1.1325E-02    1.0667E-04
  0.050    1.4303E-02    1.4169E-02    1.3366E-04
  0.060    1.7181E-02    1.7020E-02    1.6077E-04
  0.070    2.0064E-02    1.9876E-02    1.8803E-04
  0.080    2.2955E-02    2.2739E-02    2.1542E-04
  0.090    2.5852E-02    2.5609E-02    2.4296E-04
  0.100    2.8756E-02    2.8485E-02    2.7064E-04
  0.110    3.1667E-02    3.1369E-02    2.9848E-04
  0.120    3.4586E-02    3.4260E-02    3.2647E-04
  0.130    3.7513E-02    3.7159E-02    3.5462E-04
  0.140    4.0448E-02    4.0065E-02    3.8294E-04
  0.150    4.3392E-02    4.2980E-02    4.1142E-04
  0.160    4.6344E-02    4.5904E-02    4.4008E-04
  0.170    4.9305E-02    4.8836E-02    4.6891E-04
  0.180    5.2275E-02    5.1778E-02    4.9792E-04
  0.190    5.5256E-02    5.4729E-02    5.2711E-04
  0.200    5.8246E-02    5.7689E-02    5.5650E-04
  0.210    6.1246E-02    6.0660E-02    5.8608E-04
  0.220    6.4257E-02    6.3641E-02    6.1586E-04
  0.230    6.7279E-02    6.6633E-02    6.4585E-04
  0.240    7.0313E-02    6.9637E-02    6.7604E-04
  0.250    7.3358E-02    7.2651E-02    7.0645E-04
  0.260    7.6415E-02    7.5678E-02    7.3709E-04
  0.270    7.9485E-02    7.8717E-02    7.6794E-04
  0.280    8.2567E-02    8.1768E-02    7.9904E-04
  0.290    8.5663E-02    8.4833E-02    8.3036E-04
  0.300    8.8772E-02    8.7910E-02    8.6194E-04
  0.310    9.1896E-02    9.1002E-02    8.9376E-04
  0.320    9.5034E-02    9.4108E-02    9.2585E-04
  0.330    9.8187E-02    9.7229E-02    9.5819E-04
  0.340    1.0136E-01    1.0036E-01    9.9081E-04
  0.350    1.0454E-01    1.0352E-01    1.0237E-03
  0.360    1.0774E-01    1.0668E-01    1.0569E-03
  0.370    1.1096E-01    1.0987E-01    1.0904E-03
  0.380    1.1419E-01    1.1307E-01    1.1241E-03
  0.390    1.1745E-01    1.1629E-01    1.1582E-03
  0.400    1.2072E-01    1.1952E-01    1.1926E-03
  0.410    1.2401E-01    1.2278E-01    1.2274E-03
  0.420    1.2732E-01    1.2605E-01    1.2624E-03
  0.430    1.3065E-01    1.2935E-01    1.2978E-03
  0.440    1.3400E-01    1.3266E-01    1.3336E-03
  0.450    1.3737E-01    1.3600E-01    1.3697E-03
  0.460    1.4076E-01    1.3936E-01    1.4062E-03
  0.470    1.4418E-01    1.4274E-01    1.4431E-03
  0.480    1.4762E-01    1.4614E-01    1.4804E-03
  0.490    1.5109E-01    1.4957E-01    1.5180E-03
  0.500    1.5458E-01    1.5302E-01    1.5561E-03
  0.510    1.5809E-01    1.5650E-01    1.5947E-03
  0.520    1.6163E-01    1.6000E-01    1.6336E-03
  0.530    1.6520E-01    1.6353E-01    1.6731E-03
  0.540    1.6880E-01    1.6709E-01    1.7130E-03
  0.550    1.7243E-01    1.7068E-01    1.7534E-03
  0.560    1.7609E-01    1.7429E-01    1.7942E-03
  0.570    1.7978E-01    1.7794E-01    1.8356E-03
  0.580    1.8350E-01    1.8162E-01    1.8776E-03
  0.590    1.8725E-01    1.8533E-01    1.9201E-03
  0.600    1.9104E-01    1.8908E-01    1.9631E-03
  0.610    1.9486E-01    1.9286E-01    2.0067E-03
  0.620    1.9872E-01    1.9667E-01    2.0509E-03
  0.630    2.0262E-01    2.0053E-01    2.0958E-03
  0.640    2.0656E-01    2.0442E-01    2.1413E-03
  0.650    2.1054E-01    2.0835E-01    2.1874E-03
  0.660    2.1456E-01    2.1232E-01    2.2343E-03
  0.670    2.1862E-01    2.1634E-01    2.2818E-03
  0.680    2.2273E-01    2.2040E-01    2.3301E-03
  0.690    2.2689E-01    2.2451E-01    2.3792E-03
  0.700    2.3110E-01    2.2867E-01    2.4290E-03
  0.710    2.3535E-01    2.3287E-01    2.4797E-03
  0.720    2.3966E-01    2.3713E-01    2.5312E-03
  0.730    2.4402E-01    2.4144E-01    2.5835E-03
  0.740    2.4844E-01    2.4581E-01    2.6368E-03
  0.750    2.5292E-01    2.5023E-01    2.6911E-03
  0.760    2.5746E-01    2.5471E-01    2.7463E-03
  0.770    2.6206E-01    2.5926E-01    2.8026E-03
  0.780    2.6673E-01    2.6387E-01    2.8599E-03
  0.790    2.7147E-01    2.6856E-01    2.9184E-03
  0.800    2.7629E-01    2.7331E-01    2.9780E-03
  0.810    2.8117E-01    2.7813E-01    3.0388E-03
  0.820    2.8614E-01    2.8304E-01    3.1008E-03
  0.830    2.9119E-01    2.8802E-01    3.1642E-03
  0.840    2.9632E-01    2.9309E-01    3.2290E-03
  0.850    3.0155E-01    2.9825E-01    3.2952E-03
  0.860    3.0686E-01    3.0350E-01    3.3629E-03
  0.870    3.1228E-01    3.0885E-01    3.4321E-03
  0.880    3.1780E-01    3.1430E-01    3.5031E-03
  0.890    3.2343E-01    3.1986E-01    3.5757E-03
  0.900    3.2918E-01    3.2553E-01    3.6502E-03
  0.910    3.3504E-01    3.3132E-01    3.7266E-03
  0.920    3.4104E-01    3.3723E-01    3.8050E-03
  0.930    3.4716E-01    3.4328E-01    3.8855E-03
  0.940    3.5343E-01    3.4946E-01    3.9683E-03
  0.950    3.5984E-01    3.5579E-01    4.0534E-03
  0.960    3.6642E-01    3.6228E-01    4.1410E-03
  0.970    3.7316E-01    3.6893E-01    4.2313E-03
  0.980    3.8007E-01    3.7575E-01    4.3243E-03
  0.990    3.8717E-01    3.8275E-01    4.4203E-03
  1.000    3.9447E-01    3.8996E-01    4.5195E-03
