 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.730    2.4857E-01    2.4594E-01    2.6241E-03
  0.740    2.5305E-01    2.5037E-01    2.6782E-03
  0.750    2.5759E-01    2.5486E-01    2.7333E-03
  0.760    2.6219E-01    2.5940E-01    2.7894E-03
  0.770    2.6685E-01    2.6400E-01    2.8465E-03
  0.780    2.7157E-01    2.6867E-01    2.9047E-03
  0.790    2.7636E-01    2.7340E-01    2.9640E-03
  0.800    2.8122E-01    2.7820E-01    3.0244E-03
  0.810    2.8615E-01    2.8307E-01    3.0861E-03
  0.820    2.9116E-01    2.8801E-01    3.1491E-03
  0.830    2.9624E-01    2.9303E-01    3.2133E-03
  0.840    3.0141E-01    2.9813E-01    3.2790E-03
  0.850    3.0666E-01    3.0331E-01    3.3461E-03
  0.860    3.1199E-01    3.0858E-01    3.4146E-03
  0.870    3.1742E-01    3.1394E-01    3.4848E-03
  0.880    3.2295E-01    3.1939E-01    3.5566E-03
  0.890    3.2857E-01    3.2494E-01    3.6302E-03
  0.900    3.3430E-01    3.3059E-01    3.7055E-03
  0.910    3.4014E-01    3.3635E-01    3.7828E-03
  0.920    3.4609E-01    3.4222E-01    3.8620E-03
  0.930    3.5215E-01    3.4821E-01    3.9434E-03
  0.940    3.5835E-01    3.5432E-01    4.0269E-03
  0.950    3.6467E-01    3.6056E-01    4.1128E-03
  0.960    3.7113E-01    3.6693E-01    4.2012E-03
  0.970    3.7774E-01    3.7344E-01    4.2921E-03
  0.980    3.8449E-01    3.8010E-01    4.3857E-03
  0.990    3.9140E-01    3.8692E-01    4.4823E-03
  1.000    3.9848E-01    3.9390E-01    4.5819E-03
