 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.9324E-03    2.9075E-03    2.4954E-05
  0.020    5.8702E-03    5.8202E-03    5.0038E-05
  0.030    8.8137E-03    8.7384E-03    7.5254E-05
  0.040    1.1763E-02    1.1662E-02    1.0061E-04
  0.050    1.4719E-02    1.4592E-02    1.2610E-04
  0.060    1.7680E-02    1.7529E-02    1.5173E-04
  0.070    2.0649E-02    2.0472E-02    1.7751E-04
  0.080    2.3624E-02    2.3421E-02    2.0344E-04
  0.090    2.6607E-02    2.6378E-02    2.2952E-04
  0.100    2.9597E-02    2.9341E-02    2.5575E-04
  0.110    3.2595E-02    3.2313E-02    2.8215E-04
  0.120    3.5601E-02    3.5292E-02    3.0871E-04
  0.130    3.8615E-02    3.8279E-02    3.3544E-04
  0.140    4.1637E-02    4.1275E-02    3.6233E-04
  0.150    4.4669E-02    4.4279E-02    3.8941E-04
  0.160    4.7710E-02    4.7293E-02    4.1666E-04
  0.170    5.0760E-02    5.0316E-02    4.4409E-04
  0.180    5.3820E-02    5.3348E-02    4.7172E-04
  0.190    5.6890E-02    5.6390E-02    4.9953E-04
  0.200    5.9970E-02    5.9443E-02    5.2754E-04
  0.210    6.3062E-02    6.2506E-02    5.5576E-04
  0.220    6.6164E-02    6.5580E-02    5.8418E-04
  0.230    6.9278E-02    6.8665E-02    6.1281E-04
  0.240    7.2404E-02    7.1763E-02    6.4165E-04
  0.250    7.5542E-02    7.4872E-02    6.7072E-04
  0.260    7.8693E-02    7.7993E-02    7.0001E-04
  0.270    8.1857E-02    8.1128E-02    7.2954E-04
  0.280    8.5034E-02    8.4275E-02    7.5931E-04
  0.290    8.8226E-02    8.7436E-02    7.8931E-04
  0.300    9.1431E-02    9.0611E-02    8.1957E-04
  0.310    9.4651E-02    9.3801E-02    8.5009E-04
  0.320    9.7887E-02    9.7006E-02    8.8086E-04
  0.330    1.0114E-01    1.0023E-01    9.1191E-04
  0.340    1.0440E-01    1.0346E-01    9.4323E-04
  0.350    1.0769E-01    1.0671E-01    9.7483E-04
  0.360    1.1099E-01    1.0998E-01    1.0067E-03
  0.370    1.1431E-01    1.1327E-01    1.0389E-03
  0.380    1.1764E-01    1.1657E-01    1.0714E-03
  0.390    1.2100E-01    1.1990E-01    1.1042E-03
  0.400    1.2438E-01    1.2324E-01    1.1373E-03
  0.410    1.2777E-01    1.2660E-01    1.1708E-03
  0.420    1.3119E-01    1.2998E-01    1.2046E-03
  0.430    1.3462E-01    1.3338E-01    1.2387E-03
  0.440    1.3808E-01    1.3681E-01    1.2732E-03
  0.450    1.4156E-01    1.4025E-01    1.3081E-03
  0.460    1.4506E-01    1.4372E-01    1.3433E-03
  0.470    1.4859E-01    1.4721E-01    1.3790E-03
  0.480    1.5214E-01    1.5073E-01    1.4150E-03
  0.490    1.5572E-01    1.5427E-01    1.4514E-03
  0.500    1.5933E-01    1.5784E-01    1.4883E-03
  0.510    1.6296E-01    1.6143E-01    1.5256E-03
  0.520    1.6662E-01    1.6505E-01    1.5633E-03
  0.530    1.7030E-01    1.6870E-01    1.6015E-03
  0.540    1.7402E-01    1.7238E-01    1.6401E-03
  0.550    1.7777E-01    1.7609E-01    1.6793E-03
  0.560    1.8155E-01    1.7983E-01    1.7189E-03
  0.570    1.8536E-01    1.8360E-01    1.7591E-03
  0.580    1.8920E-01    1.8740E-01    1.7998E-03
  0.590    1.9308E-01    1.9124E-01    1.8410E-03
  0.600    1.9700E-01    1.9512E-01    1.8828E-03
  0.610    2.0095E-01    1.9903E-01    1.9252E-03
  0.620    2.0494E-01    2.0298E-01    1.9682E-03
  0.630    2.0898E-01    2.0696E-01    2.0118E-03
  0.640    2.1305E-01    2.1099E-01    2.0560E-03
  0.650    2.1716E-01    2.1506E-01    2.1009E-03
  0.660    2.2132E-01    2.1918E-01    2.1465E-03
  0.670    2.2553E-01    2.2333E-01    2.1928E-03
  0.680    2.2978E-01    2.2754E-01    2.2398E-03
  0.690    2.3408E-01    2.3179E-01    2.2876E-03
  0.700    2.3843E-01    2.3609E-01    2.3361E-03
  0.710    2.4283E-01    2.4044E-01    2.3855E-03
  0.720    2.4729E-01    2.4485E-01    2.4357E-03
  0.730    2.5180E-01    2.4931E-01    2.4868E-03
  0.740    2.5637E-01    2.5383E-01    2.5388E-03
  0.750    2.6100E-01    2.5841E-01    2.5917E-03
  0.760    2.6570E-01    2.6305E-01    2.6456E-03
  0.770    2.7046E-01    2.6776E-01    2.7005E-03
  0.780    2.7529E-01    2.7253E-01    2.7565E-03
  0.790    2.8019E-01    2.7738E-01    2.8135E-03
  0.800    2.8516E-01    2.8229E-01    2.8717E-03
  0.810    2.9021E-01    2.8728E-01    2.9310E-03
  0.820    2.9534E-01    2.9235E-01    2.9916E-03
