 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6218E-01    1.6053E-01    1.6491E-03
  0.540    1.6572E-01    1.6403E-01    1.6887E-03
  0.550    1.6929E-01    1.6757E-01    1.7289E-03
  0.560    1.7290E-01    1.7113E-01    1.7695E-03
  0.570    1.7653E-01    1.7472E-01    1.8107E-03
  0.580    1.8020E-01    1.7835E-01    1.8525E-03
  0.590    1.8390E-01    1.8200E-01    1.8947E-03
  0.600    1.8763E-01    1.8570E-01    1.9376E-03
  0.610    1.9141E-01    1.8942E-01    1.9811E-03
  0.620    1.9521E-01    1.9319E-01    2.0251E-03
  0.630    1.9906E-01    1.9699E-01    2.0699E-03
  0.640    2.0295E-01    2.0083E-01    2.1152E-03
  0.650    2.0688E-01    2.0471E-01    2.1613E-03
  0.660    2.1085E-01    2.0864E-01    2.2080E-03
  0.670    2.1486E-01    2.1261E-01    2.2555E-03
  0.680    2.1892E-01    2.1662E-01    2.3037E-03
  0.690    2.2303E-01    2.2068E-01    2.3528E-03
  0.700    2.2719E-01    2.2479E-01    2.4026E-03
  0.710    2.3140E-01    2.2895E-01    2.4532E-03
  0.720    2.3566E-01    2.3316E-01    2.5048E-03
  0.730    2.3998E-01    2.3742E-01    2.5572E-03
  0.740    2.4436E-01    2.4175E-01    2.6106E-03
  0.750    2.4879E-01    2.4613E-01    2.6649E-03
  0.760    2.5329E-01    2.5057E-01    2.7202E-03
  0.770    2.5786E-01    2.5508E-01    2.7766E-03
  0.780    2.6249E-01    2.5965E-01    2.8341E-03
  0.790    2.6719E-01    2.6429E-01    2.8927E-03
  0.800    2.7196E-01    2.6901E-01    2.9525E-03
  0.810    2.7681E-01    2.7380E-01    3.0136E-03
  0.820    2.8174E-01    2.7867E-01    3.0759E-03
  0.830    2.8676E-01    2.8362E-01    3.1396E-03
  0.840    2.9186E-01    2.8866E-01    3.2046E-03
  0.850    2.9705E-01    2.9378E-01    3.2711E-03
  0.860    3.0234E-01    2.9900E-01    3.3392E-03
  0.870    3.0773E-01    3.0432E-01    3.4088E-03
  0.880    3.1322E-01    3.0974E-01    3.4802E-03
  0.890    3.1882E-01    3.1527E-01    3.5532E-03
  0.900    3.2454E-01    3.2091E-01    3.6282E-03
  0.910    3.3038E-01    3.2667E-01    3.7050E-03
  0.920    3.3634E-01    3.3256E-01    3.7839E-03
  0.930    3.4244E-01    3.3858E-01    3.8649E-03
  0.940    3.4868E-01    3.4473E-01    3.9482E-03
  0.950    3.5507E-01    3.5103E-01    4.0339E-03
  0.960    3.6161E-01    3.5749E-01    4.1220E-03
  0.970    3.6832E-01    3.6410E-01    4.2128E-03
  0.980    3.7520E-01    3.7089E-01    4.3064E-03
  0.990    3.8226E-01    3.7786E-01    4.4029E-03
  1.000    3.8952E-01    3.8502E-01    4.5026E-03
