 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.620    1.9654E-01    1.9448E-01    2.0607E-03
  0.630    2.0043E-01    1.9832E-01    2.1061E-03
  0.640    2.0435E-01    2.0220E-01    2.1522E-03
  0.650    2.0832E-01    2.0613E-01    2.1989E-03
  0.660    2.1234E-01    2.1009E-01    2.2464E-03
  0.670    2.1639E-01    2.1410E-01    2.2947E-03
  0.680    2.2050E-01    2.1815E-01    2.3437E-03
  0.690    2.2465E-01    2.2226E-01    2.3935E-03
  0.700    2.2885E-01    2.2641E-01    2.4442E-03
  0.710    2.3311E-01    2.3061E-01    2.4957E-03
  0.720    2.3741E-01    2.3487E-01    2.5481E-03
  0.730    2.4178E-01    2.3918E-01    2.6014E-03
  0.740    2.4620E-01    2.4355E-01    2.6557E-03
  0.750    2.5068E-01    2.4797E-01    2.7109E-03
  0.760    2.5523E-01    2.5246E-01    2.7673E-03
  0.770    2.5984E-01    2.5702E-01    2.8246E-03
  0.780    2.6452E-01    2.6164E-01    2.8832E-03
  0.790    2.6927E-01    2.6633E-01    2.9429E-03
  0.800    2.7410E-01    2.7109E-01    3.0038E-03
  0.810    2.7900E-01    2.7593E-01    3.0659E-03
  0.820    2.8398E-01    2.8085E-01    3.1294E-03
  0.830    2.8905E-01    2.8586E-01    3.1943E-03
  0.840    2.9421E-01    2.9095E-01    3.2606E-03
  0.850    2.9946E-01    2.9613E-01    3.3284E-03
  0.860    3.0480E-01    3.0141E-01    3.3977E-03
  0.870    3.1025E-01    3.0678E-01    3.4687E-03
  0.880    3.1581E-01    3.1226E-01    3.5414E-03
  0.890    3.2147E-01    3.1786E-01    3.6159E-03
  0.900    3.2726E-01    3.2357E-01    3.6923E-03
  0.910    3.3317E-01    3.2940E-01    3.7706E-03
  0.920    3.3921E-01    3.3536E-01    3.8510E-03
  0.930    3.4538E-01    3.4145E-01    3.9336E-03
  0.940    3.5171E-01    3.4769E-01    4.0184E-03
  0.950    3.5818E-01    3.5408E-01    4.1056E-03
  0.960    3.6482E-01    3.6062E-01    4.1952E-03
  0.970    3.7163E-01    3.6734E-01    4.2875E-03
  0.980    3.7861E-01    3.7423E-01    4.3826E-03
  0.990    3.8580E-01    3.8132E-01    4.4806E-03
  1.000    3.9318E-01    3.8860E-01    4.5816E-03
