 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.500    1.5389E-01    1.5240E-01    1.4900E-03
  0.510    1.5741E-01    1.5588E-01    1.5274E-03
  0.520    1.6095E-01    1.5938E-01    1.5652E-03
  0.530    1.6452E-01    1.6291E-01    1.6035E-03
  0.540    1.6812E-01    1.6647E-01    1.6423E-03
  0.550    1.7174E-01    1.7006E-01    1.6816E-03
  0.560    1.7540E-01    1.7368E-01    1.7214E-03
  0.570    1.7909E-01    1.7733E-01    1.7618E-03
  0.580    1.8282E-01    1.8101E-01    1.8027E-03
  0.590    1.8657E-01    1.8473E-01    1.8442E-03
  0.600    1.9036E-01    1.8848E-01    1.8862E-03
  0.610    1.9419E-01    1.9226E-01    1.9289E-03
  0.620    1.9805E-01    1.9608E-01    1.9722E-03
  0.630    2.0196E-01    1.9994E-01    2.0162E-03
  0.640    2.0590E-01    2.0384E-01    2.0608E-03
  0.650    2.0988E-01    2.0777E-01    2.1061E-03
  0.660    2.1390E-01    2.1175E-01    2.1521E-03
  0.670    2.1797E-01    2.1577E-01    2.1989E-03
  0.680    2.2208E-01    2.1984E-01    2.2465E-03
  0.690    2.2624E-01    2.2395E-01    2.2948E-03
  0.700    2.3045E-01    2.2811E-01    2.3440E-03
  0.710    2.3471E-01    2.3231E-01    2.3940E-03
  0.720    2.3902E-01    2.3657E-01    2.4450E-03
  0.730    2.4338E-01    2.4088E-01    2.4968E-03
  0.740    2.4780E-01    2.4525E-01    2.5497E-03
  0.750    2.5228E-01    2.4967E-01    2.6035E-03
  0.760    2.5681E-01    2.5415E-01    2.6584E-03
  0.770    2.6141E-01    2.5870E-01    2.7143E-03
  0.780    2.6608E-01    2.6330E-01    2.7714E-03
  0.790    2.7081E-01    2.6798E-01    2.8297E-03
  0.800    2.7561E-01    2.7272E-01    2.8892E-03
  0.810    2.8048E-01    2.7753E-01    2.9500E-03
  0.820    2.8543E-01    2.8242E-01    3.0121E-03
  0.830    2.9046E-01    2.8739E-01    3.0756E-03
  0.840    2.9557E-01    2.9243E-01    3.1406E-03
  0.850    3.0077E-01    2.9756E-01    3.2071E-03
  0.860    3.0606E-01    3.0278E-01    3.2752E-03
  0.870    3.1144E-01    3.0810E-01    3.3450E-03
  0.880    3.1692E-01    3.1351E-01    3.4166E-03
  0.890    3.2251E-01    3.1902E-01    3.4900E-03
  0.900    3.2820E-01    3.2463E-01    3.5653E-03
  0.910    3.3400E-01    3.3036E-01    3.6427E-03
  0.920    3.3992E-01    3.3620E-01    3.7222E-03
  0.930    3.4597E-01    3.4217E-01    3.8040E-03
  0.940    3.5215E-01    3.4826E-01    3.8882E-03
  0.950    3.5846E-01    3.5449E-01    3.9749E-03
  0.960    3.6492E-01    3.6086E-01    4.0642E-03
  0.970    3.7153E-01    3.6738E-01    4.1563E-03
  0.980    3.7830E-01    3.7405E-01    4.2514E-03
  0.990    3.8525E-01    3.8090E-01    4.3497E-03
  1.000    3.9237E-01    3.8792E-01    4.4513E-03
