 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.490    1.5013E-01    1.4861E-01    1.5249E-03
  0.500    1.5364E-01    1.5207E-01    1.5635E-03
  0.510    1.5717E-01    1.5556E-01    1.6026E-03
  0.520    1.6073E-01    1.5908E-01    1.6421E-03
  0.530    1.6432E-01    1.6263E-01    1.6821E-03
  0.540    1.6794E-01    1.6621E-01    1.7226E-03
  0.550    1.7159E-01    1.6982E-01    1.7636E-03
  0.560    1.7527E-01    1.7347E-01    1.8051E-03
  0.570    1.7899E-01    1.7714E-01    1.8472E-03
  0.580    1.8275E-01    1.8086E-01    1.8898E-03
  0.590    1.8654E-01    1.8460E-01    1.9330E-03
  0.600    1.9037E-01    1.8839E-01    1.9768E-03
  0.610    1.9423E-01    1.9221E-01    2.0212E-03
  0.620    1.9814E-01    1.9607E-01    2.0663E-03
  0.630    2.0209E-01    1.9998E-01    2.1120E-03
  0.640    2.0608E-01    2.0392E-01    2.1584E-03
  0.650    2.1012E-01    2.0791E-01    2.2054E-03
  0.660    2.1420E-01    2.1195E-01    2.2533E-03
  0.670    2.1833E-01    2.1603E-01    2.3018E-03
  0.680    2.2251E-01    2.2016E-01    2.3512E-03
  0.690    2.2674E-01    2.2434E-01    2.4013E-03
  0.700    2.3103E-01    2.2858E-01    2.4523E-03
  0.710    2.3537E-01    2.3286E-01    2.5042E-03
  0.720    2.3977E-01    2.3721E-01    2.5569E-03
  0.730    2.4422E-01    2.4161E-01    2.6106E-03
  0.740    2.4874E-01    2.4608E-01    2.6652E-03
  0.750    2.5333E-01    2.5061E-01    2.7209E-03
  0.760    2.5798E-01    2.5520E-01    2.7776E-03
  0.770    2.6270E-01    2.5986E-01    2.8354E-03
  0.780    2.6749E-01    2.6460E-01    2.8943E-03
  0.790    2.7236E-01    2.6941E-01    2.9544E-03
  0.800    2.7731E-01    2.7429E-01    3.0157E-03
  0.810    2.8234E-01    2.7926E-01    3.0783E-03
  0.820    2.8746E-01    2.8431E-01    3.1423E-03
  0.830    2.9266E-01    2.8945E-01    3.2076E-03
  0.840    2.9796E-01    2.9468E-01    3.2744E-03
  0.850    3.0335E-01    3.0001E-01    3.3427E-03
  0.860    3.0885E-01    3.0544E-01    3.4125E-03
  0.870    3.1445E-01    3.1097E-01    3.4841E-03
  0.880    3.2017E-01    3.1661E-01    3.5574E-03
  0.890    3.2600E-01    3.2237E-01    3.6325E-03
  0.900    3.3195E-01    3.2824E-01    3.7095E-03
  0.910    3.3803E-01    3.3424E-01    3.7885E-03
  0.920    3.4425E-01    3.4038E-01    3.8697E-03
  0.930    3.5060E-01    3.4665E-01    3.9530E-03
  0.940    3.5711E-01    3.5307E-01    4.0387E-03
  0.950    3.6377E-01    3.5964E-01    4.1269E-03
  0.960    3.7059E-01    3.6638E-01    4.2176E-03
  0.970    3.7759E-01    3.7328E-01    4.3111E-03
  0.980    3.8477E-01    3.8036E-01    4.4075E-03
  0.990    3.9214E-01    3.8764E-01    4.5069E-03
  1.000    3.9972E-01    3.9511E-01    4.6096E-03
