 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.500    1.5430E-01    1.5281E-01    1.4936E-03
  0.510    1.5783E-01    1.5630E-01    1.5306E-03
  0.520    1.6139E-01    1.5982E-01    1.5680E-03
  0.530    1.6498E-01    1.6337E-01    1.6059E-03
  0.540    1.6859E-01    1.6695E-01    1.6442E-03
  0.550    1.7224E-01    1.7055E-01    1.6829E-03
  0.560    1.7591E-01    1.7419E-01    1.7222E-03
  0.570    1.7962E-01    1.7786E-01    1.7619E-03
  0.580    1.8337E-01    1.8156E-01    1.8021E-03
  0.590    1.8714E-01    1.8530E-01    1.8429E-03
  0.600    1.9095E-01    1.8907E-01    1.8842E-03
  0.610    1.9480E-01    1.9288E-01    1.9260E-03
  0.620    1.9869E-01    1.9672E-01    1.9684E-03
  0.630    2.0262E-01    2.0061E-01    2.0114E-03
  0.640    2.0658E-01    2.0453E-01    2.0550E-03
  0.650    2.1059E-01    2.0849E-01    2.0993E-03
  0.660    2.1464E-01    2.1250E-01    2.1441E-03
  0.670    2.1874E-01    2.1655E-01    2.1897E-03
  0.680    2.2288E-01    2.2065E-01    2.2359E-03
  0.690    2.2708E-01    2.2479E-01    2.2829E-03
  0.700    2.3132E-01    2.2899E-01    2.3306E-03
  0.710    2.3561E-01    2.3323E-01    2.3790E-03
  0.720    2.3996E-01    2.3753E-01    2.4283E-03
  0.730    2.4436E-01    2.4188E-01    2.4784E-03
  0.740    2.4882E-01    2.4629E-01    2.5293E-03
  0.750    2.5334E-01    2.5076E-01    2.5811E-03
  0.760    2.5792E-01    2.5528E-01    2.6339E-03
  0.770    2.6256E-01    2.5988E-01    2.6876E-03
  0.780    2.6727E-01    2.6453E-01    2.7423E-03
  0.790    2.7206E-01    2.6926E-01    2.7980E-03
  0.800    2.7691E-01    2.7406E-01    2.8548E-03
  0.810    2.8184E-01    2.7893E-01    2.9127E-03
  0.820    2.8685E-01    2.8388E-01    2.9718E-03
  0.830    2.9194E-01    2.8890E-01    3.0321E-03
  0.840    2.9711E-01    2.9402E-01    3.0937E-03
  0.850    3.0237E-01    2.9922E-01    3.1566E-03
  0.860    3.0773E-01    3.0451E-01    3.2208E-03
  0.870    3.1318E-01    3.0989E-01    3.2865E-03
  0.880    3.1873E-01    3.1538E-01    3.3537E-03
  0.890    3.2439E-01    3.2097E-01    3.4225E-03
  0.900    3.3016E-01    3.2667E-01    3.4929E-03
  0.910    3.3605E-01    3.3248E-01    3.5650E-03
  0.920    3.4205E-01    3.3841E-01    3.6389E-03
  0.930    3.4819E-01    3.4447E-01    3.7147E-03
  0.940    3.5445E-01    3.5066E-01    3.7925E-03
  0.950    3.6086E-01    3.5699E-01    3.8724E-03
  0.960    3.6742E-01    3.6346E-01    3.9544E-03
  0.970    3.7413E-01    3.7009E-01    4.0388E-03
  0.980    3.8100E-01    3.7688E-01    4.1255E-03
  0.990    3.8805E-01    3.8384E-01    4.2148E-03
  1.000    3.9528E-01    3.9097E-01    4.3068E-03
