 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.360    1.0529E-01    1.0427E-01    1.0266E-03
  0.370    1.0845E-01    1.0739E-01    1.0592E-03
  0.380    1.1161E-01    1.1052E-01    1.0921E-03
  0.390    1.1480E-01    1.1368E-01    1.1254E-03
  0.400    1.1801E-01    1.1685E-01    1.1589E-03
  0.410    1.2123E-01    1.2004E-01    1.1928E-03
  0.420    1.2448E-01    1.2325E-01    1.2270E-03
  0.430    1.2774E-01    1.2648E-01    1.2615E-03
  0.440    1.3103E-01    1.2973E-01    1.2964E-03
  0.450    1.3433E-01    1.3300E-01    1.3317E-03
  0.460    1.3766E-01    1.3630E-01    1.3674E-03
  0.470    1.4102E-01    1.3961E-01    1.4034E-03
  0.480    1.4439E-01    1.4295E-01    1.4398E-03
  0.490    1.4779E-01    1.4631E-01    1.4766E-03
  0.500    1.5122E-01    1.4970E-01    1.5139E-03
  0.510    1.5467E-01    1.5312E-01    1.5515E-03
  0.520    1.5814E-01    1.5655E-01    1.5897E-03
  0.530    1.6165E-01    1.6002E-01    1.6282E-03
  0.540    1.6518E-01    1.6351E-01    1.6673E-03
  0.550    1.6874E-01    1.6704E-01    1.7068E-03
  0.560    1.7234E-01    1.7059E-01    1.7468E-03
  0.570    1.7596E-01    1.7417E-01    1.7874E-03
  0.580    1.7962E-01    1.7779E-01    1.8285E-03
  0.590    1.8331E-01    1.8144E-01    1.8701E-03
  0.600    1.8703E-01    1.8512E-01    1.9123E-03
  0.610    1.9079E-01    1.8884E-01    1.9551E-03
  0.620    1.9459E-01    1.9259E-01    1.9984E-03
  0.630    1.9842E-01    1.9638E-01    2.0424E-03
  0.640    2.0230E-01    2.0021E-01    2.0871E-03
  0.650    2.0621E-01    2.0408E-01    2.1324E-03
  0.660    2.1017E-01    2.0799E-01    2.1784E-03
  0.670    2.1417E-01    2.1195E-01    2.2251E-03
  0.680    2.1822E-01    2.1595E-01    2.2726E-03
  0.690    2.2231E-01    2.1999E-01    2.3208E-03
  0.700    2.2646E-01    2.2409E-01    2.3698E-03
  0.710    2.3065E-01    2.2823E-01    2.4197E-03
  0.720    2.3490E-01    2.3243E-01    2.4703E-03
  0.730    2.3920E-01    2.3667E-01    2.5219E-03
  0.740    2.4355E-01    2.4098E-01    2.5744E-03
  0.750    2.4797E-01    2.4534E-01    2.6279E-03
  0.760    2.5245E-01    2.4977E-01    2.6823E-03
  0.770    2.5699E-01    2.5426E-01    2.7378E-03
  0.780    2.6160E-01    2.5881E-01    2.7944E-03
  0.790    2.6628E-01    2.6343E-01    2.8521E-03
  0.800    2.7103E-01    2.6812E-01    2.9109E-03
  0.810    2.7586E-01    2.7289E-01    2.9710E-03
  0.820    2.8077E-01    2.7774E-01    3.0324E-03
  0.830    2.8576E-01    2.8266E-01    3.0951E-03
  0.840    2.9083E-01    2.8768E-01    3.1592E-03
  0.850    2.9600E-01    2.9278E-01    3.2247E-03
  0.860    3.0126E-01    2.9797E-01    3.2918E-03
  0.870    3.0662E-01    3.0326E-01    3.3606E-03
  0.880    3.1209E-01    3.0866E-01    3.4310E-03
  0.890    3.1766E-01    3.1416E-01    3.5032E-03
  0.900    3.2335E-01    3.1978E-01    3.5773E-03
  0.910    3.2916E-01    3.2551E-01    3.6534E-03
  0.920    3.3510E-01    3.3137E-01    3.7315E-03
  0.930    3.4118E-01    3.3736E-01    3.8119E-03
  0.940    3.4739E-01    3.4350E-01    3.8947E-03
  0.950    3.5375E-01    3.4977E-01    3.9799E-03
  0.960    3.6028E-01    3.5621E-01    4.0678E-03
  0.970    3.6697E-01    3.6281E-01    4.1586E-03
  0.980    3.7383E-01    3.6958E-01    4.2523E-03
  0.990    3.8089E-01    3.7654E-01    4.3493E-03
  1.000    3.8814E-01    3.8369E-01    4.4497E-03
