 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.0882E-01    1.0776E-01    1.0603E-03
  0.380    1.1201E-01    1.1091E-01    1.0932E-03
  0.390    1.1521E-01    1.1408E-01    1.1265E-03
  0.400    1.1843E-01    1.1727E-01    1.1600E-03
  0.410    1.2167E-01    1.2048E-01    1.1938E-03
  0.420    1.2493E-01    1.2370E-01    1.2280E-03
  0.430    1.2821E-01    1.2695E-01    1.2625E-03
  0.440    1.3152E-01    1.3022E-01    1.2974E-03
  0.450    1.3484E-01    1.3351E-01    1.3326E-03
  0.460    1.3819E-01    1.3682E-01    1.3681E-03
  0.470    1.4156E-01    1.4015E-01    1.4041E-03
  0.480    1.4495E-01    1.4351E-01    1.4404E-03
  0.490    1.4837E-01    1.4689E-01    1.4771E-03
  0.500    1.5181E-01    1.5030E-01    1.5142E-03
  0.510    1.5528E-01    1.5373E-01    1.5518E-03
  0.520    1.5878E-01    1.5719E-01    1.5897E-03
  0.530    1.6230E-01    1.6068E-01    1.6281E-03
  0.540    1.6586E-01    1.6419E-01    1.6670E-03
  0.550    1.6944E-01    1.6773E-01    1.7063E-03
  0.560    1.7305E-01    1.7131E-01    1.7461E-03
  0.570    1.7670E-01    1.7491E-01    1.7864E-03
  0.580    1.8038E-01    1.7855E-01    1.8272E-03
  0.590    1.8409E-01    1.8222E-01    1.8685E-03
  0.600    1.8783E-01    1.8592E-01    1.9104E-03
  0.610    1.9161E-01    1.8966E-01    1.9528E-03
  0.620    1.9543E-01    1.9344E-01    1.9958E-03
  0.630    1.9929E-01    1.9725E-01    2.0394E-03
  0.640    2.0318E-01    2.0110E-01    2.0836E-03
  0.650    2.0712E-01    2.0499E-01    2.1285E-03
  0.660    2.1110E-01    2.0893E-01    2.1740E-03
  0.670    2.1512E-01    2.1290E-01    2.2201E-03
  0.680    2.1919E-01    2.1692E-01    2.2670E-03
  0.690    2.2331E-01    2.2099E-01    2.3146E-03
  0.700    2.2747E-01    2.2511E-01    2.3629E-03
  0.710    2.3168E-01    2.2927E-01    2.4121E-03
  0.720    2.3595E-01    2.3349E-01    2.4620E-03
  0.730    2.4027E-01    2.3776E-01    2.5127E-03
  0.740    2.4464E-01    2.4208E-01    2.5643E-03
  0.750    2.4908E-01    2.4646E-01    2.6168E-03
  0.760    2.5357E-01    2.5090E-01    2.6702E-03
  0.770    2.5813E-01    2.5541E-01    2.7246E-03
  0.780    2.6275E-01    2.5997E-01    2.7800E-03
  0.790    2.6745E-01    2.6461E-01    2.8364E-03
  0.800    2.7221E-01    2.6931E-01    2.8938E-03
  0.810    2.7704E-01    2.7409E-01    2.9524E-03
  0.820    2.8196E-01    2.7894E-01    3.0122E-03
  0.830    2.8695E-01    2.8387E-01    3.0731E-03
  0.840    2.9202E-01    2.8889E-01    3.1354E-03
  0.850    2.9719E-01    2.9399E-01    3.1989E-03
  0.860    3.0244E-01    2.9918E-01    3.2638E-03
  0.870    3.0779E-01    3.0446E-01    3.3302E-03
  0.880    3.1324E-01    3.0984E-01    3.3980E-03
  0.890    3.1879E-01    3.1533E-01    3.4674E-03
  0.900    3.2446E-01    3.2092E-01    3.5384E-03
  0.910    3.3023E-01    3.2662E-01    3.6112E-03
  0.920    3.3613E-01    3.3245E-01    3.6857E-03
  0.930    3.4216E-01    3.3840E-01    3.7621E-03
  0.940    3.4832E-01    3.4448E-01    3.8405E-03
  0.950    3.5462E-01    3.5070E-01    3.9209E-03
  0.960    3.6106E-01    3.5706E-01    4.0036E-03
  0.970    3.6767E-01    3.6358E-01    4.0885E-03
  0.980    3.7444E-01    3.7026E-01    4.1758E-03
  0.990    3.8138E-01    3.7711E-01    4.2657E-03
  1.000    3.8851E-01    3.8415E-01    4.3583E-03
