 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.630    1.9582E-01    1.9378E-01    2.0478E-03
  0.640    1.9967E-01    1.9758E-01    2.0929E-03
  0.650    2.0357E-01    2.0143E-01    2.1387E-03
  0.660    2.0750E-01    2.0532E-01    2.1852E-03
  0.670    2.1148E-01    2.0925E-01    2.2324E-03
  0.680    2.1551E-01    2.1323E-01    2.2805E-03
  0.690    2.1958E-01    2.1725E-01    2.3293E-03
  0.700    2.2371E-01    2.2133E-01    2.3789E-03
  0.710    2.2788E-01    2.2545E-01    2.4294E-03
  0.720    2.3211E-01    2.2963E-01    2.4807E-03
  0.730    2.3640E-01    2.3386E-01    2.5330E-03
  0.740    2.4074E-01    2.3815E-01    2.5862E-03
  0.750    2.4514E-01    2.4250E-01    2.6404E-03
  0.760    2.4960E-01    2.4691E-01    2.6957E-03
  0.770    2.5413E-01    2.5138E-01    2.7520E-03
  0.780    2.5873E-01    2.5592E-01    2.8094E-03
  0.790    2.6339E-01    2.6052E-01    2.8680E-03
  0.800    2.6813E-01    2.6520E-01    2.9278E-03
  0.810    2.7294E-01    2.6995E-01    2.9888E-03
  0.820    2.7783E-01    2.7478E-01    3.0512E-03
  0.830    2.8280E-01    2.7969E-01    3.1149E-03
  0.840    2.8786E-01    2.8468E-01    3.1801E-03
  0.850    2.9301E-01    2.8976E-01    3.2468E-03
  0.860    2.9825E-01    2.9493E-01    3.3150E-03
  0.870    3.0359E-01    3.0020E-01    3.3849E-03
  0.880    3.0902E-01    3.0557E-01    3.4565E-03
  0.890    3.1457E-01    3.1104E-01    3.5298E-03
  0.900    3.2022E-01    3.1662E-01    3.6051E-03
  0.910    3.2599E-01    3.2231E-01    3.6824E-03
  0.920    3.3188E-01    3.2812E-01    3.7617E-03
  0.930    3.3790E-01    3.3406E-01    3.8433E-03
  0.940    3.4406E-01    3.4013E-01    3.9271E-03
  0.950    3.5035E-01    3.4634E-01    4.0134E-03
  0.960    3.5679E-01    3.5269E-01    4.1023E-03
  0.970    3.6338E-01    3.5919E-01    4.1939E-03
  0.980    3.7014E-01    3.6585E-01    4.2883E-03
  0.990    3.7706E-01    3.7268E-01    4.3857E-03
  1.000    3.8417E-01    3.7968E-01    4.4863E-03
