 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.480    1.4689E-01    1.4545E-01    1.4379E-03
  0.490    1.5037E-01    1.4889E-01    1.4748E-03
  0.500    1.5387E-01    1.5236E-01    1.5121E-03
  0.510    1.5741E-01    1.5586E-01    1.5499E-03
  0.520    1.6097E-01    1.5938E-01    1.5881E-03
  0.530    1.6456E-01    1.6293E-01    1.6268E-03
  0.540    1.6818E-01    1.6651E-01    1.6660E-03
  0.550    1.7183E-01    1.7012E-01    1.7056E-03
  0.560    1.7551E-01    1.7376E-01    1.7458E-03
  0.570    1.7923E-01    1.7744E-01    1.7865E-03
  0.580    1.8298E-01    1.8115E-01    1.8277E-03
  0.590    1.8676E-01    1.8489E-01    1.8695E-03
  0.600    1.9058E-01    1.8867E-01    1.9119E-03
  0.610    1.9444E-01    1.9249E-01    1.9548E-03
  0.620    1.9834E-01    1.9634E-01    1.9984E-03
  0.630    2.0228E-01    2.0024E-01    2.0426E-03
  0.640    2.0626E-01    2.0417E-01    2.0874E-03
  0.650    2.1028E-01    2.0815E-01    2.1329E-03
  0.660    2.1435E-01    2.1217E-01    2.1791E-03
  0.670    2.1847E-01    2.1624E-01    2.2261E-03
  0.680    2.2263E-01    2.2035E-01    2.2738E-03
  0.690    2.2684E-01    2.2452E-01    2.3222E-03
  0.700    2.3110E-01    2.2873E-01    2.3715E-03
  0.710    2.3541E-01    2.3299E-01    2.4216E-03
  0.720    2.3978E-01    2.3731E-01    2.4725E-03
  0.730    2.4421E-01    2.4168E-01    2.5243E-03
  0.740    2.4869E-01    2.4612E-01    2.5771E-03
  0.750    2.5324E-01    2.5061E-01    2.6308E-03
  0.760    2.5785E-01    2.5516E-01    2.6855E-03
  0.770    2.6253E-01    2.5978E-01    2.7412E-03
  0.780    2.6727E-01    2.6447E-01    2.7980E-03
  0.790    2.7209E-01    2.6923E-01    2.8560E-03
  0.800    2.7698E-01    2.7406E-01    2.9150E-03
  0.810    2.8194E-01    2.7897E-01    2.9753E-03
  0.820    2.8699E-01    2.8396E-01    3.0369E-03
  0.830    2.9212E-01    2.8903E-01    3.0998E-03
  0.840    2.9734E-01    2.9418E-01    3.1640E-03
  0.850    3.0266E-01    2.9943E-01    3.2297E-03
  0.860    3.0806E-01    3.0477E-01    3.2968E-03
  0.870    3.1357E-01    3.1020E-01    3.3656E-03
  0.880    3.1918E-01    3.1574E-01    3.4359E-03
  0.890    3.2490E-01    3.2139E-01    3.5080E-03
  0.900    3.3074E-01    3.2715E-01    3.5819E-03
  0.910    3.3669E-01    3.3303E-01    3.6577E-03
  0.920    3.4277E-01    3.3904E-01    3.7354E-03
  0.930    3.4899E-01    3.4517E-01    3.8152E-03
  0.940    3.5534E-01    3.5144E-01    3.8973E-03
  0.950    3.6184E-01    3.5786E-01    3.9816E-03
  0.960    3.6850E-01    3.6443E-01    4.0684E-03
  0.970    3.7531E-01    3.7116E-01    4.1577E-03
  0.980    3.8230E-01    3.7805E-01    4.2497E-03
  0.990    3.8948E-01    3.8513E-01    4.3447E-03
  1.000    3.9684E-01    3.9240E-01    4.4426E-03
