 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3127E-01    1.2995E-01    1.3234E-03
  0.460    1.3455E-01    1.3319E-01    1.3591E-03
  0.470    1.3785E-01    1.3645E-01    1.3952E-03
  0.480    1.4117E-01    1.3974E-01    1.4316E-03
  0.490    1.4452E-01    1.4305E-01    1.4685E-03
  0.500    1.4790E-01    1.4639E-01    1.5059E-03
  0.510    1.5130E-01    1.4976E-01    1.5436E-03
  0.520    1.5473E-01    1.5315E-01    1.5819E-03
  0.530    1.5819E-01    1.5657E-01    1.6206E-03
  0.540    1.6168E-01    1.6002E-01    1.6598E-03
  0.550    1.6520E-01    1.6350E-01    1.6994E-03
  0.560    1.6875E-01    1.6701E-01    1.7397E-03
  0.570    1.7233E-01    1.7055E-01    1.7804E-03
  0.580    1.7595E-01    1.7413E-01    1.8217E-03
  0.590    1.7960E-01    1.7774E-01    1.8636E-03
  0.600    1.8329E-01    1.8138E-01    1.9060E-03
  0.610    1.8701E-01    1.8506E-01    1.9491E-03
  0.620    1.9077E-01    1.8878E-01    1.9927E-03
  0.630    1.9458E-01    1.9254E-01    2.0371E-03
  0.640    1.9842E-01    1.9634E-01    2.0821E-03
  0.650    2.0230E-01    2.0018E-01    2.1277E-03
  0.660    2.0623E-01    2.0406E-01    2.1741E-03
  0.670    2.1021E-01    2.0799E-01    2.2213E-03
  0.680    2.1423E-01    2.1196E-01    2.2692E-03
  0.690    2.1830E-01    2.1598E-01    2.3179E-03
  0.700    2.2242E-01    2.2005E-01    2.3674E-03
  0.710    2.2659E-01    2.2418E-01    2.4178E-03
  0.720    2.3082E-01    2.2835E-01    2.4691E-03
  0.730    2.3510E-01    2.3258E-01    2.5213E-03
  0.740    2.3945E-01    2.3687E-01    2.5745E-03
  0.750    2.4385E-01    2.4122E-01    2.6286E-03
  0.760    2.4832E-01    2.4564E-01    2.6838E-03
  0.770    2.5285E-01    2.5011E-01    2.7400E-03
  0.780    2.5745E-01    2.5466E-01    2.7974E-03
  0.790    2.6213E-01    2.5927E-01    2.8559E-03
  0.800    2.6688E-01    2.6396E-01    2.9156E-03
  0.810    2.7170E-01    2.6873E-01    2.9766E-03
  0.820    2.7661E-01    2.7357E-01    3.0389E-03
  0.830    2.8161E-01    2.7850E-01    3.1026E-03
  0.840    2.8669E-01    2.8352E-01    3.1677E-03
  0.850    2.9186E-01    2.8863E-01    3.2343E-03
  0.860    2.9714E-01    2.9383E-01    3.3025E-03
  0.870    3.0251E-01    2.9914E-01    3.3723E-03
  0.880    3.0799E-01    3.0455E-01    3.4437E-03
  0.890    3.1359E-01    3.1007E-01    3.5170E-03
  0.900    3.1930E-01    3.1571E-01    3.5921E-03
  0.910    3.2514E-01    3.2148E-01    3.6692E-03
  0.920    3.3112E-01    3.2737E-01    3.7484E-03
  0.930    3.3723E-01    3.3340E-01    3.8297E-03
  0.940    3.4348E-01    3.3957E-01    3.9132E-03
  0.950    3.4990E-01    3.4590E-01    3.9991E-03
  0.960    3.5647E-01    3.5239E-01    4.0875E-03
  0.970    3.6322E-01    3.5905E-01    4.1786E-03
  0.980    3.7016E-01    3.6589E-01    4.2724E-03
  0.990    3.7729E-01    3.7293E-01    4.3691E-03
  1.000    3.8464E-01    3.8017E-01    4.4688E-03
