 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.0796E-01    1.0690E-01    1.0562E-03
  0.380    1.1112E-01    1.1003E-01    1.0893E-03
  0.390    1.1430E-01    1.1317E-01    1.1227E-03
  0.400    1.1749E-01    1.1634E-01    1.1565E-03
  0.410    1.2071E-01    1.1952E-01    1.1907E-03
  0.420    1.2394E-01    1.2272E-01    1.2252E-03
  0.430    1.2720E-01    1.2594E-01    1.2600E-03
  0.440    1.3047E-01    1.2918E-01    1.2952E-03
  0.450    1.3377E-01    1.3244E-01    1.3309E-03
  0.460    1.3709E-01    1.3573E-01    1.3669E-03
  0.470    1.4044E-01    1.3903E-01    1.4033E-03
  0.480    1.4380E-01    1.4236E-01    1.4401E-03
  0.490    1.4720E-01    1.4572E-01    1.4773E-03
  0.500    1.5061E-01    1.4910E-01    1.5150E-03
  0.510    1.5406E-01    1.5250E-01    1.5532E-03
  0.520    1.5752E-01    1.5593E-01    1.5918E-03
  0.530    1.6102E-01    1.5939E-01    1.6309E-03
  0.540    1.6455E-01    1.6288E-01    1.6705E-03
  0.550    1.6810E-01    1.6639E-01    1.7106E-03
  0.560    1.7169E-01    1.6994E-01    1.7512E-03
  0.570    1.7531E-01    1.7351E-01    1.7924E-03
  0.580    1.7895E-01    1.7712E-01    1.8341E-03
  0.590    1.8264E-01    1.8076E-01    1.8764E-03
  0.600    1.8636E-01    1.8444E-01    1.9193E-03
  0.610    1.9011E-01    1.8815E-01    1.9628E-03
  0.620    1.9390E-01    1.9189E-01    2.0069E-03
  0.630    1.9773E-01    1.9567E-01    2.0517E-03
  0.640    2.0159E-01    1.9950E-01    2.0972E-03
  0.650    2.0550E-01    2.0336E-01    2.1434E-03
  0.660    2.0945E-01    2.0726E-01    2.1902E-03
  0.670    2.1345E-01    2.1121E-01    2.2379E-03
  0.680    2.1749E-01    2.1520E-01    2.2863E-03
  0.690    2.2158E-01    2.1924E-01    2.3355E-03
  0.700    2.2571E-01    2.2333E-01    2.3855E-03
  0.710    2.2990E-01    2.2746E-01    2.4364E-03
  0.720    2.3414E-01    2.3165E-01    2.4881E-03
  0.730    2.3843E-01    2.3589E-01    2.5408E-03
  0.740    2.4278E-01    2.4018E-01    2.5945E-03
  0.750    2.4719E-01    2.4454E-01    2.6491E-03
  0.760    2.5166E-01    2.4895E-01    2.7048E-03
  0.770    2.5619E-01    2.5343E-01    2.7615E-03
  0.780    2.6079E-01    2.5797E-01    2.8194E-03
  0.790    2.6545E-01    2.6257E-01    2.8784E-03
  0.800    2.7019E-01    2.6725E-01    2.9386E-03
  0.810    2.7500E-01    2.7200E-01    3.0001E-03
  0.820    2.7989E-01    2.7683E-01    3.0629E-03
  0.830    2.8486E-01    2.8173E-01    3.1270E-03
  0.840    2.8991E-01    2.8672E-01    3.1926E-03
  0.850    2.9505E-01    2.9179E-01    3.2596E-03
  0.860    3.0029E-01    2.9696E-01    3.3283E-03
  0.870    3.0561E-01    3.0222E-01    3.3985E-03
  0.880    3.1104E-01    3.0757E-01    3.4705E-03
  0.890    3.1658E-01    3.1303E-01    3.5442E-03
  0.900    3.2222E-01    3.1860E-01    3.6198E-03
  0.910    3.2798E-01    3.2428E-01    3.6974E-03
  0.920    3.3386E-01    3.3008E-01    3.7770E-03
  0.930    3.3986E-01    3.3600E-01    3.8588E-03
  0.940    3.4600E-01    3.4206E-01    3.9428E-03
  0.950    3.5228E-01    3.4825E-01    4.0293E-03
  0.960    3.5870E-01    3.5458E-01    4.1183E-03
  0.970    3.6528E-01    3.6107E-01    4.2100E-03
  0.980    3.7203E-01    3.6772E-01    4.3045E-03
  0.990    3.7895E-01    3.7454E-01    4.4019E-03
  1.000    3.8604E-01    3.8154E-01    4.5025E-03
