 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.700    2.3222E-01    2.2980E-01    2.4206E-03
  0.710    2.3650E-01    2.3403E-01    2.4709E-03
  0.720    2.4082E-01    2.3830E-01    2.5221E-03
  0.730    2.4520E-01    2.4263E-01    2.5741E-03
  0.740    2.4964E-01    2.4701E-01    2.6270E-03
  0.750    2.5413E-01    2.5145E-01    2.6809E-03
  0.760    2.5868E-01    2.5594E-01    2.7357E-03
  0.770    2.6329E-01    2.6050E-01    2.7915E-03
  0.780    2.6797E-01    2.6512E-01    2.8483E-03
  0.790    2.7272E-01    2.6981E-01    2.9062E-03
  0.800    2.7753E-01    2.7457E-01    2.9652E-03
  0.810    2.8242E-01    2.7939E-01    3.0254E-03
  0.820    2.8738E-01    2.8429E-01    3.0868E-03
  0.830    2.9242E-01    2.8927E-01    3.1495E-03
  0.840    2.9754E-01    2.9433E-01    3.2135E-03
  0.850    3.0275E-01    2.9947E-01    3.2789E-03
  0.860    3.0805E-01    3.0471E-01    3.3457E-03
  0.870    3.1344E-01    3.1003E-01    3.4140E-03
  0.880    3.1893E-01    3.1545E-01    3.4839E-03
  0.890    3.2452E-01    3.2097E-01    3.5554E-03
  0.900    3.3022E-01    3.2659E-01    3.6287E-03
  0.910    3.3603E-01    3.3233E-01    3.7037E-03
  0.920    3.4196E-01    3.3818E-01    3.7807E-03
  0.930    3.4801E-01    3.4415E-01    3.8597E-03
  0.940    3.5420E-01    3.5025E-01    3.9407E-03
  0.950    3.6051E-01    3.5649E-01    4.0240E-03
  0.960    3.6698E-01    3.6287E-01    4.1096E-03
  0.970    3.7359E-01    3.6939E-01    4.1977E-03
  0.980    3.8036E-01    3.7608E-01    4.2884E-03
  0.990    3.8731E-01    3.8293E-01    4.3818E-03
  1.000    3.9443E-01    3.8995E-01    4.4781E-03
